Cambodia,"Banteay Meanchey",Battambang,"Kampong Cham","Kampong Chhnang","Kampong Speu","Kampong Thom",Kampot,Kandal,"Koh Kong",Kep,Kratie,"Preah Sihanouk","Mondul Kiri","Otdar Meanchey",Pailin,"Phnom Penh","Preah Vihear","Prey Veng",Pursat,"Ratanak Kiri","Siem Reap","Stung Treng","Svay Rieng",Takeo,"Area under National Administration 2","Area under National Administration 1"
1901,26.86,27.81,27.32,27.33,27.28,26.74,27.33,26.94,27.64,26.17,26.91,26.80,26.91,25.57,27.31,26.84,27.61,27.13,27.60,26.33,25.56,27.56,26.51,27.54,27.53,27.62,27.62
1902,26.87,27.79,27.32,27.36,27.30,26.76,27.36,26.97,27.67,26.19,26.93,26.82,26.93,25.59,27.31,26.83,27.63,27.14,27.64,26.35,25.58,27.57,26.53,27.57,27.56,27.64,27.64
1903,26.59,27.41,26.94,27.13,27.01,26.47,27.08,26.70,27.42,25.86,26.68,26.61,26.65,25.42,26.93,26.44,27.36,26.84,27.41,25.99,25.41,27.20,26.31,27.36,27.32,27.29,27.29
1904,26.42,27.27,26.79,26.93,26.82,26.28,26.89,26.51,27.23,25.69,26.47,26.42,26.45,25.26,26.80,26.29,27.16,26.66,27.21,25.82,25.25,27.06,26.12,27.18,27.13,27.13,27.13
1905,27.66,28.64,28.17,28.12,28.14,27.61,28.17,27.78,28.47,27.06,27.75,27.54,27.78,26.18,28.17,27.66,28.46,27.96,28.39,27.22,26.17,28.44,27.25,28.26,28.36,28.50,28.50
1906,27.66,28.66,28.19,28.12,28.16,27.62,28.18,27.77,28.46,27.07,27.73,27.53,27.79,26.17,28.17,27.68,28.45,27.96,28.38,27.22,26.16,28.43,27.24,28.24,28.34,28.51,28.51
1907,26.62,27.49,27.01,27.13,27.04,26.50,27.10,26.72,27.43,25.91,26.69,26.60,26.66,25.42,27.02,26.50,27.38,26.88,27.40,26.05,25.40,27.28,26.30,27.35,27.32,27.35,27.35
1908,26.71,27.58,27.11,27.21,27.13,26.59,27.19,26.81,27.51,26.00,26.78,26.68,26.76,25.47,27.11,26.60,27.47,26.97,27.48,26.14,25.46,27.37,26.38,27.42,27.41,27.44,27.44
1909,26.73,27.64,27.16,27.22,27.16,26.62,27.21,26.82,27.53,26.04,26.79,26.69,26.79,25.49,27.16,26.66,27.49,27.00,27.49,26.19,25.47,27.42,26.40,27.44,27.43,27.49,27.49
1910,26.58,27.42,26.95,27.10,27.00,26.46,27.06,26.68,27.39,25.86,26.65,26.59,26.63,25.40,26.95,26.43,27.34,26.84,27.37,25.99,25.39,27.22,26.29,27.35,27.29,27.29,27.29
1911,27.15,28.09,27.61,27.62,27.60,27.06,27.64,27.28,27.95,26.50,27.25,27.06,27.26,25.80,27.61,27.10,27.93,27.43,27.90,26.64,25.78,27.86,26.78,27.81,27.86,27.94,27.94
1912,26.93,27.79,27.33,27.43,27.37,26.85,27.42,27.10,27.76,26.25,27.09,26.89,27.07,25.65,27.31,26.82,27.73,27.19,27.72,26.37,25.63,27.59,26.60,27.66,27.68,27.67,27.67
1913,26.56,27.42,26.94,27.07,26.96,26.45,27.03,26.73,27.38,25.86,26.71,26.55,26.69,25.37,26.94,26.47,27.33,26.80,27.36,25.98,25.36,27.20,26.25,27.33,27.32,27.27,27.27
1914,26.84,27.67,27.22,27.36,27.28,26.76,27.33,27.03,27.67,26.16,27.02,26.82,26.99,25.60,27.20,26.71,27.63,27.09,27.64,26.27,25.58,27.48,26.52,27.60,27.60,27.56,27.56
1915,26.56,27.39,26.93,27.06,26.96,26.45,27.02,26.75,27.39,25.86,26.74,26.55,26.68,25.37,26.92,26.44,27.34,26.79,27.36,25.96,25.36,27.18,26.25,27.34,27.34,27.25,27.25
1916,26.25,27.02,26.55,26.78,26.63,26.12,26.71,26.43,27.10,25.51,26.42,26.29,26.36,25.16,26.55,26.06,27.02,26.47,27.09,25.60,25.15,26.81,25.98,27.08,27.04,26.90,26.90
1917,26.27,27.08,26.62,26.79,26.65,26.13,26.73,26.42,27.09,25.53,26.40,26.29,26.36,25.15,26.61,26.13,27.02,26.50,27.08,25.65,25.14,26.87,25.99,27.08,27.02,26.95,26.95
1918,26.76,27.63,27.16,27.27,27.18,26.66,27.24,26.86,27.57,26.06,26.83,26.73,26.81,25.52,27.16,26.65,27.54,27.02,27.54,26.20,25.52,27.43,26.44,27.48,27.46,27.50,27.50
1919,26.85,27.77,27.29,27.33,27.27,26.75,27.33,27.01,27.67,26.19,26.99,26.80,26.98,25.57,27.28,26.80,27.61,27.11,27.63,26.31,25.56,27.53,26.50,27.57,27.60,27.60,27.60
1920,26.69,27.58,27.10,27.19,27.11,26.58,27.17,26.84,27.51,26.01,26.82,26.66,26.81,25.45,27.11,26.61,27.45,26.95,27.48,26.13,25.44,27.36,26.37,27.43,27.43,27.42,27.42
1921,26.23,27.06,26.59,26.74,26.60,26.08,26.68,26.37,27.04,25.49,26.36,26.25,26.32,25.11,26.58,26.11,26.97,26.46,27.04,25.61,25.10,26.83,25.95,27.05,26.97,26.91,26.91
1922,26.51,27.35,26.83,26.98,26.87,26.35,26.96,26.62,27.29,25.74,26.61,26.49,26.58,25.35,26.95,26.32,27.23,26.83,27.27,25.87,25.45,27.14,26.32,27.25,27.21,27.17,27.17
1923,26.24,27.07,26.53,26.68,26.55,26.03,26.65,26.32,26.98,25.43,26.31,26.23,26.28,25.14,26.69,26.05,26.91,26.58,26.98,25.55,25.31,26.85,26.13,26.99,26.93,26.86,26.86
1924,26.44,27.30,26.78,26.90,26.77,26.25,26.87,26.52,27.20,25.67,26.50,26.42,26.47,25.29,26.89,26.28,27.15,26.76,27.18,25.79,25.40,27.08,26.26,27.17,27.11,27.10,27.10
1925,26.39,27.19,26.72,26.89,26.77,26.25,26.85,26.52,27.20,25.64,26.51,26.40,26.48,25.26,26.76,26.24,27.14,26.65,27.18,25.76,25.28,27.00,26.15,27.17,27.12,27.06,27.06
1926,26.84,27.76,27.28,27.31,27.25,26.72,27.31,26.96,27.62,26.15,26.95,26.77,26.93,25.56,27.29,26.79,27.58,27.12,27.59,26.29,25.58,27.52,26.51,27.53,27.54,27.58,27.58
1927,26.50,27.34,26.84,26.97,26.86,26.34,26.95,26.61,27.27,25.75,26.60,26.48,26.57,25.33,26.92,26.36,27.22,26.79,27.25,25.86,25.40,27.13,26.28,27.24,27.20,27.17,27.17
1928,26.60,27.47,26.93,27.07,26.95,26.39,27.07,26.65,27.34,25.79,26.64,26.61,26.62,25.47,27.08,26.41,27.27,26.94,27.33,25.93,25.52,27.26,26.41,27.30,27.25,27.29,27.29
1929,26.54,27.41,26.85,26.98,26.83,26.26,27.01,26.51,27.21,25.68,26.49,26.57,26.45,25.44,27.05,26.33,27.16,26.92,27.21,25.84,25.53,27.21,26.40,27.20,27.12,27.19,27.19
1930,26.61,27.54,27.03,27.06,26.98,26.45,27.07,26.69,27.35,25.88,26.67,26.57,26.65,25.38,27.09,26.51,27.32,26.91,27.32,26.03,25.42,27.31,26.33,27.29,27.28,27.34,27.34
1931,26.85,27.84,27.30,27.26,27.21,26.64,27.33,26.84,27.54,26.08,26.82,26.80,26.81,25.60,27.42,26.78,27.52,27.23,27.50,26.26,25.69,27.59,26.62,27.45,27.44,27.60,27.60
1932,26.82,27.76,27.29,27.29,27.25,26.73,27.28,26.95,27.63,26.17,26.92,26.73,26.92,25.49,27.27,26.80,27.59,27.07,27.59,26.32,25.50,27.52,26.46,27.52,27.54,27.60,27.60
1933,26.92,27.83,27.35,27.42,27.37,26.85,27.40,27.07,27.76,26.28,27.04,26.86,27.03,25.61,27.34,26.84,27.72,27.17,27.71,26.39,25.60,27.59,26.56,27.65,27.67,27.68,27.68
1934,26.67,27.53,27.07,27.19,27.11,26.62,27.13,26.88,27.54,26.04,26.85,26.62,26.82,25.40,27.04,26.57,27.48,26.89,27.50,26.14,25.38,27.30,26.30,27.46,27.47,27.40,27.40
1935,27.24,28.17,27.71,27.73,27.72,27.21,27.74,27.39,28.09,26.64,27.36,27.15,27.38,25.86,27.69,27.20,28.07,27.50,28.03,26.76,25.83,27.96,26.85,27.92,27.99,28.03,28.03
1936,26.85,27.75,27.30,27.36,27.31,26.81,27.32,27.05,27.71,26.24,27.03,26.78,27.02,25.54,27.24,26.80,27.67,27.06,27.67,26.35,25.49,27.51,26.44,27.61,27.64,27.61,27.61
1937,26.86,27.78,27.28,27.33,27.26,26.71,27.36,26.92,27.61,26.13,26.90,26.83,26.90,25.60,27.34,26.77,27.58,27.18,27.58,26.31,25.62,27.58,26.57,27.52,27.51,27.64,27.64
1938,26.40,27.23,26.75,26.90,26.79,26.28,26.86,26.55,27.22,25.68,26.53,26.39,26.50,25.23,26.78,26.24,27.16,26.65,27.20,25.79,25.23,27.03,26.12,27.18,27.16,27.09,27.09
1939,26.52,27.36,26.89,27.03,26.94,26.42,26.99,26.65,27.34,25.82,26.63,26.52,26.60,25.31,26.90,26.38,27.29,26.76,27.31,25.95,25.30,27.16,26.21,27.26,27.25,27.24,27.24
1940,27.05,27.95,27.47,27.55,27.49,26.95,27.54,27.15,27.86,26.36,27.12,27.02,27.11,25.79,27.48,26.95,27.82,27.33,27.83,26.51,25.77,27.74,26.73,27.76,27.76,27.81,27.81
1941,27.80,28.73,28.25,28.27,28.26,27.72,28.31,27.91,28.60,27.15,27.88,27.73,27.88,26.43,28.27,27.74,28.58,28.10,28.54,27.30,26.38,28.52,27.44,28.45,28.49,28.59,28.59
1942,26.82,27.69,27.17,27.30,27.21,26.66,27.31,26.85,27.57,26.06,26.82,26.81,26.81,25.62,27.30,26.64,27.54,27.16,27.54,26.21,25.65,27.51,26.59,27.49,27.46,27.54,27.54
1943,26.45,27.24,26.74,26.94,26.81,26.28,26.91,26.50,27.23,25.66,26.47,26.46,26.44,25.32,26.85,26.21,27.16,26.76,27.22,25.80,25.39,27.07,26.26,27.20,27.12,27.11,27.11
1944,26.90,27.79,27.31,27.38,27.33,26.79,27.39,26.99,27.69,26.21,26.95,26.85,26.95,25.63,27.36,26.79,27.65,27.20,27.65,26.36,25.64,27.59,26.60,27.59,27.58,27.66,27.66
1945,26.93,27.84,27.36,27.42,27.38,26.84,27.43,27.04,27.73,26.25,27.01,26.88,27.00,25.64,27.37,26.84,27.72,27.21,27.68,26.40,25.62,27.62,26.58,27.63,27.63,27.70,27.70
1946,27.01,27.90,27.43,27.49,27.44,26.90,27.49,27.11,27.80,26.32,27.07,26.96,27.06,25.72,27.44,26.91,27.77,27.29,27.76,26.46,25.75,27.69,26.70,27.69,27.70,27.76,27.76
1947,27.19,28.15,27.67,27.68,27.66,27.13,27.69,27.32,28.02,26.54,27.28,27.11,27.28,25.84,27.65,27.16,27.99,27.46,27.96,26.69,25.79,27.91,26.78,27.87,27.91,27.99,27.99
1948,26.81,27.72,27.23,27.29,27.22,26.67,27.30,26.88,27.58,26.10,26.86,26.77,26.84,25.56,27.26,26.71,27.55,27.10,27.54,26.26,25.58,27.50,26.51,27.49,27.48,27.56,27.56
1949,26.86,27.73,27.22,27.33,27.25,26.71,27.36,26.92,27.62,26.11,26.90,26.85,26.89,25.66,27.31,26.70,27.58,27.17,27.58,26.26,25.70,27.54,26.62,27.53,27.51,27.58,27.58
1950,26.66,27.51,27.03,27.16,27.06,26.53,27.14,26.76,27.45,25.93,26.73,26.65,26.72,25.46,27.07,26.50,27.40,26.96,27.42,26.07,25.48,27.31,26.40,27.37,27.36,27.38,27.38
1951,26.78,27.70,27.20,27.26,27.21,26.63,27.29,26.81,27.52,26.03,26.77,26.76,26.76,25.53,27.23,26.68,27.52,27.08,27.49,26.23,25.53,27.49,26.48,27.42,27.41,27.55,27.55
1952,26.74,27.66,27.15,27.21,27.16,26.56,27.24,26.72,27.46,25.95,26.68,26.71,26.68,25.52,27.21,26.61,27.46,27.04,27.42,26.17,25.58,27.44,26.46,27.34,27.32,27.50,27.50
1953,26.78,27.67,27.19,27.27,27.19,26.60,27.27,26.76,27.54,26.00,26.73,26.75,26.70,25.57,27.21,26.66,27.51,27.06,27.51,26.21,25.62,27.46,26.52,27.43,27.38,27.53,27.53
1954,26.75,27.66,27.17,27.25,27.20,26.59,27.26,26.76,27.50,25.97,26.73,26.73,26.71,25.53,27.20,26.66,27.49,27.04,27.46,26.22,25.57,27.45,26.47,27.38,27.35,27.53,27.53
1955,26.29,27.12,26.65,26.81,26.69,26.17,26.74,26.42,27.11,25.59,26.39,26.26,26.37,25.12,26.66,26.14,27.04,26.50,27.10,25.71,25.15,26.92,25.97,27.06,27.02,27.00,27.00
1956,26.24,27.08,26.60,26.76,26.63,26.11,26.69,26.35,27.05,25.52,26.32,26.22,26.31,25.07,26.62,26.08,26.98,26.48,27.04,25.65,25.12,26.87,25.94,27.00,26.95,26.95,26.95
1957,26.90,27.82,27.34,27.40,27.35,26.77,27.40,26.93,27.67,26.15,26.90,26.87,26.89,25.61,27.35,26.82,27.67,27.19,27.63,26.37,25.60,27.61,26.58,27.54,27.54,27.68,27.68
1958,26.91,27.82,27.33,27.41,27.35,26.80,27.41,27.00,27.70,26.21,26.97,26.87,26.96,25.64,27.36,26.82,27.69,27.20,27.66,26.37,25.64,27.61,26.59,27.59,27.59,27.67,27.67
1959,27.02,27.96,27.46,27.50,27.47,26.86,27.54,26.99,27.75,26.23,26.96,26.99,26.95,25.75,27.50,26.94,27.77,27.34,27.70,26.49,25.76,27.76,26.73,27.62,27.60,27.81,27.81
1960,27.07,28.02,27.52,27.54,27.52,26.92,27.59,27.06,27.80,26.30,27.03,27.03,27.01,25.77,27.55,26.99,27.82,27.39,27.75,26.54,25.77,27.81,26.76,27.67,27.66,27.86,27.86
1961,26.78,27.66,27.16,27.27,27.18,26.62,27.27,26.82,27.54,26.02,26.78,26.77,26.75,25.57,27.22,26.63,27.50,27.09,27.51,26.18,25.61,27.46,26.52,27.45,27.42,27.51,27.51
1962,26.65,27.53,27.06,27.16,27.09,26.55,27.15,26.76,27.46,25.95,26.73,26.63,26.71,25.39,27.04,26.53,27.43,26.89,27.43,26.10,25.35,27.32,26.30,27.36,27.35,27.41,27.41
1963,26.61,27.50,27.02,27.10,27.03,26.52,27.09,26.73,27.42,25.94,26.70,26.57,26.67,25.34,27.00,26.49,27.37,26.86,27.38,26.07,25.29,27.29,26.26,27.34,27.34,27.37,27.37
1964,26.70,27.57,27.11,27.22,27.14,26.64,27.17,26.89,27.55,26.08,26.86,26.65,26.84,25.42,27.07,26.61,27.50,26.92,27.53,26.18,25.40,27.36,26.33,27.48,27.48,27.45,27.45
1965,26.79,27.70,27.22,27.28,27.22,26.66,27.29,26.84,27.55,26.07,26.81,26.77,26.80,25.55,27.24,26.70,27.54,27.08,27.51,26.25,25.55,27.49,26.49,27.45,27.43,27.55,27.55
1966,27.24,28.19,27.68,27.71,27.68,27.09,27.76,27.24,27.97,26.48,27.20,27.21,27.19,25.97,27.71,27.15,27.98,27.56,27.91,26.70,25.99,27.98,26.95,27.82,27.83,28.02,28.02
1967,26.60,27.49,27.01,27.09,27.02,26.49,27.09,26.72,27.40,25.92,26.68,26.57,26.69,25.33,27.02,26.49,27.35,26.87,27.37,26.04,25.32,27.28,26.27,27.32,27.31,27.34,27.34
1968,26.93,27.84,27.35,27.42,27.36,26.82,27.43,27.00,27.71,26.23,26.97,26.90,26.96,25.66,27.40,26.83,27.69,27.23,27.68,26.39,25.63,27.63,26.62,27.61,27.60,27.68,27.68
1969,27.10,28.00,27.53,27.60,27.54,27.02,27.58,27.23,27.94,26.44,27.20,27.04,27.19,25.79,27.54,27.02,27.91,27.37,27.89,26.57,25.76,27.78,26.75,27.83,27.83,27.85,27.85
1970,26.83,27.72,27.25,27.34,27.26,26.76,27.30,27.00,27.68,26.16,26.97,26.78,26.94,25.54,27.23,26.75,27.65,27.08,27.63,26.30,25.51,27.50,26.48,27.57,27.59,27.57,27.57
1971,26.28,27.15,26.68,26.79,26.70,26.22,26.74,26.48,27.14,25.64,26.46,26.23,26.42,25.02,26.66,26.16,27.07,26.52,27.12,25.73,24.98,26.93,25.92,27.10,27.08,27.01,27.01
1972,26.92,27.82,27.33,27.40,27.35,26.81,27.40,27.02,27.70,26.24,26.97,26.88,26.97,25.65,27.38,26.82,27.66,27.20,27.66,26.38,25.64,27.60,26.60,27.60,27.61,27.67,27.67
1973,27.06,27.94,27.46,27.55,27.49,26.95,27.54,27.15,27.85,26.35,27.11,27.01,27.08,25.80,27.50,26.95,27.82,27.32,27.81,26.51,25.82,27.73,26.73,27.74,27.74,27.81,27.81
1974,26.54,27.41,26.93,27.04,26.96,26.45,27.02,26.67,27.37,25.87,26.64,26.51,26.63,25.29,26.95,26.42,27.32,26.79,27.33,25.99,25.26,27.20,26.21,27.29,27.27,27.27,27.27
1975,26.73,27.63,27.14,27.23,27.16,26.59,27.23,26.77,27.49,26.01,26.73,26.71,26.77,25.50,27.19,26.61,27.48,27.02,27.46,26.17,25.50,27.41,26.43,27.40,27.37,27.49,27.49
1976,26.66,27.57,27.07,27.16,27.08,26.53,27.15,26.74,27.44,25.95,26.70,26.63,26.70,25.40,27.11,26.54,27.41,26.94,27.42,26.11,25.38,27.35,26.34,27.35,27.33,27.42,27.42
1977,27.00,27.90,27.41,27.48,27.42,26.88,27.49,27.07,27.76,26.30,27.03,26.97,27.02,25.74,27.43,26.90,27.73,27.28,27.72,26.46,25.76,27.69,26.70,27.66,27.66,27.75,27.75
1978,27.15,28.06,27.59,27.62,27.59,27.03,27.65,27.20,27.91,26.45,27.16,27.11,27.19,25.87,27.61,27.08,27.90,27.44,27.86,26.62,25.85,27.84,26.83,27.79,27.80,27.91,27.91
1979,27.49,28.43,27.95,27.96,27.95,27.35,28.02,27.48,28.22,26.74,27.43,27.47,27.45,26.22,27.95,27.44,28.24,27.81,28.16,26.99,26.20,28.22,27.20,28.04,28.07,28.28,28.28
1980,27.17,28.06,27.57,27.64,27.59,27.02,27.67,27.19,27.91,26.43,27.16,27.14,27.16,25.93,27.63,27.05,27.89,27.47,27.87,26.61,25.98,27.85,26.91,27.79,27.79,27.92,27.92
1981,26.46,27.30,26.83,26.97,26.86,26.37,26.91,26.65,27.32,25.79,26.63,26.42,26.60,25.25,26.82,26.31,27.24,26.69,27.30,25.87,25.28,27.10,26.12,27.27,27.25,27.18,27.18
1982,26.56,27.43,26.93,27.06,26.96,26.44,27.03,26.68,27.37,25.85,26.65,26.53,26.63,25.35,26.96,26.41,27.31,26.81,27.35,25.98,25.37,27.22,26.25,27.29,27.27,27.28,27.28
1983,26.93,27.80,27.32,27.45,27.36,26.84,27.41,27.08,27.76,26.22,27.04,26.90,26.97,25.69,27.36,26.80,27.71,27.19,27.73,26.37,25.65,27.60,26.60,27.68,27.67,27.68,27.68
1984,26.62,27.53,27.05,27.14,27.08,26.50,27.12,26.68,27.42,25.90,26.65,26.60,26.63,25.37,27.05,26.52,27.40,26.89,27.39,26.09,25.34,27.32,26.29,27.31,27.28,27.40,27.40
1985,26.65,27.56,27.06,27.16,27.08,26.51,27.14,26.70,27.42,25.90,26.67,26.62,26.65,25.40,27.09,26.54,27.41,26.93,27.39,26.09,25.39,27.34,26.33,27.32,27.30,27.41,27.41
1986,26.62,27.47,27.00,27.13,27.04,26.53,27.09,26.79,27.46,25.96,26.77,26.58,26.76,25.40,27.02,26.49,27.39,26.86,27.44,26.06,25.39,27.26,26.29,27.39,27.39,27.35,27.35
1987,27.43,28.31,27.86,27.91,27.88,27.33,27.92,27.51,28.21,26.76,27.47,27.36,27.48,26.11,27.85,27.35,28.20,27.70,28.16,26.93,26.15,28.10,27.10,28.06,28.11,28.20,28.20
1988,27.23,28.14,27.67,27.73,27.69,27.13,27.73,27.29,28.02,26.55,27.26,27.18,27.28,25.92,27.66,27.17,28.01,27.51,27.97,26.72,25.90,27.93,26.89,27.89,27.89,28.01,28.01
1989,27.29,28.20,27.72,27.77,27.73,27.16,27.79,27.32,28.03,26.59,27.28,27.26,27.30,26.02,27.75,27.19,28.01,27.58,27.99,26.76,26.03,27.98,26.97,27.92,27.92,28.07,28.07
1990,27.64,28.54,28.08,28.12,28.10,27.56,28.13,27.73,28.43,26.98,27.69,27.58,27.70,26.33,28.07,27.59,28.43,27.92,28.36,27.14,26.31,28.33,27.29,28.27,28.32,28.41,28.41
1991,27.61,28.55,28.06,28.08,28.08,27.48,28.13,27.61,28.34,26.87,27.57,27.57,27.55,26.31,28.09,27.54,28.38,27.92,28.28,27.10,26.34,28.32,27.30,28.18,28.21,28.39,28.39
1992,27.35,28.23,27.78,27.86,27.82,27.29,27.84,27.48,28.18,26.69,27.45,27.31,27.42,26.07,27.75,27.30,28.16,27.61,28.13,26.86,26.04,28.02,27.01,28.04,28.07,28.11,28.11
1993,27.30,28.22,27.75,27.79,27.76,27.20,27.81,27.35,28.07,26.59,27.30,27.26,27.30,26.04,27.74,27.25,28.07,27.58,28.02,26.80,26.02,28.00,26.98,27.92,27.94,28.09,28.09
1994,27.42,28.31,27.86,27.90,27.89,27.32,27.92,27.45,28.19,26.71,27.41,27.37,27.42,26.13,27.85,27.36,28.21,27.69,28.13,26.93,26.15,28.10,27.08,28.03,28.04,28.20,28.20
1995,27.28,28.17,27.70,27.80,27.74,27.22,27.77,27.41,28.12,26.61,27.37,27.24,27.35,26.00,27.69,27.20,28.09,27.54,28.07,26.77,25.94,27.96,26.91,27.99,28.01,28.04,28.04
1996,26.89,27.72,27.30,27.41,27.34,26.87,27.35,27.10,27.77,26.28,27.07,26.82,27.05,25.59,27.23,26.81,27.71,27.09,27.73,26.39,25.58,27.52,26.50,27.67,27.70,27.63,27.63
1997,27.42,28.30,27.85,27.91,27.87,27.34,27.91,27.52,28.23,26.73,27.47,27.36,27.45,26.12,27.87,27.34,28.21,27.69,28.18,26.90,26.12,28.10,27.08,28.09,28.12,28.18,28.18
1998,28.04,28.99,28.49,28.52,28.49,27.90,28.57,28.07,28.80,27.29,28.03,27.99,28.00,26.72,28.53,27.97,28.79,28.36,28.75,27.52,26.74,28.78,27.73,28.63,28.66,28.84,28.84
1999,26.85,27.72,27.24,27.35,27.28,26.76,27.32,26.99,27.68,26.17,26.96,26.80,26.93,25.59,27.26,26.72,27.64,27.11,27.65,26.30,25.63,27.53,26.51,27.58,27.58,27.59,27.59
2000,27.10,27.98,27.52,27.60,27.55,27.03,27.58,27.25,27.93,26.41,27.22,27.05,27.15,25.81,27.49,27.02,27.89,27.35,27.89,26.58,25.82,27.77,26.75,27.82,27.85,27.86,27.86
2001,27.29,28.17,27.69,27.80,27.74,27.20,27.77,27.43,28.11,26.60,27.39,27.23,27.36,26.02,27.70,27.17,28.08,27.54,28.08,26.75,26.04,27.96,26.95,27.99,28.02,28.06,28.06
2002,27.39,28.23,27.79,27.91,27.83,27.34,27.85,27.59,28.25,26.77,27.55,27.32,27.55,26.11,27.77,27.29,28.18,27.61,28.23,26.87,26.12,28.03,27.01,28.15,28.18,28.14,28.14
2003,27.30,28.16,27.71,27.83,27.74,27.24,27.77,27.49,28.17,26.66,27.45,27.23,27.44,26.01,27.71,27.21,28.10,27.54,28.14,26.78,26.03,27.95,26.93,28.06,28.09,28.05,28.05
2004,27.29,28.12,27.69,27.80,27.74,27.27,27.75,27.52,28.18,26.71,27.49,27.22,27.46,25.99,27.66,27.20,28.10,27.51,28.14,26.77,26.00,27.93,26.90,28.08,28.11,28.03,28.03
2005,27.44,28.34,27.87,27.93,27.88,27.32,27.95,27.51,28.23,26.72,27.46,27.40,27.43,26.17,27.86,27.34,28.20,27.71,28.19,26.90,26.21,28.13,27.12,28.10,28.11,28.22,28.22
2006,27.42,28.31,27.83,27.93,27.87,27.30,27.93,27.50,28.21,26.69,27.45,27.39,27.43,26.15,27.84,27.30,28.18,27.69,28.17,26.86,26.21,28.11,27.10,28.08,28.10,28.20,28.20
2007,27.26,28.14,27.69,27.77,27.72,27.19,27.76,27.40,28.09,26.57,27.36,27.21,27.30,25.97,27.66,27.18,28.06,27.52,28.05,26.75,25.93,27.94,26.90,27.97,27.99,28.03,28.03
2008,26.86,27.69,27.26,27.40,27.32,26.86,27.33,27.11,27.77,26.26,27.07,26.81,27.02,25.56,27.19,26.77,27.69,27.06,27.73,26.34,25.50,27.49,26.46,27.70,27.71,27.60,27.60
2009,27.25,28.12,27.65,27.76,27.70,27.16,27.74,27.35,28.06,26.56,27.32,27.21,27.31,25.99,27.64,27.15,28.03,27.50,28.02,26.71,25.96,27.92,26.90,27.94,27.95,28.01,28.01
2010,27.80,28.73,28.27,28.30,28.27,27.71,28.32,27.86,28.59,27.08,27.82,27.75,27.78,26.48,28.25,27.75,28.60,28.09,28.52,27.31,26.45,28.52,27.46,28.41,28.46,28.61,28.61
2011,26.82,27.66,27.22,27.36,27.28,26.80,27.29,27.08,27.73,26.22,27.05,26.77,27.02,25.54,27.16,26.73,27.66,27.03,27.70,26.30,25.44,27.46,26.40,27.67,27.67,27.57,27.57
2012,27.70,28.62,28.15,28.21,28.18,27.58,28.23,27.72,28.46,26.97,27.67,27.68,27.68,26.41,28.15,27.63,28.48,28.00,28.41,27.19,26.40,28.42,27.38,28.30,28.33,28.52,28.52
2013,27.29,28.17,27.70,27.81,27.75,27.22,27.78,27.45,28.14,26.64,27.42,27.24,27.39,26.01,27.69,27.19,28.09,27.54,28.10,26.76,25.98,27.96,26.94,28.03,28.04,28.06,28.06
2014,27.42,28.30,27.82,27.92,27.85,27.32,27.90,27.52,28.22,26.72,27.49,27.38,27.48,26.16,27.81,27.29,28.20,27.68,28.18,26.86,26.16,28.09,27.09,28.11,28.12,28.17,28.17
2015,27.81,28.70,28.20,28.28,28.22,27.66,28.30,27.83,28.55,27.05,27.80,27.78,27.76,26.57,28.26,27.67,28.54,28.11,28.50,27.23,26.63,28.50,27.55,28.42,28.43,28.56,28.56
2016,27.98,28.84,28.39,28.49,28.45,27.92,28.47,28.11,28.81,27.33,28.07,27.93,28.06,26.66,28.36,27.87,28.79,28.23,28.76,27.47,26.63,28.64,27.64,28.66,28.70,28.75,28.75
2017,27.45,28.35,27.89,27.95,27.92,27.38,27.95,27.56,28.27,26.77,27.52,27.40,27.51,26.16,27.86,27.38,28.24,27.71,28.22,26.95,26.13,28.14,27.09,28.14,28.16,28.23,28.23
2018,27.48,28.38,27.90,27.97,27.92,27.39,27.98,27.58,28.28,26.76,27.54,27.44,27.49,26.19,27.89,27.39,28.24,27.75,28.22,26.94,26.18,28.17,27.15,28.16,28.18,28.24,28.24
2019,27.99,28.91,28.43,28.47,28.45,27.87,28.50,28.03,28.75,27.24,27.98,27.94,27.98,26.72,28.43,27.92,28.76,28.28,28.69,27.48,26.75,28.70,27.68,28.58,28.62,28.79,28.79
2020,27.90,28.85,28.37,28.38,28.37,27.78,28.43,27.91,28.65,27.14,27.87,27.85,27.84,26.59,28.36,27.84,28.65,28.21,28.59,27.40,26.60,28.65,27.57,28.47,28.51,28.71,28.71
2021,27.44,28.33,27.87,27.95,27.90,27.35,27.94,27.55,28.25,26.75,27.52,27.40,27.48,26.17,27.84,27.35,28.22,27.71,28.20,26.92,26.17,28.14,27.10,28.13,28.14,28.23,28.23
