Cuba,Camaguey,"Ciego De Avila",Cienfuegos,"Ciudad De La Habana",Granma,Guantanamo,Holguin,"Isla De La Juventud","La Habana","Las Tunas",Matanzas,"Pinar Del Rio","Sancti Spiritus","Santiago De Cuba","Villa Clara"
1901,24.06,24.64,24.07,23.48,23.53,24.40,24.13,24.71,24.41,23.35,24.93,23.38,23.74,23.76,24.28,23.45
1902,24.78,25.36,24.84,24.30,24.38,24.99,24.34,25.23,25.32,24.23,25.62,24.22,24.79,24.54,24.68,24.26
1903,24.57,25.15,24.61,24.04,24.11,24.84,24.27,25.09,25.06,23.97,25.42,23.96,24.56,24.32,24.56,24.01
1904,24.52,25.12,24.58,24.02,24.08,24.80,24.13,25.02,25.03,23.94,25.39,23.93,24.42,24.30,24.49,23.99
1905,25.05,25.66,25.15,24.60,24.67,25.28,24.55,25.52,25.59,24.53,25.92,24.53,24.92,24.86,24.94,24.57
1906,24.54,25.14,24.61,24.04,24.08,24.81,24.18,25.05,25.04,23.96,25.40,23.95,24.46,24.32,24.51,24.01
1907,24.94,25.55,25.04,24.52,24.54,25.16,24.32,25.34,25.50,24.43,25.80,24.42,24.90,24.77,24.73,24.48
1908,24.88,25.50,24.99,24.44,24.48,25.09,24.30,25.30,25.41,24.37,25.74,24.35,24.81,24.70,24.71,24.40
1909,24.78,25.39,24.87,24.33,24.39,25.00,24.21,25.21,25.32,24.28,25.64,24.24,24.79,24.59,24.63,24.30
1910,23.88,24.46,23.90,23.31,23.31,24.24,23.78,24.49,24.28,23.19,24.77,23.20,23.71,23.59,24.00,23.27
1911,25.16,25.77,25.25,24.73,24.85,25.34,24.45,25.52,25.74,24.71,26.01,24.65,25.25,24.97,24.92,24.69
1912,25.29,25.90,25.40,24.87,24.91,25.49,24.65,25.70,25.84,24.79,26.14,24.79,25.23,25.11,25.09,24.83
1913,24.97,25.55,25.02,24.56,24.63,25.20,24.37,25.41,25.60,24.52,25.80,24.49,24.97,24.73,24.82,24.47
1914,24.61,25.19,24.65,24.15,24.22,24.88,24.24,25.11,25.13,24.06,25.47,24.06,24.52,24.36,24.58,24.08
1915,24.60,25.17,24.63,24.06,24.15,24.89,24.38,25.15,25.07,23.98,25.45,23.98,24.49,24.33,24.63,24.03
1916,24.68,25.26,24.74,24.18,24.35,24.92,24.27,25.15,25.19,24.15,25.53,24.12,24.64,24.43,24.61,24.15
1917,24.45,25.04,24.52,23.96,24.04,24.73,24.05,24.94,24.94,23.89,25.31,23.87,24.35,24.22,24.40,23.91
1918,24.84,25.44,24.92,24.34,24.50,25.09,24.31,25.31,25.35,24.31,25.70,24.27,24.86,24.62,24.74,24.32
1919,25.00,25.58,25.07,24.57,24.71,25.20,24.44,25.42,25.56,24.52,25.83,24.49,25.02,24.78,24.84,24.51
1920,24.77,25.36,24.83,24.28,24.37,25.05,24.37,25.29,25.27,24.20,25.66,24.19,24.67,24.53,24.73,24.23
1921,25.17,25.76,25.25,24.75,24.97,25.35,24.42,25.55,25.77,24.75,26.00,24.67,25.23,24.97,24.94,24.70
1922,25.11,25.70,25.20,24.68,24.96,25.27,24.34,25.46,25.75,24.71,25.92,24.61,25.35,24.91,24.84,24.63
1923,24.98,25.56,25.06,24.52,24.72,25.18,24.41,25.40,25.55,24.51,25.81,24.44,25.05,24.76,24.83,24.48
1924,25.18,25.79,25.26,24.73,24.74,25.41,24.80,25.69,25.66,24.61,26.05,24.63,25.00,24.97,25.11,24.69
1925,25.24,25.85,25.32,24.82,24.89,25.47,24.64,25.69,25.79,24.74,26.11,24.73,25.14,25.03,25.09,24.76
1926,25.07,25.68,25.15,24.58,24.56,25.33,24.73,25.60,25.54,24.47,25.95,24.50,24.87,24.86,25.03,24.56
1927,25.07,25.62,25.10,24.55,24.73,25.26,24.64,25.51,25.70,24.62,25.88,24.53,25.17,24.80,24.93,24.51
1928,24.78,25.35,24.82,24.24,24.35,25.01,24.47,25.26,25.32,24.26,25.62,24.19,24.77,24.52,24.69,24.21
1929,25.35,25.95,25.44,24.88,25.00,25.53,24.71,25.76,26.00,24.94,26.19,24.83,25.40,25.15,25.17,24.85
1930,24.81,25.40,24.87,24.29,24.34,25.06,24.46,25.30,25.30,24.23,25.67,24.22,24.75,24.57,24.73,24.26
1931,24.72,25.29,24.77,24.19,24.28,24.97,24.53,25.22,25.24,24.16,25.56,24.15,24.64,24.46,24.66,24.16
1932,25.22,25.78,25.27,24.73,24.88,25.39,24.75,25.64,25.86,24.78,26.04,24.72,25.30,24.99,25.04,24.69
1933,25.24,25.81,25.29,24.76,24.87,25.42,24.80,25.68,25.83,24.76,26.07,24.72,25.29,25.01,25.09,24.72
1934,24.95,25.52,25.00,24.43,24.61,25.14,24.48,25.38,25.59,24.50,25.77,24.42,25.00,24.70,24.81,24.40
1935,24.87,25.44,24.91,24.35,24.49,25.09,24.42,25.33,25.45,24.38,25.70,24.33,24.91,24.61,24.77,24.31
1936,25.13,25.71,25.19,24.65,24.75,25.33,24.65,25.58,25.70,24.64,25.96,24.60,25.14,24.90,24.99,24.62
1937,25.12,25.71,25.19,24.63,24.70,25.33,24.66,25.58,25.65,24.59,25.97,24.57,25.08,24.89,24.99,24.60
1938,25.04,25.63,25.12,24.57,24.66,25.23,24.49,25.48,25.63,24.55,25.86,24.53,25.05,24.82,24.89,24.53
1939,25.25,25.84,25.33,24.79,24.90,25.41,24.65,25.68,25.90,24.82,26.08,24.76,25.28,25.04,25.05,24.76
1940,24.43,25.06,24.53,23.88,23.86,24.75,24.31,25.01,24.80,23.73,25.34,23.74,24.25,24.22,24.45,23.84
1941,25.05,25.66,25.14,24.58,24.61,25.29,24.68,25.53,25.56,24.48,25.91,24.46,24.95,24.86,24.96,24.55
1942,24.94,25.55,25.02,24.43,24.46,25.21,24.69,25.46,25.37,24.31,25.82,24.31,24.81,24.73,24.89,24.39
1943,24.77,25.36,24.85,24.29,24.33,24.98,24.37,25.24,25.28,24.21,25.62,24.19,24.69,24.57,24.66,24.26
1944,24.94,25.50,25.00,24.51,24.62,25.09,24.42,25.34,25.57,24.50,25.74,24.45,25.01,24.73,24.74,24.46
1945,24.96,25.46,24.98,24.63,24.76,25.02,24.24,25.25,25.72,24.65,25.69,24.58,25.16,24.76,24.65,24.59
1946,25.29,25.69,25.25,25.09,25.23,25.24,24.49,25.48,26.20,25.14,25.90,25.08,25.59,25.06,24.86,25.05
1947,25.17,25.66,25.18,24.82,24.91,25.27,24.60,25.53,25.87,24.80,25.92,24.77,25.29,24.94,24.93,24.79
1948,25.69,26.15,25.68,25.38,25.47,25.74,25.05,26.01,26.45,25.38,26.40,25.34,25.82,25.51,25.40,25.35
1949,25.17,25.56,25.12,24.99,25.05,25.13,24.39,25.36,26.03,24.96,25.79,24.93,25.47,25.03,24.74,24.97
1950,24.71,25.17,24.71,24.47,24.51,24.72,24.00,24.96,25.49,24.42,25.38,24.39,24.90,24.55,24.35,24.43
1951,24.84,25.42,24.90,24.47,24.48,24.94,24.22,25.14,25.49,24.41,25.63,24.38,24.93,24.67,24.52,24.46
1952,24.95,25.56,25.04,24.54,24.57,25.10,24.35,25.29,25.57,24.49,25.78,24.46,24.99,24.78,24.66,24.54
1953,25.16,25.70,25.20,24.80,24.87,25.26,24.53,25.48,25.87,24.79,25.93,24.74,25.28,24.97,24.86,24.77
1954,24.81,25.48,24.96,24.27,24.29,25.08,24.39,25.29,25.30,24.21,25.73,24.18,24.71,24.62,24.67,24.25
1955,24.79,25.42,24.94,24.41,24.44,24.93,24.11,25.08,25.40,24.33,25.64,24.31,24.85,24.67,24.45,24.39
1956,24.72,25.39,24.88,24.24,24.26,24.95,24.12,25.10,25.25,24.15,25.63,24.15,24.68,24.57,24.47,24.23
1957,25.27,25.86,25.37,24.79,24.80,25.48,24.82,25.73,25.82,24.73,26.12,24.71,25.23,25.07,25.11,24.78
1958,24.90,25.58,25.04,24.23,24.18,25.31,24.92,25.62,25.14,24.06,25.88,24.08,24.63,24.67,25.07,24.23
1959,25.34,25.95,25.43,24.81,24.78,25.63,25.08,25.93,25.76,24.69,26.25,24.69,25.18,25.13,25.32,24.80
1960,24.92,25.59,25.04,24.25,24.17,25.36,24.97,25.70,25.12,24.04,25.91,24.08,24.58,24.66,25.14,24.24
1961,25.24,25.84,25.34,24.74,24.75,25.55,24.88,25.79,25.68,24.61,26.13,24.63,25.09,25.04,25.18,24.73
1962,25.00,25.64,25.11,24.43,24.44,25.35,24.81,25.61,25.33,24.26,25.92,24.28,24.78,24.77,25.07,24.39
1963,24.94,25.55,25.03,24.36,24.38,25.30,24.80,25.58,25.28,24.22,25.86,24.23,24.71,24.69,25.04,24.33
1964,25.32,25.90,25.41,24.84,24.89,25.56,24.91,25.83,25.83,24.77,26.17,24.77,25.22,25.12,25.21,24.82
1965,25.17,25.75,25.28,24.78,24.82,25.33,24.54,25.51,25.78,24.72,25.99,24.71,25.19,25.02,24.91,24.77
1966,24.77,25.45,24.90,24.20,24.13,25.14,24.62,25.41,25.08,24.01,25.72,24.03,24.49,24.54,24.86,24.16
1967,25.08,25.64,25.11,24.71,24.79,25.21,24.46,25.39,25.75,24.68,25.86,24.67,25.14,24.88,24.79,24.66
1968,24.50,25.15,24.57,23.96,23.94,24.84,24.29,25.09,24.86,23.80,25.42,23.82,24.30,24.23,24.55,23.90
1969,24.87,25.52,24.96,24.34,24.28,25.21,24.71,25.50,25.18,24.12,25.80,24.16,24.62,24.63,24.93,24.29
1970,24.75,25.32,24.81,24.28,24.31,24.96,24.40,25.26,25.24,24.19,25.58,24.19,24.65,24.54,24.67,24.25
1971,24.98,25.51,25.02,24.58,24.65,25.13,24.42,25.40,25.61,24.55,25.76,24.53,24.99,24.78,24.76,24.55
1972,25.30,25.77,25.28,24.96,25.04,25.37,24.74,25.64,26.04,24.97,26.01,24.93,25.41,25.09,25.07,24.93
1973,25.11,25.65,25.13,24.64,24.69,25.33,24.79,25.64,25.64,24.58,25.93,24.56,25.05,24.86,25.06,24.62
1974,25.16,25.60,25.16,24.91,25.09,25.13,24.38,25.38,26.03,24.98,25.82,24.90,25.38,24.95,24.75,24.87
1975,25.39,25.85,25.40,25.12,25.25,25.38,24.59,25.62,26.23,25.17,26.07,25.11,25.63,25.21,24.99,25.08
1976,24.72,25.34,24.80,24.26,24.19,24.97,24.37,25.26,25.17,24.09,25.59,24.10,24.54,24.51,24.69,24.22
1977,24.88,25.57,24.99,24.30,24.21,25.24,24.68,25.52,25.17,24.10,25.84,24.13,24.57,24.68,24.96,24.29
1978,25.02,25.62,25.05,24.51,24.57,25.27,24.64,25.55,25.52,24.45,25.89,24.45,24.88,24.76,24.98,24.49
1979,25.17,25.73,25.21,24.72,24.83,25.34,24.71,25.60,25.78,24.74,25.98,24.71,25.21,24.93,25.03,24.65
1980,25.22,25.83,25.29,24.69,24.73,25.48,25.00,25.77,25.68,24.62,26.09,24.61,25.09,24.98,25.21,24.63
1981,24.96,25.60,25.04,24.37,24.41,25.25,24.79,25.56,25.39,24.31,25.88,24.30,24.79,24.71,25.00,24.33
1982,25.67,26.24,25.72,25.35,25.35,25.76,25.00,25.99,26.36,25.28,26.45,25.25,25.74,25.50,25.39,25.31
1983,25.17,25.86,25.33,24.57,24.44,25.53,25.10,25.84,25.40,24.33,26.15,24.39,24.81,24.95,25.29,24.54
1984,24.97,25.65,25.13,24.45,24.47,25.18,24.56,25.41,25.46,24.39,25.85,24.37,24.85,24.81,24.83,24.42
1985,25.13,25.74,25.25,24.65,24.75,25.31,24.61,25.52,25.72,24.65,26.00,24.62,25.11,24.92,24.94,24.60
1986,25.36,25.94,25.45,24.96,25.05,25.46,24.73,25.67,26.03,24.96,26.18,24.94,25.38,25.17,25.07,24.93
1987,25.45,26.20,25.66,24.86,24.79,25.79,25.20,26.05,25.74,24.67,26.46,24.68,25.11,25.26,25.47,24.82
1988,25.37,26.09,25.55,24.77,24.71,25.73,25.16,26.02,25.71,24.63,26.35,24.62,25.05,25.15,25.42,24.74
1989,25.50,26.14,25.64,25.10,25.13,25.68,24.96,25.92,26.09,25.01,26.37,25.02,25.35,25.30,25.30,25.05
1990,25.88,26.46,25.98,25.47,25.52,26.02,25.27,26.27,26.52,25.45,26.72,25.41,25.86,25.70,25.61,25.45
1991,25.92,26.48,25.99,25.50,25.60,26.08,25.38,26.34,26.56,25.49,26.74,25.47,25.90,25.72,25.72,25.47
1992,25.45,26.19,25.60,24.81,24.84,25.85,25.25,26.12,25.79,24.72,26.47,24.70,25.10,25.16,25.55,24.77
1993,25.61,26.25,25.70,25.15,25.12,25.88,25.20,26.12,26.08,25.01,26.52,25.01,25.39,25.42,25.51,25.11
1994,26.07,26.66,26.12,25.58,25.64,26.30,25.65,26.54,26.63,25.55,26.93,25.54,25.94,25.83,25.96,25.54
1995,25.66,26.29,25.74,25.14,25.17,25.94,25.36,26.22,26.08,25.03,26.57,25.05,25.45,25.41,25.65,25.10
1996,25.18,25.75,25.22,24.70,24.74,25.40,24.89,25.72,25.66,24.61,26.01,24.63,25.09,24.92,25.14,24.66
1997,25.85,26.45,25.86,25.35,25.36,26.16,25.61,26.45,26.30,25.24,26.76,25.24,25.60,25.59,25.88,25.29
1998,26.04,26.62,26.07,25.58,25.61,26.33,25.77,26.61,26.50,25.49,26.92,25.47,25.82,25.79,26.04,25.50
1999,25.56,26.14,25.60,25.11,25.14,25.82,25.24,26.11,26.00,25.00,26.43,25.00,25.32,25.34,25.53,25.05
2000,25.48,26.09,25.56,25.03,25.00,25.75,25.14,26.00,25.95,24.89,26.37,24.91,25.24,25.29,25.44,24.98
2001,25.62,26.22,25.67,25.14,25.06,25.90,25.31,26.16,26.13,24.98,26.50,25.00,25.41,25.40,25.61,25.08
2002,25.97,26.56,26.01,25.49,25.45,26.26,25.63,26.51,26.46,25.38,26.86,25.39,25.75,25.74,25.95,25.45
2003,25.91,26.52,25.97,25.41,25.34,26.26,25.64,26.51,26.37,25.24,26.84,25.27,25.66,25.67,25.96,25.35
2004,25.66,26.27,25.71,25.17,25.13,25.96,25.33,26.22,26.16,25.03,26.56,25.04,25.46,25.42,25.67,25.11
2005,25.61,26.21,25.68,25.15,25.09,25.89,25.26,26.14,26.12,25.00,26.50,25.02,25.43,25.40,25.58,25.10
2006,25.84,26.47,25.91,25.35,25.26,26.16,25.52,26.41,26.22,25.19,26.77,25.22,25.54,25.62,25.85,25.30
2007,25.87,26.42,25.92,25.42,25.61,26.01,25.33,26.26,26.55,25.48,26.67,25.44,25.93,25.64,25.64,25.39
2008,25.52,26.04,25.55,25.05,25.31,25.64,24.98,25.90,26.28,25.17,26.30,25.11,25.59,25.28,25.27,25.05
2009,25.66,26.20,25.69,25.19,25.43,25.79,25.16,26.05,26.39,25.27,26.44,25.21,25.80,25.41,25.45,25.17
2010,24.87,25.46,24.92,24.38,24.39,25.13,24.58,25.38,25.48,24.30,25.74,24.29,24.74,24.65,24.84,24.35
2011,25.65,26.13,25.64,25.18,25.59,25.67,24.98,25.94,26.53,25.44,26.35,25.33,26.00,25.38,25.29,25.21
2012,25.59,26.10,25.59,25.09,25.33,25.73,25.12,26.00,26.41,25.21,26.36,25.13,25.79,25.33,25.40,25.08
2013,25.82,26.31,25.81,25.33,25.57,25.97,25.41,26.26,26.59,25.46,26.60,25.37,25.93,25.53,25.66,25.29
2014,25.90,26.51,25.96,25.41,25.37,26.17,25.66,26.49,26.30,25.29,26.79,25.31,25.60,25.66,25.92,25.36
2015,26.56,27.12,26.60,26.11,26.19,26.76,26.13,27.04,27.04,26.07,27.41,26.07,26.45,26.31,26.43,26.09
2016,26.14,26.71,26.18,25.65,25.71,26.35,25.75,26.62,26.70,25.61,26.98,25.60,26.13,25.89,26.04,25.62
2017,26.18,26.69,26.16,25.70,25.90,26.32,25.72,26.62,26.85,25.81,26.96,25.76,26.20,25.91,26.00,25.69
2018,26.00,26.58,26.06,25.52,25.57,26.25,25.65,26.53,26.47,25.48,26.87,25.49,25.79,25.77,25.94,25.50
2019,26.38,26.88,26.35,25.90,26.13,26.54,25.96,26.84,27.05,26.03,27.17,25.96,26.39,26.09,26.23,25.88
2020,26.43,26.93,26.42,25.94,26.21,26.54,25.93,26.83,27.15,26.12,27.20,26.02,26.54,26.15,26.21,25.94
2021,26.05,26.55,26.03,25.54,25.78,26.19,25.62,26.48,26.75,25.68,26.82,25.60,26.18,25.76,25.88,25.54
