Egypt,Alexandria,Assiut,Aswan,Behera,"Beni Suef",Cairo,Dakahlia,Damietta,Fayoum,Gharbia,Giza,Ismailia,"Kafr El-Shikh",Kalyoubia,Luxor,Matrouh,Menia,Menoufia,"New Valley","North Sinai","Port Said",Qena,"Red Sea",Shrkia,"South Sinai",Suez,Suhag
1901,22.14,19.93,20.82,25.70,20.15,20.80,20.80,20.26,20.24,21.15,20.25,20.69,20.97,20.03,21.13,23.76,20.35,20.79,20.54,22.77,19.62,20.83,23.13,23.47,20.91,19.59,20.20,22.07
1902,21.76,19.45,20.32,25.29,19.65,20.28,20.26,19.79,19.77,20.63,19.76,20.21,20.47,19.55,20.62,23.31,19.96,20.28,20.03,22.45,19.15,20.32,22.67,23.08,20.42,19.11,19.68,21.60
1903,21.12,18.56,19.35,24.78,18.72,19.29,19.26,18.80,18.76,19.64,18.78,19.29,19.44,18.60,19.62,22.47,19.30,19.32,19.05,21.98,18.09,19.33,21.81,22.44,19.40,18.08,18.66,20.66
1904,21.32,19.04,19.94,24.77,19.23,19.89,19.88,19.38,19.37,20.22,19.34,19.79,20.07,19.12,20.21,22.89,19.55,19.89,19.61,22.01,18.72,19.95,22.24,22.58,20.01,18.70,19.32,21.21
1905,21.72,19.40,20.44,25.11,19.61,20.37,20.29,19.70,19.68,20.68,19.69,20.26,20.41,19.46,20.59,23.38,19.93,20.38,19.98,22.40,19.05,20.26,22.75,22.96,20.36,19.12,19.73,21.71
1906,22.19,19.69,20.99,25.72,19.93,20.89,20.68,20.01,19.99,21.15,20.01,20.71,20.75,19.74,20.93,23.97,20.19,20.90,20.33,22.92,19.41,20.56,23.33,23.56,20.68,19.58,20.15,22.27
1907,21.57,19.04,20.29,25.06,19.28,20.18,20.00,19.34,19.31,20.47,19.34,20.04,20.07,19.09,20.27,23.25,19.63,20.21,19.67,22.33,18.71,19.88,22.60,22.87,20.00,18.87,19.45,21.56
1908,21.80,19.23,20.57,25.30,19.47,20.45,20.19,19.47,19.44,20.73,19.48,20.30,20.22,19.24,20.44,23.55,19.83,20.49,19.84,22.57,18.89,20.03,22.90,23.14,20.15,19.10,19.64,21.85
1909,22.76,20.36,21.65,26.25,20.62,21.57,21.34,20.66,20.63,21.85,20.66,21.39,21.42,20.40,21.62,24.62,20.79,21.58,21.02,23.43,20.10,21.25,23.98,24.14,21.33,20.25,20.80,22.93
1910,21.74,19.28,20.49,25.18,19.49,20.40,20.22,19.55,19.51,20.67,19.57,20.25,20.27,19.32,20.50,23.46,19.85,20.42,19.88,22.49,18.92,20.08,22.81,23.03,20.22,19.08,19.66,21.77
1911,21.71,19.18,20.43,25.22,19.40,20.32,20.13,19.46,19.42,20.59,19.46,20.18,20.17,19.22,20.39,23.39,19.79,20.35,19.79,22.47,18.82,19.98,22.75,23.01,20.11,18.99,19.58,21.70
1912,21.70,19.37,20.42,25.13,19.57,20.36,20.24,19.66,19.64,20.66,19.64,20.23,20.37,19.42,20.54,23.37,19.88,20.37,19.94,22.39,19.02,20.20,22.73,22.97,20.30,19.10,19.67,21.68
1913,21.57,19.36,20.30,24.89,19.57,20.26,20.22,19.68,19.67,20.59,19.66,20.17,20.41,19.44,20.53,23.20,19.86,20.26,19.95,22.21,19.04,20.26,22.58,22.78,20.32,19.03,19.67,21.55
1914,22.20,19.84,20.99,25.68,20.07,20.93,20.80,20.17,20.16,21.23,20.15,20.79,20.91,19.90,21.08,23.96,20.31,20.94,20.47,22.87,19.57,20.74,23.32,23.53,20.83,19.65,20.24,22.26
1915,23.10,20.65,21.99,26.67,20.90,21.91,21.65,20.93,20.89,22.20,20.94,21.74,21.72,20.66,21.87,24.98,21.07,21.94,21.29,23.78,20.39,21.51,24.34,24.53,21.62,20.55,21.10,23.26
1916,23.04,20.82,21.99,26.30,21.03,21.93,21.74,21.10,21.08,22.23,21.09,21.78,21.85,20.84,22.00,24.95,21.21,21.94,21.42,23.65,20.52,21.67,24.30,24.32,21.75,20.60,21.18,23.25
1917,22.50,20.21,21.37,25.85,20.45,21.33,21.15,20.51,20.50,21.63,20.50,21.17,21.28,20.26,21.44,24.34,20.63,21.34,20.83,23.14,19.95,21.10,23.69,23.81,21.18,20.03,20.59,22.63
1918,22.47,20.18,21.26,25.84,20.40,21.22,21.07,20.47,20.46,21.54,20.46,21.10,21.21,20.24,21.35,24.23,20.67,21.23,20.77,23.12,19.87,21.04,23.59,23.74,21.11,19.92,20.51,22.53
1919,22.80,20.47,21.66,26.28,20.71,21.60,21.43,20.78,20.76,21.91,20.78,21.45,21.54,20.51,21.71,24.63,20.87,21.62,21.12,23.44,20.21,21.35,23.99,24.17,21.45,20.30,20.88,22.93
1920,22.00,19.83,20.85,25.22,20.07,20.81,20.76,20.17,20.16,21.14,20.15,20.69,20.92,19.91,21.07,23.77,20.25,20.81,20.46,22.61,19.58,20.77,23.14,23.22,20.83,19.60,20.19,22.11
1921,22.12,19.59,20.92,25.57,19.82,20.82,20.55,19.84,19.81,21.09,19.85,20.68,20.63,19.59,20.79,23.90,20.18,20.85,20.21,22.87,19.30,20.40,23.25,23.43,20.52,19.46,20.00,22.20
1922,22.63,20.41,21.53,25.93,20.64,21.48,21.31,20.68,20.66,21.80,20.68,21.34,21.44,20.44,21.59,24.47,20.85,21.49,21.01,23.25,20.10,21.25,23.84,23.91,21.35,20.18,20.75,22.80
1923,22.55,20.44,21.45,25.77,20.66,21.42,21.31,20.76,20.74,21.74,20.74,21.28,21.47,20.52,21.63,24.39,20.81,21.42,21.04,23.13,20.13,21.31,23.75,23.79,21.39,20.17,20.75,22.71
1924,22.55,20.31,21.36,25.92,20.53,21.32,21.22,20.63,20.62,21.64,20.61,21.20,21.38,20.37,21.53,24.31,20.76,21.33,20.93,23.18,20.04,21.22,23.66,23.81,21.29,20.07,20.66,22.63
1925,22.57,20.38,21.42,25.88,20.61,21.39,21.29,20.72,20.71,21.70,20.70,21.26,21.45,20.46,21.60,24.37,20.79,21.38,21.01,23.18,20.11,21.29,23.72,23.83,21.37,20.13,20.72,22.67
1926,22.36,20.26,21.14,25.66,20.45,21.11,21.06,20.56,20.55,21.44,20.53,21.00,21.25,20.35,21.40,24.07,20.71,21.11,20.82,22.95,19.90,21.13,23.43,23.56,21.18,19.87,20.49,22.40
1927,22.84,20.70,21.64,26.23,20.89,21.61,21.51,20.98,20.98,21.92,20.95,21.49,21.68,20.75,21.83,24.60,21.13,21.62,21.25,23.44,20.33,21.54,23.96,24.10,21.60,20.34,20.95,22.91
1928,23.07,20.82,21.92,26.62,21.06,21.89,21.77,21.13,21.11,22.21,21.12,21.75,21.91,20.86,22.07,24.89,21.19,21.88,21.47,23.66,20.58,21.71,24.24,24.47,21.81,20.62,21.20,23.18
1929,22.48,20.08,21.35,25.90,20.34,21.27,21.11,20.43,20.42,21.55,20.41,21.12,21.25,20.17,21.38,24.30,20.56,21.30,20.75,23.13,19.91,21.04,23.66,23.81,21.13,20.00,20.56,22.62
1930,22.85,20.66,21.74,26.16,20.89,21.70,21.59,21.01,20.99,22.02,20.99,21.56,21.75,20.74,21.90,24.70,21.05,21.71,21.30,23.45,20.42,21.60,24.06,24.13,21.67,20.44,21.04,23.01
1931,22.86,20.51,21.69,26.35,20.74,21.62,21.45,20.82,20.80,21.90,20.81,21.48,21.59,20.55,21.74,24.66,20.96,21.64,21.14,23.51,20.25,21.39,24.01,24.20,21.50,20.32,20.90,22.96
1932,22.77,20.39,21.70,26.15,20.64,21.59,21.40,20.73,20.71,21.84,20.72,21.43,21.54,20.45,21.67,24.67,20.85,21.63,21.06,23.42,20.23,21.31,24.03,24.11,21.43,20.33,20.87,22.97
1933,22.50,19.75,21.31,26.14,20.01,21.12,20.84,20.09,20.07,21.33,20.08,20.98,20.95,19.79,21.09,24.31,20.39,21.21,20.44,23.29,19.63,20.68,23.66,23.90,20.82,19.83,20.34,22.60
1934,22.83,20.48,21.72,26.21,20.71,21.62,21.44,20.80,20.78,21.89,20.78,21.48,21.58,20.53,21.72,24.69,20.96,21.66,21.11,23.48,20.24,21.38,24.05,24.14,21.48,20.34,20.90,22.99
1935,22.88,20.64,21.80,26.24,20.89,21.75,21.62,21.00,20.98,22.02,20.97,21.59,21.78,20.72,21.91,24.76,21.04,21.76,21.29,23.46,20.47,21.59,24.12,24.21,21.68,20.52,21.08,23.07
1936,23.15,20.60,22.06,26.72,20.85,21.90,21.66,20.92,20.90,22.14,20.92,21.73,21.77,20.64,21.89,25.08,21.11,21.97,21.27,23.84,20.46,21.54,24.42,24.57,21.64,20.62,21.15,23.34
1937,23.01,20.76,21.92,26.41,20.98,21.85,21.69,21.09,21.09,22.13,21.06,21.69,21.85,20.83,21.98,24.89,21.16,21.87,21.38,23.61,20.51,21.68,24.25,24.35,21.75,20.58,21.15,23.19
1938,22.36,20.06,21.14,25.82,20.27,21.08,20.94,20.35,20.34,21.39,20.34,20.96,21.09,20.10,21.26,24.11,20.51,21.10,20.66,23.03,19.75,20.92,23.46,23.68,21.00,19.80,20.38,22.41
1939,23.14,20.83,22.03,26.68,21.07,21.95,21.79,21.16,21.15,22.24,21.15,21.81,21.94,20.90,22.09,24.98,21.23,21.98,21.48,23.74,20.59,21.74,24.34,24.54,21.84,20.67,21.25,23.28
1940,22.82,20.38,21.67,26.45,20.63,21.60,21.41,20.75,20.73,21.86,20.73,21.44,21.55,20.47,21.68,24.65,20.80,21.62,21.06,23.47,20.23,21.33,24.01,24.26,21.44,20.31,20.87,22.94
1941,22.88,20.61,21.89,26.17,20.87,21.79,21.63,20.96,20.94,22.05,20.96,21.64,21.77,20.68,21.93,24.81,21.04,21.83,21.29,23.47,20.44,21.56,24.20,24.17,21.66,20.54,21.10,23.16
1942,22.69,20.46,21.62,25.96,20.70,21.56,21.43,20.81,20.79,21.85,20.79,21.42,21.58,20.54,21.75,24.53,20.88,21.58,21.12,23.32,20.24,21.38,23.93,23.93,21.49,20.30,20.87,22.88
1943,22.21,20.14,21.14,25.21,20.36,21.12,21.04,20.46,20.45,21.45,20.44,21.02,21.20,20.21,21.39,23.92,20.62,21.13,20.76,22.82,19.84,21.03,23.31,23.24,21.11,19.85,20.47,22.35
1944,22.33,20.17,21.23,25.50,20.39,21.19,21.09,20.50,20.49,21.50,20.48,21.07,21.25,20.24,21.39,24.10,20.60,21.20,20.79,22.94,19.92,21.09,23.48,23.50,21.16,19.94,20.54,22.48
1945,21.89,19.79,20.70,25.11,20.00,20.68,20.65,20.09,20.07,21.01,20.09,20.57,20.82,19.84,20.99,23.61,20.24,20.67,20.39,22.50,19.44,20.67,22.98,23.07,20.75,19.44,20.08,21.95
1946,22.54,20.56,21.49,25.65,20.78,21.46,21.43,20.88,20.85,21.79,20.88,21.33,21.59,20.60,21.78,24.37,20.87,21.46,21.18,23.10,20.22,21.42,23.74,23.68,21.54,20.22,20.86,22.72
1947,22.87,20.91,21.87,26.04,21.13,21.84,21.81,21.24,21.22,22.15,21.24,21.68,22.00,20.97,22.13,24.76,21.09,21.83,21.54,23.42,20.63,21.82,24.14,24.07,21.92,20.65,21.26,23.11
1948,21.73,19.64,20.57,24.97,19.86,20.55,20.51,19.92,19.88,20.88,19.95,20.42,20.66,19.66,20.85,23.46,19.96,20.54,20.26,22.36,19.28,20.47,22.85,22.93,20.61,19.31,19.94,21.81
1949,21.72,19.61,20.56,24.99,19.80,20.53,20.48,19.88,19.85,20.84,19.90,20.39,20.62,19.61,20.81,23.48,19.91,20.52,20.21,22.38,19.23,20.43,22.86,22.93,20.57,19.27,19.91,21.82
1950,22.20,19.82,21.05,25.59,20.05,20.87,20.72,20.16,20.15,21.17,20.14,20.83,20.90,19.93,21.03,23.96,20.39,21.00,20.43,22.85,19.61,20.82,23.33,23.48,20.81,19.62,20.16,22.32
1951,22.44,20.33,21.31,25.55,20.55,21.22,21.24,20.90,20.91,21.59,20.74,21.19,21.64,20.54,21.56,24.22,20.79,21.22,20.95,23.01,20.31,21.52,23.57,23.53,21.51,20.21,20.72,22.56
1952,22.54,20.37,21.36,25.76,20.58,21.35,21.38,20.89,20.87,21.66,20.78,21.26,21.69,20.53,21.68,24.39,20.84,21.30,21.02,23.11,20.42,21.48,23.71,23.71,21.54,20.30,20.84,22.62
1953,21.98,19.61,20.77,25.34,19.80,20.57,20.53,20.06,20.08,20.90,19.92,20.54,20.84,19.72,20.78,23.91,20.13,20.60,20.19,22.64,19.50,20.69,23.23,23.30,20.71,19.48,20.01,22.13
1954,22.05,19.84,20.87,25.37,20.05,20.79,20.85,20.44,20.47,21.13,20.25,20.70,21.21,20.04,21.14,23.89,20.29,20.74,20.48,22.59,19.95,21.07,23.22,23.37,21.06,19.83,20.33,22.11
1955,22.72,20.56,21.59,25.91,20.76,21.41,21.38,21.04,21.07,21.77,20.89,21.43,21.72,20.69,21.69,24.49,21.09,21.49,21.13,23.33,20.37,21.64,23.85,23.83,21.62,20.28,20.84,22.83
1956,22.32,19.89,21.12,25.73,20.09,20.83,20.75,20.32,20.33,21.16,20.21,20.91,20.99,20.00,21.11,24.21,20.48,20.99,20.48,23.05,19.60,20.91,23.56,23.48,20.93,19.63,20.21,22.54
1957,22.37,20.13,21.19,25.74,20.34,21.10,20.97,20.58,20.55,21.34,20.51,21.03,21.26,20.25,21.35,24.15,20.59,21.13,20.76,23.02,19.86,21.13,23.52,23.52,21.17,19.85,20.44,22.52
1958,22.67,20.50,21.46,26.07,20.71,21.43,21.33,20.95,20.97,21.71,20.86,21.28,21.62,20.63,21.69,24.41,20.88,21.39,21.12,23.28,20.27,21.54,23.77,23.97,21.51,20.23,20.80,22.77
1959,21.68,19.62,20.49,24.93,19.82,20.51,20.40,20.00,19.97,20.84,19.94,20.41,20.68,19.71,20.77,23.43,20.05,20.47,20.20,22.25,19.26,20.56,22.78,22.85,20.59,19.23,19.86,21.76
