Egypt,Alexandria,Assiut,Aswan,Behera,"Beni Suef",Cairo,Dakahlia,Damietta,Fayoum,Gharbia,Giza,Ismailia,"Kafr El-Shikh",Kalyoubia,Luxor,Matrouh,Menia,Menoufia,"New Valley","North Sinai","Port Said",Qena,"Red Sea",Shrkia,"South Sinai",Suez,Suhag
1960,22.96,20.91,21.85,26.18,21.13,21.85,21.80,21.39,21.37,22.15,21.31,21.71,22.12,21.07,22.13,24.83,21.28,21.79,21.55,23.49,20.81,21.97,24.14,24.14,21.99,20.71,21.27,23.11
1961,21.75,19.90,20.68,24.87,20.12,20.73,20.84,20.32,20.32,21.06,20.28,20.58,21.06,20.03,21.20,23.54,20.17,20.67,20.54,22.23,19.64,20.92,22.91,22.94,20.98,19.56,20.22,21.91
1962,22.92,20.87,21.91,26.06,21.11,21.85,21.89,21.38,21.44,22.11,21.26,21.66,22.21,21.05,22.20,24.86,21.08,21.80,21.53,23.46,20.98,22.05,24.24,24.12,22.05,20.89,21.42,23.19
1963,22.92,20.78,21.81,26.18,21.01,21.70,21.74,21.17,21.18,21.98,21.13,21.59,21.97,20.87,22.03,24.75,21.07,21.75,21.42,23.54,20.65,21.77,24.12,24.13,21.84,20.60,21.22,23.07
1964,21.65,19.78,20.41,24.69,19.99,20.45,20.58,20.03,19.95,20.84,20.08,20.43,20.73,19.82,20.97,23.29,20.14,20.44,20.37,22.19,19.39,20.54,22.67,22.73,20.65,19.33,19.98,21.64
1965,22.05,20.11,20.91,25.24,20.31,20.92,21.00,20.48,20.48,21.25,20.43,20.78,21.26,20.21,21.31,23.83,20.37,20.87,20.70,22.56,19.97,21.09,23.21,23.28,21.15,19.90,20.46,22.16
1966,22.76,20.90,21.75,25.87,21.12,21.82,21.81,21.28,21.28,22.12,21.23,21.62,22.00,21.01,22.14,24.53,21.17,21.73,21.53,23.22,20.63,21.87,23.89,23.93,21.93,20.64,21.25,22.90
1967,21.58,19.77,20.46,24.55,19.99,20.61,20.58,20.08,20.09,20.99,20.06,20.50,20.78,19.84,20.94,23.19,20.17,20.52,20.37,22.08,19.23,20.68,22.53,22.63,20.70,19.19,19.96,21.54
1968,22.39,20.63,21.26,25.49,20.79,21.23,21.54,21.22,21.28,21.64,21.04,21.26,21.85,20.87,21.96,24.01,20.82,21.30,21.23,22.89,20.30,21.84,23.39,23.49,21.81,20.24,20.95,22.42
1969,22.72,20.42,21.47,26.04,20.45,21.43,21.50,20.87,20.91,21.67,20.72,21.36,21.64,20.37,21.78,24.44,20.87,21.41,20.99,23.38,20.42,21.55,23.82,23.95,21.61,20.44,20.92,22.79
1970,22.00,20.32,20.88,25.22,20.29,20.98,20.83,20.39,20.35,21.30,20.41,20.82,20.92,20.18,21.23,23.75,20.46,20.90,20.66,22.45,19.76,20.94,23.15,23.30,20.95,19.68,20.18,22.09
1971,22.00,20.22,20.88,25.30,20.17,20.88,20.67,20.22,20.19,21.19,20.27,20.74,20.74,20.03,21.08,23.87,20.40,20.83,20.53,22.56,19.43,20.77,23.22,23.26,20.78,19.40,20.00,22.16
1972,22.14,20.44,20.95,25.36,20.35,20.97,20.84,20.47,20.46,21.30,20.48,20.89,20.94,20.27,21.25,23.91,20.63,20.93,20.70,22.70,19.45,20.99,23.27,23.32,20.99,19.46,20.18,22.22
1973,22.06,20.16,20.83,25.48,20.14,20.85,20.84,20.34,20.40,21.19,20.28,20.77,20.95,19.99,21.24,23.83,20.41,20.80,20.56,22.59,19.63,20.82,23.20,23.40,20.98,19.63,20.17,22.11
1974,22.19,20.19,21.07,25.45,20.26,21.18,21.19,20.49,20.53,21.41,20.40,20.97,21.46,20.12,21.42,23.88,20.53,21.07,20.72,22.69,19.91,21.25,23.26,23.45,21.25,19.92,20.72,22.29
1975,22.02,20.16,20.85,25.26,20.20,21.05,21.16,20.52,20.60,21.29,20.36,20.83,21.51,20.10,21.29,23.61,20.41,20.86,20.62,22.47,20.00,21.32,22.99,23.28,21.25,19.94,20.77,22.05
1976,22.19,19.95,20.96,25.64,19.99,20.89,20.98,20.37,20.42,21.10,20.17,20.73,21.37,19.93,21.12,23.95,20.32,20.81,20.43,22.79,19.93,21.17,23.30,23.53,21.11,19.90,20.62,22.30
1977,22.08,20.14,20.88,25.22,20.38,21.06,21.14,20.69,20.71,21.43,20.54,20.88,21.45,20.34,21.46,23.71,20.43,20.95,20.80,22.58,19.96,21.27,23.10,23.26,21.35,19.93,20.65,22.08
1978,22.27,19.90,21.11,25.62,20.30,21.13,21.16,20.63,20.64,21.47,20.52,20.91,21.43,20.22,21.49,24.03,20.32,21.09,20.81,22.88,20.09,21.23,23.40,23.56,21.34,20.08,20.65,22.36
1979,22.89,20.53,21.66,26.38,20.92,21.62,21.61,21.07,21.07,22.04,21.01,21.52,21.81,20.79,21.96,24.66,20.99,21.63,21.37,23.52,20.47,21.63,24.03,24.20,21.74,20.47,21.04,22.98
1980,22.43,20.06,21.21,25.96,20.49,21.17,21.12,20.48,20.48,21.65,20.49,21.09,21.28,20.27,21.52,24.21,20.51,21.19,20.93,23.05,19.91,21.07,23.58,23.81,21.18,19.95,20.53,22.51
1981,22.22,20.11,20.94,25.56,20.47,21.07,21.14,20.57,20.58,21.50,20.53,20.96,21.36,20.31,21.48,23.87,20.57,21.00,20.89,22.73,19.93,21.17,23.23,23.52,21.25,19.90,20.60,22.18
1982,21.83,19.70,20.65,25.16,20.04,20.73,20.64,20.16,20.16,21.06,20.14,20.52,20.86,19.91,20.96,23.54,20.15,20.67,20.44,22.41,19.29,20.73,22.90,23.07,20.76,19.29,20.07,21.88
1983,21.59,19.46,20.36,24.91,19.78,20.44,20.37,19.90,19.89,20.74,19.90,20.25,20.59,19.69,20.69,23.26,19.91,20.39,20.16,22.18,19.12,20.50,22.63,22.82,20.48,19.11,19.81,21.61
1984,22.24,19.80,21.00,25.78,20.14,20.86,20.82,20.34,20.34,21.17,20.26,20.73,21.12,20.06,21.12,24.04,20.33,20.89,20.54,22.91,19.69,20.97,23.40,23.55,20.99,19.69,20.33,22.36
1985,22.60,20.06,21.33,26.11,20.40,21.24,21.20,20.66,20.63,21.57,20.57,21.11,21.46,20.34,21.53,24.40,20.72,21.25,20.89,23.27,20.15,21.27,23.75,23.89,21.37,20.10,20.68,22.68
1986,22.43,20.20,21.24,25.80,20.55,21.19,21.23,20.88,20.93,21.56,20.74,21.06,21.52,20.56,21.62,24.17,20.65,21.22,20.99,23.03,20.01,21.39,23.53,23.63,21.49,20.00,20.68,22.50
1987,22.33,19.78,21.12,25.83,20.09,20.98,20.78,20.11,20.10,21.24,20.19,20.86,20.91,19.92,21.12,24.13,20.36,21.04,20.54,23.05,19.66,20.76,23.47,23.69,20.79,19.68,20.16,22.41
1988,22.59,20.22,21.40,26.01,20.61,21.41,21.20,20.55,20.52,21.74,20.68,21.25,21.29,20.38,21.59,24.41,20.75,21.37,21.06,23.27,19.86,21.12,23.75,23.85,21.21,19.87,20.52,22.69
1989,22.34,20.02,21.21,25.81,20.37,21.09,20.86,20.33,20.32,21.41,20.43,20.93,20.98,20.18,21.27,24.18,20.49,21.16,20.77,23.02,19.59,20.84,23.53,23.63,20.94,19.60,20.22,22.48
1990,22.59,20.57,21.37,26.02,20.69,21.29,21.11,20.59,20.58,21.61,20.72,21.18,21.17,20.42,21.55,24.35,20.89,21.31,21.04,23.22,19.88,21.03,23.70,23.87,21.14,19.89,20.44,22.62
1991,22.52,20.19,21.29,25.89,20.55,21.22,21.03,20.48,20.46,21.57,20.59,21.10,21.10,20.35,21.48,24.29,20.66,21.25,20.94,23.23,19.83,20.97,23.64,23.76,21.08,19.77,20.33,22.56
1992,21.90,19.56,20.74,25.32,19.87,20.61,20.42,19.85,19.85,20.92,19.92,20.50,20.54,19.69,20.81,23.68,20.08,20.66,20.25,22.62,19.06,20.39,23.02,23.10,20.47,19.06,19.76,22.00
1993,22.70,20.16,21.50,26.31,20.46,21.27,21.01,20.36,20.33,21.59,20.47,21.17,21.08,20.19,21.42,24.57,20.76,21.35,20.87,23.46,19.79,20.89,23.91,24.05,21.03,19.75,20.35,22.85
1994,22.75,20.59,21.60,26.03,20.93,21.64,21.52,20.85,20.81,21.98,20.96,21.47,21.61,20.71,21.88,24.48,21.03,21.59,21.35,23.34,20.34,21.44,23.83,23.96,21.52,20.26,20.88,22.81
1995,22.67,20.22,21.42,26.18,20.47,21.24,21.03,20.41,20.40,21.54,20.50,21.12,21.14,20.24,21.39,24.48,20.75,21.31,20.85,23.39,19.97,21.00,23.84,24.05,21.04,20.00,20.40,22.76
1996,22.87,20.37,21.65,26.44,20.68,21.47,21.26,20.60,20.58,21.77,20.70,21.36,21.36,20.44,21.64,24.67,20.87,21.55,21.09,23.58,20.35,21.17,24.03,24.25,21.26,20.27,20.63,22.96
1997,22.40,20.03,21.11,25.85,20.33,21.08,20.89,20.30,20.28,21.40,20.41,20.97,21.00,20.10,21.29,24.16,20.57,21.09,20.75,23.11,19.78,20.84,23.52,23.66,20.95,19.69,20.23,22.42
1998,23.17,20.70,21.94,26.64,21.07,21.89,21.72,21.01,20.98,22.19,21.11,21.72,21.82,20.81,22.04,24.99,21.20,21.89,21.49,23.86,20.77,21.60,24.36,24.48,21.70,20.66,21.11,23.27
1999,23.20,20.81,21.96,26.71,21.08,21.86,21.62,20.93,20.90,22.12,21.10,21.71,21.70,20.77,21.96,25.00,21.32,21.86,21.46,23.88,20.62,21.51,24.35,24.57,21.56,20.54,21.02,23.30
2000,22.36,20.28,21.14,25.87,20.58,21.22,21.08,20.44,20.39,21.57,20.61,21.00,21.18,20.31,21.46,24.09,20.67,21.12,20.96,22.86,19.96,21.01,23.46,23.82,21.09,19.87,20.44,22.38
2001,23.15,20.69,21.89,26.50,21.06,21.95,21.82,21.05,20.98,22.28,21.16,21.85,21.96,20.83,22.17,24.75,21.31,21.93,21.60,23.83,20.82,21.79,24.12,24.31,21.85,20.59,21.17,23.08
2002,23.25,20.75,22.02,26.66,21.05,21.94,21.68,21.02,20.95,22.22,21.14,21.85,21.81,20.81,22.05,24.97,21.33,22.01,21.51,24.01,20.69,21.67,24.31,24.44,21.73,20.49,21.04,23.27
2003,23.06,20.55,21.82,26.41,20.91,21.92,21.72,20.77,20.67,22.22,20.96,21.81,21.81,20.54,22.06,24.67,21.24,21.92,21.47,23.75,20.59,21.58,24.04,24.26,21.66,20.38,21.07,23.01
2004,23.01,20.39,21.82,26.50,20.75,21.85,21.60,20.68,20.60,22.11,20.85,21.61,21.70,20.36,21.93,24.74,21.06,21.83,21.32,23.73,20.43,21.44,24.08,24.26,21.56,20.26,20.97,23.06
2005,22.99,20.32,21.77,26.59,20.65,21.76,21.48,20.62,20.54,21.99,20.77,21.51,21.62,20.31,21.77,24.71,20.97,21.73,21.21,23.75,20.40,21.41,24.06,24.30,21.46,20.23,20.90,23.06
2006,23.00,20.50,21.81,26.47,20.82,21.76,21.46,20.74,20.69,22.07,20.89,21.59,21.58,20.51,21.79,24.77,21.07,21.79,21.28,23.74,20.34,21.40,24.12,24.25,21.49,20.22,20.85,23.09
2007,23.13,20.91,21.91,26.46,21.22,22.08,21.82,21.12,21.02,22.42,21.30,21.84,21.89,20.92,22.20,24.76,21.34,22.02,21.68,23.79,20.62,21.70,24.12,24.30,21.85,20.42,21.16,23.10
2008,23.42,21.11,22.25,26.90,21.35,22.25,21.94,21.26,21.23,22.53,21.35,22.03,22.09,21.03,22.32,25.12,21.60,22.23,21.73,24.10,20.89,21.91,24.48,24.64,21.98,20.74,21.35,23.46
2009,23.27,20.86,21.96,26.83,21.09,21.74,21.82,21.35,21.43,22.07,21.24,21.69,22.16,21.00,22.15,24.93,21.28,21.77,21.52,23.95,21.11,22.06,24.31,24.64,21.98,21.10,21.30,23.26
2010,24.56,21.76,23.41,28.19,22.04,22.99,22.81,22.34,22.43,23.24,22.18,22.94,23.24,21.93,23.11,26.49,22.37,23.18,22.48,25.35,22.26,23.15,25.86,25.90,22.95,22.16,22.42,24.81
2011,22.84,20.93,21.59,26.23,21.20,21.58,21.91,21.41,21.29,22.01,21.45,21.52,22.14,21.23,22.33,24.49,21.00,21.55,21.67,23.39,20.68,21.88,23.88,24.13,22.05,20.68,21.35,22.85
2012,23.48,21.52,22.22,26.93,21.79,22.19,22.54,22.05,22.00,22.61,22.06,22.14,22.76,21.82,22.95,25.13,21.58,22.18,22.27,24.03,21.37,22.54,24.54,24.84,22.68,21.37,22.00,23.49
2013,23.40,21.48,22.18,26.77,21.75,22.15,22.46,21.97,21.89,22.53,21.99,22.08,22.69,21.76,22.88,25.08,21.56,22.11,22.22,23.95,21.25,22.44,24.48,24.68,22.61,21.27,21.90,23.45
2014,23.65,21.53,22.45,27.13,21.77,22.35,22.49,21.95,21.93,22.70,21.94,22.25,22.67,21.69,22.84,25.40,21.76,22.37,22.19,24.22,21.32,22.52,24.79,25.04,22.60,21.36,21.94,23.73
2015,23.44,21.09,22.40,27.08,21.37,22.25,22.23,21.58,21.59,22.51,21.56,21.99,22.38,21.25,22.53,25.39,21.33,22.26,21.88,24.04,21.10,22.20,24.74,24.96,22.28,21.17,21.68,23.67
2016,23.80,21.74,22.61,27.29,22.00,22.56,22.72,22.17,22.11,22.93,22.19,22.46,22.88,21.94,23.08,25.49,21.96,22.55,22.47,24.35,21.52,22.70,24.87,25.15,22.82,21.54,22.14,23.87
2017,23.31,21.19,22.10,26.96,21.46,22.04,22.22,21.68,21.68,22.37,21.66,21.87,22.41,21.39,22.58,25.09,21.29,21.99,21.93,23.85,21.11,22.27,24.47,24.88,22.33,21.07,21.64,23.39
2018,24.08,22.22,22.99,27.28,22.43,23.01,23.10,22.47,22.43,23.37,22.50,22.90,23.18,22.22,23.44,25.87,22.36,22.97,22.82,24.62,21.82,23.02,25.24,25.23,23.14,21.82,22.46,24.25
2019,23.38,21.44,22.33,26.71,21.66,22.30,22.36,21.79,21.77,22.63,21.78,22.14,22.51,21.53,22.69,25.20,21.53,22.26,22.08,23.91,21.21,22.36,24.63,24.71,22.44,21.20,21.79,23.62
2020,23.18,21.31,22.21,26.44,21.55,22.22,22.27,21.74,21.74,22.53,21.70,22.02,22.48,21.46,22.58,25.07,21.41,22.16,21.97,23.62,21.17,22.33,24.48,24.51,22.39,21.17,21.72,23.49
2021,23.88,21.95,22.79,27.21,22.18,22.81,22.86,22.32,22.32,23.16,22.30,22.66,23.05,22.04,23.20,25.77,22.11,22.76,22.60,24.38,21.69,22.91,25.10,25.20,22.97,21.63,22.26,24.05
