Honduras,Atlantida,Choluteca,Colon,Comayagua,Copan,Cortes,"Francisco Morazan","Gracias A Dios",Intibuca,"Islas De Bahia","La Paz",Lempira,"Name Unknown",Ocotepeque,Olancho,Paraiso,"Santa Barbara",Valle,Yoro
1901,24.04,24.62,26.18,25.38,22.46,22.33,24.76,22.68,26.39,21.62,26.80,22.60,21.57,21.57,22.06,23.85,22.97,23.25,26.07,23.43
1902,24.15,24.76,26.22,25.57,22.55,22.40,24.86,22.76,26.57,21.70,27.09,22.68,21.64,21.64,22.13,23.96,23.03,23.34,26.13,23.55
1903,24.14,24.75,26.23,25.55,22.53,22.41,24.86,22.74,26.55,21.70,27.05,22.66,21.65,21.65,22.14,23.94,23.02,23.35,26.13,23.54
1904,24.06,24.64,26.18,25.44,22.47,22.33,24.77,22.69,26.45,21.62,26.91,22.60,21.57,21.57,22.06,23.87,22.98,23.26,26.07,23.44
1905,24.11,24.72,26.18,25.56,22.48,22.33,24.79,22.69,26.57,21.62,27.07,22.60,21.57,21.57,22.06,23.93,22.98,23.26,26.07,23.50
1906,23.91,24.43,26.09,25.30,22.27,22.08,24.52,22.52,26.41,21.45,26.78,22.43,21.37,21.37,21.86,23.74,22.84,23.01,25.95,23.24
1907,23.99,24.54,26.12,25.42,22.35,22.19,24.62,22.59,26.48,21.52,26.91,22.50,21.45,21.45,21.94,23.80,22.90,23.11,26.00,23.33
1908,23.97,24.51,26.12,25.39,22.35,22.17,24.61,22.59,26.45,21.51,26.88,22.50,21.44,21.44,21.92,23.79,22.89,23.09,26.00,23.31
1909,24.07,24.65,26.17,25.49,22.47,22.31,24.76,22.68,26.49,21.64,26.97,22.61,21.58,21.58,22.05,23.88,22.97,23.24,26.07,23.44
1910,23.49,23.83,25.82,24.85,21.80,21.54,23.92,22.13,26.12,20.99,26.23,22.03,20.89,20.89,21.36,23.35,22.52,22.46,25.64,22.70
1911,23.96,24.51,26.09,25.41,22.30,22.11,24.57,22.55,26.49,21.46,26.91,22.45,21.39,21.39,21.88,23.79,22.87,23.04,25.96,23.30
1912,24.07,24.67,26.14,25.56,22.42,22.25,24.73,22.64,26.59,21.56,27.11,22.55,21.50,21.50,21.98,23.91,22.93,23.18,26.02,23.45
1913,23.82,24.31,25.99,25.28,22.13,21.90,24.37,22.41,26.41,21.30,26.78,22.31,21.21,21.21,21.69,23.67,22.75,22.84,25.84,23.12
1914,23.83,24.33,26.01,25.28,22.15,21.92,24.39,22.42,26.41,21.31,26.76,22.30,21.21,21.21,21.70,23.68,22.76,22.86,25.84,23.13
1915,23.94,24.48,26.08,25.39,22.28,22.09,24.55,22.54,26.48,21.44,26.90,22.43,21.37,21.37,21.86,23.78,22.85,23.02,25.95,23.28
1916,23.88,24.39,26.03,25.33,22.20,21.99,24.45,22.46,26.44,21.36,26.83,22.36,21.27,21.27,21.75,23.72,22.79,22.92,25.88,23.19
1917,24.07,24.64,26.18,25.47,22.46,22.33,24.76,22.69,26.48,21.62,26.95,22.60,21.57,21.57,22.06,23.87,22.97,23.25,26.07,23.45
1918,24.14,24.76,26.20,25.60,22.50,22.36,24.83,22.71,26.61,21.65,27.13,22.63,21.59,21.59,22.08,23.95,23.00,23.29,26.09,23.53
1919,24.02,24.59,26.12,25.48,22.37,22.18,24.65,22.61,26.54,21.51,27.00,22.50,21.45,21.45,21.92,23.84,22.90,23.12,26.00,23.36
1920,24.02,24.60,26.14,25.47,22.37,22.20,24.67,22.61,26.52,21.53,26.97,22.52,21.47,21.47,21.96,23.85,22.93,23.13,26.01,23.38
1921,23.96,24.50,26.07,25.43,22.30,22.10,24.55,22.54,26.50,21.43,26.95,22.43,21.37,21.37,21.85,23.79,22.85,23.03,25.93,23.29
1922,24.23,24.88,26.27,25.70,22.61,22.50,24.97,22.82,26.66,21.75,27.27,22.72,21.71,21.71,22.21,24.03,23.09,23.43,26.18,23.65
1923,24.08,24.69,26.17,25.55,22.44,22.29,24.76,22.67,26.58,21.58,27.08,22.57,21.53,21.53,22.01,23.90,22.96,23.22,26.05,23.46
1924,24.03,24.61,26.14,25.49,22.38,22.21,24.67,22.62,26.54,21.53,27.01,22.51,21.47,21.47,21.95,23.86,22.93,23.15,26.01,23.39
1925,24.01,24.57,26.11,25.49,22.33,22.16,24.62,22.58,26.55,21.48,27.01,22.47,21.42,21.42,21.91,23.84,22.89,23.09,25.98,23.36
1926,24.09,24.68,26.18,25.54,22.46,22.31,24.77,22.68,26.56,21.60,27.03,22.59,21.56,21.56,22.05,23.90,22.98,23.24,26.07,23.46
1927,24.13,24.73,26.22,25.56,22.52,22.38,24.83,22.73,26.56,21.67,27.08,22.64,21.62,21.62,22.11,23.93,23.02,23.31,26.11,23.50
1928,24.05,24.61,26.18,25.43,22.45,22.31,24.74,22.67,26.47,21.62,26.91,22.60,21.57,21.57,22.06,23.85,22.97,23.24,26.07,23.41
1929,24.19,24.83,26.25,25.62,22.60,22.46,24.92,22.81,26.59,21.74,27.15,22.71,21.70,21.70,22.19,23.99,23.08,23.40,26.15,23.59
1930,23.94,24.47,26.10,25.34,22.31,22.14,24.58,22.56,26.42,21.48,26.82,22.47,21.42,21.42,21.91,23.76,22.88,23.07,25.98,23.28
1931,23.90,24.44,26.09,25.30,22.27,22.09,24.53,22.52,26.38,21.43,26.79,22.43,21.37,21.37,21.86,23.72,22.84,23.02,25.95,23.23
1932,24.12,24.70,26.24,25.56,22.50,22.34,24.80,22.72,26.57,21.65,27.09,22.63,21.59,21.59,22.08,23.94,23.02,23.28,26.11,23.49
1933,24.11,24.73,26.18,25.57,22.50,22.37,24.82,22.70,26.58,21.64,27.10,22.61,21.61,21.61,22.10,23.91,22.98,23.29,26.07,23.51
1934,23.90,24.45,26.02,25.34,22.25,22.09,24.54,22.49,26.41,21.39,26.86,22.38,21.34,21.34,21.83,23.72,22.80,23.02,25.89,23.25
1935,23.98,24.57,26.07,25.42,22.36,22.21,24.66,22.57,26.46,21.51,26.95,22.49,21.46,21.46,21.94,23.80,22.87,23.15,25.95,23.36
1936,24.33,24.92,26.51,25.72,22.75,22.61,25.05,22.98,26.69,21.91,27.21,22.90,21.86,21.86,22.35,24.14,23.27,23.53,26.40,23.72
1937,24.13,24.72,26.27,25.56,22.52,22.36,24.81,22.75,26.57,21.66,27.07,22.66,21.61,21.61,22.11,23.95,23.05,23.28,26.14,23.50
1938,23.63,24.21,25.66,25.14,21.96,21.80,24.27,22.17,26.24,21.09,26.71,22.07,21.03,21.03,21.53,23.46,22.47,22.73,25.53,22.99
1939,23.90,24.48,25.98,25.36,22.26,22.11,24.57,22.48,26.42,21.40,26.91,22.38,21.35,21.35,21.84,23.72,22.79,23.04,25.86,23.26
1940,23.78,24.32,25.87,25.21,22.13,22.00,24.42,22.36,26.31,21.28,26.71,22.26,21.23,21.23,21.74,23.59,22.67,22.92,25.75,23.11
1941,23.98,24.58,26.01,25.45,22.34,22.22,24.66,22.54,26.50,21.48,26.98,22.46,21.44,21.44,21.94,23.79,22.84,23.13,25.91,23.36
1942,23.85,24.44,25.86,25.33,22.19,22.08,24.52,22.40,26.42,21.33,26.88,22.30,21.31,21.31,21.81,23.67,22.69,22.99,25.77,23.22
1943,23.49,24.08,25.40,25.02,21.82,21.72,24.16,21.99,26.14,20.95,26.57,21.91,20.93,20.93,21.46,23.29,22.25,22.62,25.33,22.84
1944,23.84,24.49,25.84,25.28,22.25,22.19,24.60,22.42,26.29,21.42,26.84,22.37,21.41,21.41,21.93,23.59,22.64,23.10,25.79,23.25
1945,24.04,24.69,26.11,25.46,22.46,22.37,24.80,22.65,26.40,21.62,27.01,22.59,21.59,21.59,22.10,23.81,22.90,23.29,26.03,23.46
1946,24.06,24.70,26.12,25.53,22.46,22.33,24.79,22.66,26.48,21.61,27.09,22.58,21.56,21.56,22.06,23.86,22.93,23.26,26.03,23.47
1947,24.19,24.81,26.25,25.64,22.57,22.45,24.89,22.79,26.63,21.72,27.20,22.70,21.68,21.68,22.19,23.98,23.06,23.37,26.16,23.58
1948,24.04,24.70,26.04,25.52,22.44,22.35,24.79,22.62,26.50,21.59,27.09,22.55,21.57,21.57,22.09,23.82,22.86,23.27,25.98,23.45
1949,23.92,24.58,25.90,25.39,22.32,22.22,24.68,22.49,26.34,21.48,26.98,22.44,21.44,21.44,21.96,23.70,22.74,23.15,25.85,23.35
1950,23.44,24.07,25.45,24.90,21.81,21.70,24.16,22.01,25.93,20.96,26.47,21.92,20.92,20.92,21.42,23.24,22.29,22.63,25.36,22.83
1951,23.93,24.52,26.02,25.36,22.30,22.19,24.64,22.52,26.42,21.45,26.88,22.43,21.41,21.41,21.91,23.73,22.81,23.11,25.90,23.28
1952,24.04,24.61,26.14,25.45,22.41,22.26,24.72,22.64,26.53,21.55,26.96,22.53,21.49,21.49,21.99,23.85,22.93,23.19,26.02,23.40
1953,24.28,24.90,26.37,25.72,22.64,22.52,24.96,22.86,26.73,21.79,27.24,22.77,21.76,21.76,22.27,24.10,23.18,23.43,26.25,23.66
1954,23.67,24.27,25.73,25.11,22.00,21.89,24.32,22.25,26.17,21.18,26.62,22.15,21.15,21.15,21.66,23.49,22.56,22.78,25.63,23.04
1955,23.78,24.39,25.85,25.25,22.12,22.01,24.46,22.35,26.28,21.27,26.78,22.24,21.24,21.24,21.76,23.60,22.67,22.91,25.74,23.15
1956,23.86,24.39,26.05,25.30,22.20,21.90,24.42,22.45,26.38,21.34,26.76,22.35,21.25,21.25,21.70,23.73,22.84,22.87,25.88,23.20
1957,24.39,24.88,26.56,25.85,22.73,22.47,24.95,22.98,26.91,21.86,27.27,22.87,21.79,21.79,22.27,24.26,23.35,23.40,26.40,23.72
1958,24.69,25.21,26.83,26.13,23.06,22.82,25.31,23.30,27.18,22.21,27.56,23.20,22.13,22.13,22.58,24.54,23.63,23.77,26.69,24.05
1959,24.43,24.99,26.54,25.89,22.80,22.55,25.07,23.04,26.92,21.92,27.37,22.92,21.83,21.83,22.28,24.28,23.35,23.53,26.39,23.80
1960,24.19,24.72,26.35,25.62,22.53,22.29,24.79,22.78,26.68,21.68,27.09,22.69,21.60,21.60,22.05,24.04,23.15,23.27,26.20,23.53
1961,24.06,24.66,26.14,25.52,22.42,22.27,24.73,22.64,26.54,21.57,27.05,22.55,21.52,21.52,21.98,23.88,22.93,23.20,26.03,23.45
1962,23.77,24.37,25.87,25.22,22.12,21.99,24.45,22.34,26.26,21.28,26.79,22.26,21.22,21.22,21.69,23.58,22.65,22.92,25.75,23.13
1963,23.96,24.50,26.08,25.41,22.29,22.07,24.57,22.52,26.49,21.44,26.95,22.43,21.35,21.35,21.79,23.80,22.88,23.03,25.94,23.30
1964,24.06,24.66,26.17,25.52,22.40,22.25,24.73,22.63,26.55,21.55,27.10,22.54,21.50,21.50,21.96,23.89,22.96,23.20,26.04,23.42
1965,24.06,24.59,26.22,25.50,22.41,22.18,24.67,22.65,26.56,21.56,26.97,22.56,21.49,21.49,21.93,23.89,23.00,23.15,26.06,23.40
1966,23.96,24.48,26.17,25.37,22.31,22.12,24.57,22.56,26.47,21.47,26.85,22.47,21.41,21.41,21.87,23.78,22.93,23.06,26.01,23.29
1967,23.67,24.22,25.86,25.06,22.05,21.90,24.34,22.28,26.15,21.21,26.57,22.20,21.15,21.15,21.63,23.47,22.62,22.82,25.71,23.01
1968,23.48,24.01,25.65,24.90,21.83,21.68,24.13,22.07,25.98,20.99,26.41,21.97,20.94,20.94,21.41,23.30,22.40,22.62,25.49,22.81
1969,24.03,24.66,26.10,25.43,22.46,22.36,24.80,22.64,26.45,21.64,26.95,22.59,21.60,21.60,22.08,23.80,22.87,23.29,26.02,23.43
1970,23.69,24.33,25.79,25.07,22.14,22.08,24.49,22.30,26.04,21.34,26.60,22.30,21.31,21.31,21.80,23.42,22.50,22.99,25.74,23.11
1971,23.59,24.21,25.70,25.00,22.01,21.94,24.35,22.20,25.98,21.19,26.52,22.14,21.16,21.16,21.68,23.37,22.44,22.84,25.61,22.97
1972,24.12,24.75,26.24,25.51,22.55,22.49,24.90,22.74,26.48,21.74,27.05,22.70,21.70,21.70,22.19,23.88,22.98,23.42,26.16,23.52
1973,24.06,24.63,26.17,25.48,22.46,22.32,24.76,22.66,26.50,21.62,27.01,22.58,21.57,21.57,22.06,23.85,22.93,23.25,26.06,23.42
1974,23.64,24.24,25.74,25.06,22.04,21.93,24.35,22.26,26.07,21.19,26.61,22.17,21.16,21.16,21.66,23.42,22.51,22.84,25.64,23.02
1975,23.91,24.70,25.83,25.35,22.30,22.39,24.77,22.51,26.28,21.45,27.03,22.40,21.48,21.48,22.05,23.66,22.68,23.23,25.81,23.37
1976,23.85,24.49,25.88,25.30,22.22,22.16,24.56,22.44,26.30,21.38,26.87,22.35,21.37,21.37,21.91,23.66,22.71,23.04,25.81,23.25
1977,24.29,24.97,26.26,25.75,22.70,22.63,25.04,22.90,26.68,21.84,27.28,22.80,21.83,21.83,22.41,24.08,23.11,23.52,26.23,23.76
1978,24.18,24.75,26.27,25.60,22.57,22.43,24.84,22.80,26.64,21.71,27.12,22.70,21.68,21.68,22.25,23.99,23.08,23.32,26.17,23.56
1979,24.24,24.83,26.31,25.71,22.60,22.44,24.90,22.83,26.75,21.72,27.25,22.71,21.68,21.68,22.19,24.07,23.14,23.37,26.18,23.61
1980,24.46,25.06,26.53,25.92,22.84,22.68,25.14,23.07,26.93,21.98,27.43,22.96,21.93,21.93,22.44,24.27,23.34,23.62,26.42,23.85
1981,24.17,24.73,26.25,25.63,22.52,22.37,24.81,22.75,26.66,21.65,27.12,22.63,21.60,21.60,22.13,24.00,23.08,23.29,26.11,23.53
1982,24.37,24.98,26.50,25.82,22.72,22.59,25.05,22.97,26.82,21.87,27.37,22.86,21.82,21.82,22.34,24.18,23.28,23.53,26.35,23.72
1983,24.73,25.26,26.87,26.19,23.09,22.89,25.34,23.35,27.22,22.22,27.65,23.21,22.16,22.16,22.66,24.57,23.66,23.83,26.69,24.08
1984,23.97,24.53,26.04,25.44,22.33,22.15,24.61,22.56,26.46,21.46,26.94,22.44,21.40,21.40,21.89,23.80,22.85,23.09,25.91,23.32
1985,24.27,24.87,26.34,25.73,22.64,22.48,24.95,22.87,26.74,21.76,27.27,22.75,21.70,21.70,22.20,24.09,23.17,23.40,26.20,23.65
1986,24.23,24.82,26.38,25.66,22.62,22.45,24.92,22.86,26.68,21.76,27.20,22.75,21.70,21.70,22.19,24.04,23.17,23.39,26.25,23.60
1987,24.74,25.24,26.95,26.14,23.16,22.88,25.35,23.37,27.20,22.29,27.56,23.28,22.21,22.21,22.65,24.56,23.72,23.85,26.79,24.07
1988,24.61,25.15,26.78,26.04,23.00,22.79,25.26,23.23,27.08,22.15,27.51,23.14,22.07,22.07,22.54,24.43,23.56,23.74,26.63,23.95
1989,24.31,24.83,26.50,25.74,22.67,22.45,24.93,22.92,26.82,21.81,27.22,22.80,21.74,21.74,22.21,24.15,23.29,23.40,26.30,23.62
1990,24.51,25.03,26.66,25.93,22.90,22.64,25.14,23.13,26.99,22.03,27.41,23.03,21.95,21.95,22.39,24.34,23.46,23.62,26.54,23.83
1991,24.58,25.15,26.73,26.01,22.97,22.79,25.25,23.20,27.01,22.13,27.51,23.12,22.07,22.07,22.54,24.39,23.50,23.73,26.60,23.96
1992,24.53,25.07,26.75,25.93,22.90,22.70,25.14,23.14,27.01,22.06,27.42,23.07,21.99,21.99,22.46,24.36,23.49,23.64,26.59,23.87
1993,24.44,24.95,26.67,25.86,22.80,22.58,25.02,23.04,26.95,21.96,27.34,22.96,21.88,21.88,22.35,24.28,23.42,23.52,26.52,23.76
1994,24.63,25.19,26.79,26.03,23.00,22.85,25.29,23.25,27.09,22.17,27.54,23.16,22.12,22.12,22.62,24.43,23.56,23.78,26.67,23.99
1995,24.67,25.23,26.78,26.10,23.04,22.86,25.32,23.27,27.14,22.17,27.61,23.17,22.12,22.12,22.60,24.49,23.58,23.80,26.65,24.03
1996,24.19,24.79,26.29,25.64,22.59,22.42,24.88,22.80,26.64,21.73,27.16,22.71,21.66,21.66,22.16,24.00,23.08,23.36,26.18,23.58
1997,24.73,25.32,26.83,26.15,23.13,22.96,25.42,23.35,27.19,22.28,27.70,23.25,22.22,22.22,22.70,24.53,23.62,23.90,26.73,24.12
1998,24.91,25.52,26.97,26.34,23.31,23.17,25.61,23.50,27.39,22.45,27.87,23.43,22.41,22.41,22.91,24.71,23.77,24.10,26.87,24.30
1999,24.09,24.69,26.16,25.54,22.45,22.35,24.78,22.66,26.61,21.60,27.11,22.58,21.57,21.57,22.07,23.89,22.95,23.26,26.04,23.46
2000,24.32,24.92,26.42,25.75,22.72,22.58,25.01,22.92,26.77,21.87,27.27,22.85,21.83,21.83,22.32,24.11,23.20,23.50,26.32,23.70
2001,24.70,25.30,26.81,26.13,23.10,22.94,25.39,23.30,27.13,22.25,27.65,23.23,22.20,22.20,22.68,24.50,23.58,23.87,26.70,24.08
2002,24.85,25.45,26.96,26.28,23.25,23.11,25.54,23.46,27.27,22.42,27.81,23.40,22.36,22.36,22.86,24.65,23.74,24.03,26.87,24.23
2003,24.91,25.50,27.03,26.33,23.31,23.19,25.62,23.52,27.33,22.47,27.84,23.45,22.43,22.43,22.93,24.70,23.80,24.11,26.93,24.29
2004,24.77,25.38,26.87,26.18,23.20,23.08,25.51,23.40,27.14,22.36,27.71,23.33,22.32,22.32,22.84,24.55,23.65,24.00,26.80,24.17
2005,24.71,25.33,26.78,26.14,23.12,23.01,25.44,23.33,27.11,22.28,27.68,23.25,22.24,22.24,22.74,24.50,23.58,23.94,26.71,24.12
2006,24.76,25.35,26.86,26.20,23.15,22.99,25.46,23.36,27.22,22.30,27.72,23.27,22.25,22.25,22.73,24.56,23.64,23.94,26.75,24.14
2007,24.68,25.28,26.78,26.13,23.07,22.90,25.36,23.29,27.10,22.22,27.65,23.20,22.15,22.15,22.64,24.49,23.57,23.84,26.68,24.06
2008,24.61,25.22,26.72,26.04,23.02,22.90,25.34,23.24,26.99,22.18,27.59,23.15,22.14,22.14,22.63,24.42,23.51,23.82,26.62,24.01
2009,24.96,25.59,27.08,26.37,23.39,23.27,25.71,23.60,27.29,22.56,27.88,23.52,22.52,22.52,23.00,24.75,23.87,24.20,26.98,24.37
2010,24.58,25.15,26.74,25.99,22.98,22.81,25.25,23.21,26.97,22.14,27.45,23.12,22.08,22.08,22.56,24.41,23.51,23.74,26.61,23.96
2011,24.69,25.37,26.74,26.12,23.12,23.03,25.48,23.31,27.02,22.27,27.65,23.23,22.24,22.24,22.75,24.47,23.55,23.96,26.66,24.13
2012,24.74,25.38,26.82,26.14,23.19,23.10,25.52,23.37,27.07,22.35,27.67,23.31,22.32,22.32,22.83,24.52,23.61,24.01,26.76,24.16
2013,24.78,25.38,26.87,26.21,23.17,23.06,25.49,23.39,27.19,22.34,27.71,23.32,22.30,22.30,22.79,24.58,23.66,23.98,26.78,24.17
2014,24.81,25.38,26.98,26.19,23.23,23.09,25.50,23.43,27.21,22.40,27.68,23.39,22.35,22.35,22.84,24.60,23.73,24.00,26.89,24.18
2015,25.15,25.79,27.22,26.57,23.59,23.50,25.91,23.78,27.52,22.76,28.12,23.72,22.73,22.73,23.23,24.93,24.01,24.41,27.16,24.57
2016,25.18,25.87,27.22,26.58,23.64,23.57,26.00,23.80,27.50,22.79,28.12,23.75,22.77,22.77,23.30,24.94,24.04,24.48,27.17,24.64
2017,25.01,25.65,27.08,26.42,23.43,23.35,25.77,23.63,27.38,22.61,27.96,23.57,22.58,22.58,23.07,24.79,23.88,24.26,27.01,24.43
2018,24.52,25.11,26.62,25.95,22.90,22.81,25.22,23.09,26.98,22.07,27.48,23.06,22.04,22.04,22.54,24.31,23.40,23.71,26.53,23.89
2019,24.97,25.60,27.07,26.40,23.38,23.29,25.72,23.57,27.34,22.55,27.92,23.51,22.52,22.52,23.02,24.76,23.84,24.21,26.98,24.38
2020,25.21,25.87,27.23,26.61,23.65,23.61,26.02,23.81,27.58,22.82,28.13,23.77,22.81,22.81,23.33,24.97,24.04,24.52,27.18,24.64
2021,25.05,25.71,27.06,26.47,23.47,23.40,25.84,23.65,27.43,22.63,28.03,23.58,22.60,22.60,23.10,24.83,23.90,24.32,27.00,24.48
