Jamaica,Clarendon,Hanover,Manchester,Portland,"Saint Andrew And Kingston","Saint Ann","Saint Catherine","Saint Elizabeth","Saint James","Saint Mary","Saint Thomas",Trelawny,Westmoreland
1901,24.54,24.76,27.10,25.13,24.00,24.07,23.35,24.32,25.27,25.07,23.47,25.99,24.82,26.67
1902,24.82,25.00,27.49,25.43,24.20,24.29,23.63,24.55,25.61,25.45,23.72,26.13,25.17,27.05
1903,24.75,24.94,27.41,25.35,24.15,24.25,23.56,24.50,25.52,25.34,23.66,26.09,25.08,26.97
1904,24.70,24.89,27.37,25.31,24.08,24.17,23.50,24.44,25.48,25.31,23.59,26.02,25.04,26.93
1905,24.98,25.15,27.69,25.58,24.34,24.42,23.79,24.69,25.77,25.62,23.86,26.24,25.34,27.25
1906,24.71,24.90,27.37,25.32,24.09,24.18,23.52,24.45,25.49,25.32,23.60,26.03,25.05,26.93
1907,24.88,25.05,27.62,25.50,24.21,24.31,23.69,24.59,25.69,25.53,23.73,26.13,25.25,27.17
1908,24.83,25.01,27.55,25.45,24.17,24.26,23.64,24.55,25.64,25.48,23.68,26.10,25.20,27.11
1909,24.77,24.95,27.48,25.38,24.12,24.22,23.58,24.49,25.56,25.39,23.65,26.04,25.12,27.03
1910,24.38,24.60,26.97,24.99,23.80,23.89,23.19,24.15,25.14,24.94,23.29,25.78,24.68,26.54
1911,24.98,25.13,27.73,25.60,24.29,24.40,23.79,24.68,25.81,25.66,23.83,26.19,25.38,27.29
1912,25.10,25.26,27.87,25.71,24.43,24.52,23.91,24.80,25.92,25.76,23.96,26.31,25.48,27.42
1913,24.92,25.09,27.65,25.54,24.25,24.35,23.73,24.63,25.74,25.58,23.78,26.15,25.30,27.21
1914,24.76,24.95,27.44,25.37,24.13,24.23,23.57,24.50,25.55,25.38,23.65,26.08,25.11,27.00
1915,24.79,24.97,27.46,25.39,24.19,24.28,23.60,24.53,25.57,25.40,23.70,26.14,25.13,27.02
1916,24.77,24.96,27.46,25.39,24.13,24.22,23.59,24.50,25.56,25.40,23.64,26.08,25.13,27.02
1917,24.65,24.84,27.33,25.27,24.01,24.12,23.45,24.39,25.44,25.27,23.53,25.97,24.99,26.89
1918,24.87,25.05,27.59,25.49,24.22,24.32,23.69,24.60,25.68,25.51,23.75,26.13,25.23,27.15
1919,24.92,25.08,27.65,25.53,24.27,24.36,23.72,24.63,25.73,25.56,23.79,26.18,25.28,27.20
1920,24.83,25.00,27.53,25.44,24.20,24.30,23.63,24.56,25.63,25.47,23.72,26.12,25.19,27.09
1921,24.99,25.15,27.76,25.61,24.30,24.41,23.79,24.69,25.82,25.67,23.84,26.18,25.39,27.31
1922,24.91,25.08,27.72,25.54,24.22,24.33,23.71,24.61,25.75,25.60,23.76,26.11,25.31,27.26
1923,24.91,25.08,27.64,25.52,24.25,24.35,23.72,24.63,25.72,25.56,23.78,26.17,25.28,27.20
1924,25.09,25.26,27.80,25.68,24.47,24.55,23.91,24.81,25.87,25.71,23.99,26.35,25.44,27.35
1925,25.12,25.26,27.87,25.73,24.46,24.55,23.92,24.82,25.94,25.79,23.99,26.33,25.51,27.43
1926,25.05,25.22,27.75,25.66,24.43,24.51,23.85,24.77,25.85,25.69,23.94,26.34,25.41,27.31
1927,24.97,25.15,27.68,25.58,24.35,24.42,23.78,24.69,25.76,25.60,23.85,26.25,25.32,27.24
1928,24.82,24.99,27.49,25.42,24.21,24.29,23.63,24.55,25.59,25.43,23.71,26.14,25.16,27.05
1929,25.10,25.25,27.86,25.71,24.41,24.50,23.92,24.79,25.92,25.78,23.94,26.30,25.50,27.42
1930,24.84,25.02,27.53,25.45,24.21,24.29,23.66,24.57,25.64,25.47,23.72,26.14,25.20,27.09
1931,24.79,24.97,27.46,25.39,24.20,24.26,23.60,24.53,25.57,25.40,23.67,26.15,25.13,27.02
1932,25.04,25.20,27.79,25.64,24.41,24.48,23.84,24.75,25.84,25.68,23.91,26.32,25.40,27.34
1933,25.10,25.26,27.82,25.70,24.49,24.56,23.88,24.81,25.89,25.73,23.99,26.38,25.45,27.37
1934,24.94,25.11,27.61,25.55,24.35,24.44,23.71,24.68,25.73,25.55,23.86,26.27,25.27,27.17
1935,24.90,25.07,27.58,25.50,24.31,24.40,23.68,24.64,25.68,25.50,23.82,26.23,25.22,27.14
1936,25.04,25.21,27.72,25.64,24.43,24.51,23.83,24.76,25.83,25.66,23.94,26.33,25.38,27.28
1937,25.03,25.20,27.75,25.63,24.40,24.49,23.86,24.75,25.82,25.66,23.93,26.28,25.39,27.30
1938,24.89,25.06,27.61,25.51,24.24,24.33,23.69,24.60,25.71,25.55,23.77,26.13,25.27,27.17
1939,24.97,25.12,27.72,25.58,24.31,24.41,23.77,24.67,25.79,25.65,23.84,26.21,25.37,27.28
1940,24.61,24.83,27.24,25.22,24.06,24.15,23.36,24.39,25.36,25.17,23.51,26.15,24.90,26.80
1941,25.03,25.23,27.73,25.64,24.40,24.51,23.81,24.78,25.80,25.63,23.90,26.44,25.35,27.28
1942,25.00,25.19,27.67,25.60,24.40,24.47,23.78,24.74,25.77,25.60,23.87,26.41,25.32,27.23
1943,24.69,24.86,27.41,25.29,24.03,24.16,23.48,24.43,25.48,25.32,23.54,26.07,25.04,26.96
1944,24.74,24.89,27.49,25.34,24.09,24.19,23.53,24.45,25.55,25.39,23.60,26.04,25.11,27.04
1945,24.63,24.78,27.40,25.24,23.94,24.06,23.43,24.33,25.45,25.30,23.48,25.85,25.02,26.95
1946,24.84,24.99,27.63,25.46,24.13,24.24,23.65,24.53,25.68,25.54,23.67,26.02,25.25,27.18
1947,24.95,25.11,27.68,25.56,24.28,24.40,23.75,24.68,25.75,25.61,23.79,26.27,25.33,27.24
1948,25.35,25.51,28.10,25.96,24.69,24.78,24.15,25.05,26.16,26.01,24.21,26.56,25.73,27.65
1949,24.68,24.84,27.49,25.30,23.97,24.07,23.51,24.37,25.50,25.36,23.51,25.83,25.08,27.03
1950,24.32,24.47,27.10,24.93,23.63,23.73,23.13,24.01,25.15,25.01,23.16,25.51,24.73,26.65
1951,24.58,24.76,27.35,25.21,23.96,24.06,23.35,24.31,25.40,25.21,23.47,25.88,24.93,26.89
1952,24.73,24.91,27.52,25.35,24.10,24.20,23.51,24.46,25.54,25.36,23.61,26.04,25.08,27.06
1953,24.89,25.06,27.66,25.51,24.26,24.36,23.67,24.61,25.70,25.53,23.77,26.19,25.25,27.20
1954,24.73,24.90,27.47,25.35,24.11,24.20,23.49,24.45,25.54,25.36,23.61,26.03,25.08,27.02
1955,24.53,24.69,27.33,25.16,23.85,23.95,23.32,24.23,25.36,25.19,23.38,25.73,24.91,26.88
1956,24.57,24.74,27.38,25.19,23.92,24.01,23.35,24.28,25.39,25.21,23.45,25.80,24.93,26.92
1957,25.15,25.32,27.86,25.75,24.54,24.62,23.94,24.88,25.94,25.77,24.04,26.44,25.49,27.41
1958,25.16,25.34,27.76,25.75,24.62,24.70,23.93,24.92,25.91,25.72,24.10,26.59,25.45,27.32
1959,25.32,25.46,28.02,25.91,24.71,24.76,24.13,25.02,26.11,25.96,24.21,26.59,25.68,27.58
1960,25.09,25.24,27.76,25.67,24.53,24.58,23.89,24.82,25.85,25.70,24.01,26.44,25.43,27.32
1961,25.25,25.41,27.99,25.86,24.59,24.67,24.07,24.95,26.06,25.92,24.13,26.44,25.64,27.55
1962,25.15,25.30,27.85,25.76,24.50,24.58,23.95,24.85,25.97,25.83,24.03,26.36,25.55,27.42
1963,25.13,25.29,27.80,25.74,24.49,24.58,23.93,24.84,25.94,25.78,24.00,26.40,25.50,27.37
1964,25.26,25.42,27.97,25.87,24.61,24.69,24.07,24.97,26.07,25.91,24.13,26.47,25.63,27.53
1965,24.94,25.09,27.78,25.57,24.24,24.34,23.74,24.63,25.79,25.65,23.77,26.13,25.36,27.32
1966,24.94,25.10,27.63,25.55,24.29,24.39,23.75,24.65,25.75,25.58,23.81,26.22,25.31,27.19
1967,24.67,24.82,27.46,25.26,24.07,24.11,23.48,24.37,25.45,25.31,23.56,25.93,25.03,27.00
1968,24.55,24.70,27.24,25.14,23.97,24.01,23.35,24.26,25.33,25.18,23.44,25.89,24.90,26.80
1969,24.94,25.10,27.59,25.52,24.36,24.40,23.74,24.66,25.70,25.55,23.83,26.30,25.28,27.15
1970,24.63,24.79,27.28,25.21,24.06,24.10,23.44,24.36,25.39,25.23,23.53,25.99,24.96,26.84
1971,24.63,24.77,27.34,25.22,24.04,24.09,23.42,24.34,25.42,25.28,23.52,25.96,25.00,26.90
1972,24.93,25.08,27.65,25.52,24.34,24.38,23.72,24.64,25.72,25.57,23.82,26.25,25.29,27.21
1973,25.04,25.21,27.69,25.63,24.45,24.51,23.84,24.77,25.81,25.65,23.93,26.38,25.38,27.25
1974,24.52,24.68,27.22,25.11,23.92,23.99,23.34,24.24,25.29,25.14,23.42,25.83,24.87,26.78
1975,24.84,24.98,27.61,25.44,24.18,24.27,23.65,24.54,25.65,25.51,23.71,26.04,25.23,27.16
1976,24.77,24.96,27.47,25.39,24.12,24.22,23.60,24.50,25.57,25.39,23.64,26.01,25.13,27.03
1977,25.12,25.30,27.84,25.74,24.48,24.58,23.92,24.85,25.93,25.75,24.00,26.43,25.48,27.40
1978,25.04,25.22,27.75,25.67,24.39,24.47,23.85,24.76,25.86,25.68,23.89,26.31,25.41,27.31
1979,25.08,25.25,27.80,25.69,24.44,24.53,23.88,24.80,25.89,25.73,23.95,26.37,25.45,27.36
1980,25.33,25.50,28.03,25.94,24.71,24.79,24.13,25.05,26.13,25.96,24.22,26.60,25.69,27.59
1981,25.14,25.31,27.79,25.74,24.54,24.62,23.93,24.87,25.93,25.75,24.03,26.46,25.48,27.36
1982,25.29,25.43,28.06,25.88,24.64,24.72,24.12,24.98,26.09,25.96,24.17,26.49,25.68,27.61
1983,25.43,25.61,28.08,26.02,24.81,24.92,24.26,25.17,26.19,26.01,24.34,26.75,25.74,27.64
1984,24.91,25.08,27.67,25.52,24.26,24.35,23.73,24.62,25.72,25.56,23.79,26.16,25.28,27.22
1985,24.99,25.15,27.77,25.60,24.32,24.41,23.81,24.69,25.80,25.65,23.86,26.18,25.37,27.31
1986,25.01,25.16,27.77,25.60,24.39,24.46,23.83,24.72,25.79,25.64,23.90,26.24,25.37,27.31
1987,25.55,25.73,28.24,26.15,24.93,25.00,24.37,25.27,26.34,26.18,24.45,26.80,25.91,27.80
1988,25.42,25.58,28.09,26.01,24.82,24.89,24.23,25.14,26.19,26.04,24.33,26.69,25.77,27.65
1989,25.20,25.35,27.96,25.80,24.58,24.65,24.02,24.91,25.99,25.84,24.09,26.44,25.56,27.50
1990,25.46,25.60,28.18,26.05,24.85,24.89,24.27,25.15,26.25,26.11,24.35,26.70,25.83,27.74
1991,25.56,25.69,28.34,26.14,24.94,24.98,24.37,25.24,26.35,26.22,24.45,26.76,25.94,27.88
1992,25.54,25.69,28.23,26.13,24.92,24.96,24.37,25.24,26.32,26.19,24.42,26.76,25.91,27.79
1993,25.49,25.65,28.23,26.09,24.85,24.92,24.31,25.19,26.28,26.13,24.36,26.72,25.85,27.78
1994,25.82,25.94,28.56,26.39,25.21,25.23,24.65,25.49,26.60,26.48,24.72,26.99,26.20,28.12
1995,25.63,25.78,28.34,26.22,25.00,25.05,24.45,25.33,26.42,26.28,24.50,26.87,26.00,27.90
1996,25.08,25.25,27.77,25.68,24.48,24.55,23.90,24.81,25.86,25.69,23.97,26.39,25.42,27.33
1997,25.80,25.96,28.47,26.38,25.23,25.28,24.62,25.52,26.56,26.42,24.73,27.08,26.15,28.03
1998,25.98,26.13,28.66,26.57,25.39,25.44,24.78,25.69,26.76,26.62,24.88,27.26,26.34,28.22
1999,25.48,25.64,28.14,26.07,24.88,24.93,24.31,25.19,26.26,26.12,24.39,26.73,25.85,27.71
2000,25.41,25.56,28.12,26.00,24.81,24.86,24.22,25.12,26.19,26.06,24.32,26.66,25.78,27.68
2001,25.58,25.74,28.27,26.17,24.97,25.03,24.38,25.29,26.36,26.21,24.48,26.85,25.93,27.83
2002,25.89,26.03,28.59,26.47,25.29,25.34,24.70,25.59,26.66,26.52,24.80,27.13,26.24,28.15
2003,25.91,26.06,28.58,26.50,25.32,25.37,24.72,25.62,26.70,26.56,24.82,27.16,26.28,28.15
2004,25.63,25.79,28.31,26.22,25.04,25.08,24.46,25.34,26.41,26.26,24.54,26.89,25.99,27.87
2005,25.60,25.76,28.30,26.20,24.99,25.05,24.41,25.32,26.39,26.24,24.49,26.88,25.96,27.86
2006,25.88,26.05,28.55,26.48,25.26,25.33,24.70,25.59,26.66,26.50,24.78,27.12,26.23,28.11
2007,25.55,25.69,28.32,26.16,24.87,24.96,24.36,25.23,26.37,26.24,24.41,26.72,25.96,27.88
2008,25.16,25.32,27.93,25.77,24.49,24.57,23.99,24.86,25.98,25.83,24.02,26.36,25.55,27.48
2009,25.40,25.54,28.14,26.00,24.76,24.82,24.20,25.09,26.21,26.07,24.26,26.64,25.79,27.70
2010,24.94,25.11,27.66,25.55,24.32,24.42,23.71,24.68,25.73,25.56,23.80,26.34,25.28,27.21
2011,25.11,25.27,27.92,25.72,24.43,24.53,23.91,24.81,25.93,25.78,23.95,26.34,25.50,27.47
2012,25.37,25.54,28.07,25.97,24.72,24.81,24.20,25.09,26.15,25.99,24.23,26.66,25.72,27.63
2013,25.56,25.72,28.25,26.15,24.93,25.02,24.40,25.29,26.34,26.19,24.45,26.84,25.92,27.81
2014,25.83,25.99,28.48,26.40,25.24,25.30,24.67,25.56,26.58,26.42,24.74,27.12,26.15,28.04
2015,26.26,26.39,28.98,26.84,25.66,25.70,25.07,25.95,27.04,26.91,25.17,27.48,26.63,28.54
2016,25.99,26.15,28.68,26.58,25.38,25.45,24.81,25.71,26.77,26.62,24.89,27.27,26.35,28.24
2017,25.87,26.02,28.61,26.46,25.24,25.31,24.69,25.58,26.65,26.51,24.76,27.11,26.23,28.16
2018,25.85,26.00,28.53,26.43,25.26,25.32,24.67,25.56,26.62,26.48,24.77,27.09,26.21,28.09
2019,26.05,26.19,28.77,26.64,25.43,25.48,24.88,25.75,26.85,26.71,24.93,27.28,26.43,28.33
2020,26.05,26.18,28.78,26.63,25.43,25.49,24.86,25.74,26.84,26.71,24.94,27.29,26.43,28.34
2021,25.80,25.96,28.51,26.40,25.17,25.25,24.61,25.51,26.60,26.45,24.68,27.06,26.17,28.07
