Madagascar,"Alaotra Mangoro","Amoron I Mania",Analamanga,Analanjirofo,Androy,Anosy,"Atsimo Andrefana","Atsimo Atsinanana",Atsinanana,Betsiboka,Boeny,Bongolava,Diana,"Haute Matsiatra",Ihorombe,Itasy,Melaky,Menabe,Sava,Sofia,Vakinankaratra,"Vatovavy Fitovinany"
1901,22.63,20.88,19.49,19.66,22.53,22.44,20.95,22.98,21.89,22.37,23.33,26.33,21.46,24.10,20.04,20.53,19.14,25.36,24.33,23.35,23.70,18.76,22.36
1902,23.05,21.34,19.96,20.13,22.98,22.72,21.30,23.33,22.29,22.83,23.80,26.79,21.93,24.42,20.49,20.96,19.61,25.81,24.78,23.71,24.13,19.22,22.82
1903,22.74,21.00,19.61,19.78,22.64,22.52,21.05,23.07,21.99,22.49,23.45,26.45,21.58,24.19,20.16,20.64,19.27,25.48,24.45,23.45,23.81,18.88,22.48
1904,22.69,20.94,19.56,19.73,22.59,22.49,21.00,23.03,21.95,22.44,23.40,26.40,21.53,24.15,20.10,20.60,19.21,25.42,24.40,23.40,23.76,18.83,22.43
1905,23.02,21.30,19.92,20.09,22.93,22.71,21.27,23.31,22.25,22.79,23.76,26.75,21.89,24.40,20.45,20.92,19.57,25.77,24.75,23.69,24.10,19.18,22.78
1906,22.81,21.08,19.69,19.86,22.72,22.57,21.10,23.13,22.06,22.57,23.53,26.54,21.66,24.24,20.24,20.72,19.35,25.56,24.53,23.51,23.89,18.96,22.56
1907,22.71,20.97,19.58,19.75,22.61,22.50,21.01,23.04,21.96,22.46,23.42,26.42,21.55,24.15,20.12,20.62,19.24,25.44,24.42,23.42,23.78,18.85,22.45
1908,23.07,21.36,19.97,20.15,22.98,22.74,21.32,23.35,22.30,22.85,23.81,26.80,21.94,24.44,20.51,20.97,19.63,25.82,24.80,23.73,24.14,19.24,22.83
1909,22.77,21.03,19.64,19.82,22.68,22.54,21.07,23.09,22.02,22.52,23.48,26.48,21.61,24.20,20.18,20.68,19.30,25.50,24.48,23.47,23.84,18.91,22.51
1910,22.56,20.80,19.42,19.59,22.45,22.40,20.89,22.92,21.82,22.29,23.26,26.26,21.39,24.05,19.96,20.46,19.07,25.28,24.26,23.29,23.63,18.68,22.29
1911,22.60,20.84,19.46,19.63,22.49,22.43,20.93,22.95,21.86,22.33,23.30,26.30,21.43,24.08,20.00,20.50,19.11,25.32,24.30,23.32,23.67,18.72,22.33
1912,23.28,21.59,20.21,20.38,23.22,22.88,21.49,23.52,22.49,23.08,24.04,27.03,22.18,24.60,20.74,21.18,19.86,26.05,25.03,23.91,24.36,19.47,23.07
1913,22.84,21.11,19.72,19.90,22.75,22.59,21.13,23.16,22.09,22.60,23.56,26.56,21.69,24.27,20.26,20.74,19.38,25.58,24.56,23.54,23.91,18.99,22.59
1914,22.99,21.27,19.89,20.06,22.91,22.68,21.25,23.28,22.23,22.77,23.73,26.73,21.86,24.39,20.43,20.89,19.54,25.75,24.72,23.66,24.07,19.16,22.75
1915,23.01,21.29,19.91,20.08,22.93,22.69,21.26,23.30,22.24,22.79,23.75,26.75,21.88,24.40,20.45,20.91,19.56,25.77,24.74,23.68,24.09,19.18,22.77
1916,22.47,20.70,19.31,19.49,22.36,22.35,20.82,22.85,21.74,22.19,23.15,26.16,21.28,23.97,19.86,20.38,18.97,25.19,24.16,23.21,23.53,18.58,22.19
1917,22.36,20.57,19.19,19.36,22.23,22.27,20.73,22.75,21.62,22.07,23.03,26.04,21.16,23.89,19.74,20.26,18.84,25.06,24.04,23.11,23.42,18.46,22.06
1918,22.65,20.90,19.51,19.69,22.54,22.46,20.97,22.99,21.90,22.39,23.35,26.35,21.48,24.12,20.06,20.55,19.17,25.38,24.35,23.37,23.72,18.78,22.38
1919,22.89,21.16,19.77,19.95,22.79,22.61,21.16,23.19,22.13,22.65,23.61,26.60,21.74,24.30,20.31,20.79,19.43,25.63,24.61,23.57,23.96,19.04,22.63
1920,22.61,20.86,19.48,19.65,22.51,22.44,20.94,22.97,21.87,22.35,23.31,26.31,21.44,24.08,20.02,20.52,19.13,25.33,24.32,23.34,23.68,18.74,22.34
1921,22.54,20.78,19.39,19.57,22.43,22.40,20.87,22.90,21.80,22.27,23.23,26.24,21.36,24.03,19.94,20.44,19.05,25.26,24.24,23.28,23.61,18.66,22.26
1922,22.28,20.50,19.11,19.28,22.16,22.22,20.66,22.69,21.56,21.99,22.95,25.96,21.08,23.83,19.66,20.19,18.77,24.99,23.96,23.05,23.34,18.38,21.99
1923,23.16,21.46,20.08,20.25,23.09,22.80,21.39,23.42,22.38,22.95,23.92,26.91,22.05,24.51,20.61,21.06,19.73,25.93,24.90,23.81,24.24,19.34,22.93
1924,22.94,21.21,19.83,20.00,22.85,22.65,21.21,23.24,22.17,22.70,23.66,26.66,21.80,24.33,20.37,20.84,19.48,25.68,24.66,23.62,24.01,19.09,22.69
1925,23.08,21.37,19.98,20.15,23.00,22.74,21.32,23.35,22.30,22.86,23.82,26.81,21.95,24.45,20.51,20.98,19.64,25.84,24.81,23.74,24.16,19.25,22.84
1926,23.62,22.11,20.62,20.86,23.71,23.17,21.86,23.70,22.94,23.60,24.46,27.34,22.47,24.97,21.15,21.58,20.28,26.11,25.15,24.32,24.84,19.90,23.57
1927,22.89,21.25,19.80,20.02,22.89,22.66,21.22,23.13,22.21,22.74,23.65,26.58,21.70,24.37,20.35,20.82,19.47,25.45,24.46,23.65,24.05,19.08,22.73
1928,23.04,21.38,19.96,20.16,23.01,22.75,21.32,23.27,22.33,22.87,23.79,26.74,21.88,24.45,20.50,20.96,19.62,25.65,24.66,23.75,24.17,19.23,22.86
1929,23.17,21.52,20.09,20.30,23.15,22.83,21.42,23.38,22.44,23.01,23.94,26.88,22.01,24.55,20.63,21.09,19.76,25.80,24.80,23.86,24.30,19.37,22.99
1930,22.68,20.98,19.56,19.75,22.62,22.50,21.01,22.98,21.96,22.47,23.40,26.36,21.48,24.16,20.11,20.59,19.22,25.30,24.30,23.42,23.79,18.83,22.46
1931,22.17,20.31,18.96,19.11,21.98,22.13,20.53,22.65,21.40,21.80,22.80,25.86,21.00,23.70,19.49,20.03,18.62,25.04,23.95,22.90,23.17,18.23,21.80
1932,22.45,20.73,19.33,19.51,22.38,22.32,20.82,22.74,21.76,22.22,23.16,26.15,21.27,23.99,19.87,20.37,18.98,25.10,24.07,23.23,23.55,18.59,22.21
1933,22.45,20.73,19.32,19.51,22.39,22.32,20.82,22.72,21.76,22.22,23.16,26.13,21.25,24.00,19.86,20.36,18.97,25.06,24.04,23.24,23.56,18.58,22.21
1934,22.27,20.49,19.10,19.28,22.15,22.21,20.66,22.66,21.55,21.98,22.94,25.95,21.08,23.82,19.65,20.17,18.75,24.97,23.94,23.04,23.34,18.37,21.98
1935,22.53,20.90,19.44,19.67,22.55,22.32,20.90,22.65,21.91,22.40,23.29,26.22,21.32,24.11,20.00,20.46,19.11,25.05,24.03,23.37,23.72,18.71,22.39
1936,22.73,21.08,19.65,19.86,22.72,22.49,21.06,22.91,22.06,22.57,23.49,26.44,21.56,24.24,20.19,20.65,19.31,25.32,24.29,23.51,23.88,18.92,22.56
1937,22.77,21.12,19.69,19.90,22.76,22.50,21.09,22.92,22.10,22.61,23.53,26.48,21.59,24.27,20.23,20.69,19.34,25.36,24.33,23.54,23.93,18.96,22.60
1938,22.82,21.17,19.73,19.94,22.81,22.53,21.12,22.98,22.13,22.66,23.58,26.53,21.65,24.30,20.27,20.73,19.40,25.44,24.41,23.58,23.97,19.01,22.65
1939,22.78,21.16,19.71,19.93,22.80,22.50,21.11,22.90,22.13,22.65,23.56,26.49,21.62,24.29,20.26,20.70,19.37,25.33,24.32,23.57,23.96,18.99,22.64
1940,22.15,20.32,18.95,19.11,21.98,22.16,20.54,22.64,21.40,21.81,22.78,25.81,20.95,23.70,19.49,20.04,18.60,24.88,23.88,22.90,23.17,18.22,21.81
1941,22.53,20.71,19.33,19.50,22.39,22.45,20.90,22.96,21.78,22.19,23.19,26.22,21.34,24.10,19.87,20.42,18.98,25.32,24.26,23.31,23.58,18.59,22.18
1942,22.37,20.59,19.15,19.37,22.30,22.24,20.68,22.74,21.58,22.04,23.07,26.11,21.18,24.01,19.69,20.21,18.81,25.16,24.06,23.22,23.49,18.41,22.01
1943,21.95,20.08,18.76,18.88,21.76,21.91,20.33,22.44,21.22,21.59,22.56,25.62,20.75,23.48,19.31,19.86,18.38,24.75,23.71,22.69,22.96,18.01,21.62
1944,22.39,20.66,19.12,19.42,22.40,22.18,20.63,22.68,21.53,22.07,23.14,26.19,21.18,24.15,19.64,20.17,18.82,25.13,24.01,23.35,23.61,18.40,21.97
1945,22.32,20.67,19.01,19.40,22.47,21.97,20.48,22.47,21.41,22.03,23.17,26.21,21.11,24.23,19.54,20.04,18.76,25.03,23.86,23.44,23.69,18.30,21.87
1946,22.35,20.59,19.14,19.36,22.31,22.23,20.68,22.68,21.59,22.05,23.07,26.08,21.13,24.03,19.68,20.21,18.81,25.01,23.96,23.24,23.52,18.40,22.01
1947,22.40,20.65,19.14,19.41,22.40,22.18,20.65,22.71,21.57,22.07,23.15,26.19,21.21,24.12,19.68,20.21,18.83,25.17,24.05,23.34,23.61,18.43,22.00
1948,22.49,20.74,19.23,19.52,22.49,22.21,20.72,22.72,21.65,22.16,23.27,26.31,21.33,24.23,19.76,20.28,18.95,25.29,24.13,23.44,23.71,18.51,22.08
1949,22.38,20.59,19.16,19.37,22.32,22.15,20.67,22.67,21.60,22.03,23.11,26.17,21.21,24.01,19.71,20.23,18.84,25.20,24.07,23.24,23.53,18.43,22.02
1950,22.07,20.38,18.71,19.12,22.20,21.73,20.18,22.29,21.07,21.75,22.90,25.95,20.90,23.99,19.22,19.73,18.50,24.87,23.67,23.19,23.41,18.03,21.54
1951,21.92,20.17,18.62,18.97,21.92,21.61,20.06,22.15,20.93,21.53,22.76,25.85,20.75,23.85,19.13,19.62,18.40,24.77,23.53,22.95,23.23,17.94,21.41
1952,22.14,20.31,18.92,19.12,21.99,22.05,20.47,22.55,21.35,21.79,22.83,25.90,20.95,23.74,19.45,19.99,18.60,24.96,23.84,22.90,23.21,18.19,21.76
1953,22.07,20.31,18.81,19.08,22.03,21.90,20.34,22.37,21.23,21.73,22.81,25.90,20.85,23.85,19.35,19.86,18.52,24.85,23.69,23.00,23.28,18.09,21.66
1954,22.11,20.29,18.89,19.09,21.96,22.08,20.49,22.52,21.36,21.76,22.78,25.84,20.88,23.73,19.45,19.98,18.55,24.86,23.77,22.89,23.19,18.15,21.76
1955,21.95,20.20,18.71,18.97,21.90,21.76,20.21,22.26,21.11,21.64,22.71,25.77,20.76,23.63,19.23,19.75,18.40,24.75,23.60,22.81,23.12,17.99,21.55
1956,21.90,20.05,18.73,18.87,21.68,21.92,20.33,22.37,21.20,21.55,22.54,25.58,20.69,23.38,19.30,19.84,18.37,24.64,23.63,22.57,22.88,17.99,21.59
1957,22.06,20.20,18.89,19.01,21.83,22.12,20.53,22.58,21.39,21.70,22.67,25.72,20.83,23.53,19.48,20.03,18.49,24.80,23.79,22.73,23.03,18.13,21.77
1958,22.19,20.36,18.98,19.14,22.07,22.17,20.58,22.61,21.46,21.83,22.83,25.90,20.94,23.85,19.54,20.08,18.60,24.90,23.85,23.04,23.28,18.22,21.84
1959,21.96,20.09,18.77,18.89,21.76,22.02,20.42,22.46,21.28,21.57,22.55,25.63,20.70,23.52,19.35,19.91,18.38,24.68,23.67,22.70,22.97,18.02,21.64
1960,21.93,20.09,18.74,18.88,21.75,21.93,20.34,22.37,21.20,21.57,22.56,25.61,20.69,23.52,19.29,19.83,18.36,24.65,23.62,22.69,22.98,17.99,21.60
1961,22.73,20.93,19.56,19.74,22.57,22.72,21.13,23.16,22.01,22.42,23.39,26.41,21.52,24.29,20.09,20.63,19.19,25.45,24.41,23.47,23.78,18.82,22.42
1962,22.15,20.34,18.96,19.13,22.02,22.16,20.56,22.59,21.44,21.81,22.78,25.81,20.92,23.76,19.50,20.05,18.62,24.84,23.82,22.95,23.23,18.23,21.83
1963,21.87,20.20,18.62,18.95,21.92,21.66,20.10,22.11,21.02,21.63,22.66,25.67,20.68,23.67,19.11,19.63,18.35,24.58,23.42,22.86,23.12,17.92,21.48
1964,21.79,20.05,18.56,18.83,21.74,21.65,20.07,22.12,20.95,21.48,22.52,25.56,20.61,23.50,19.07,19.59,18.28,24.54,23.41,22.67,22.97,17.85,21.41
1965,21.66,19.97,18.40,18.73,21.70,21.43,19.88,21.91,20.77,21.39,22.43,25.47,20.49,23.48,18.91,19.42,18.17,24.39,23.23,22.67,22.92,17.72,21.25
1966,22.25,20.56,19.00,19.33,22.24,21.99,20.45,22.48,21.36,21.99,23.04,26.09,21.09,23.99,19.49,19.99,18.76,25.04,23.84,23.16,23.48,18.32,21.85
1967,22.47,20.68,19.32,19.50,22.30,22.45,20.88,22.90,21.77,22.18,23.15,26.14,21.30,23.97,19.84,20.38,18.99,25.20,24.16,23.17,23.49,18.59,22.18
1968,21.82,20.12,18.59,18.88,21.79,21.65,20.10,22.11,21.01,21.58,22.59,25.59,20.63,23.49,19.12,19.63,18.32,24.55,23.42,22.68,22.97,17.90,21.47
1969,22.62,20.91,19.44,19.69,22.54,22.50,20.95,22.95,21.86,22.40,23.35,26.35,21.45,24.19,19.94,20.46,19.15,25.35,24.25,23.40,23.72,18.74,22.32
1970,22.28,20.51,19.08,19.29,22.17,22.21,20.63,22.66,21.52,21.97,22.97,26.01,21.08,23.92,19.59,20.14,18.76,25.01,23.91,23.10,23.40,18.36,21.93
1971,21.76,19.92,18.61,18.73,21.54,21.85,20.26,22.27,21.14,21.44,22.37,25.37,20.53,23.22,19.18,19.73,18.22,24.45,23.47,22.42,22.72,17.86,21.49
1972,22.02,20.27,18.79,19.02,21.98,21.95,20.39,22.37,21.28,21.76,22.72,25.72,20.76,23.70,19.33,19.87,18.45,24.66,23.62,22.91,23.14,18.07,21.70
1973,22.03,20.21,18.85,19.01,21.87,22.05,20.47,22.48,21.35,21.72,22.66,25.65,20.82,23.58,19.40,19.94,18.50,24.70,23.70,22.79,23.05,18.11,21.74
1974,21.71,19.80,18.56,18.61,21.46,21.90,20.28,22.30,21.13,21.32,22.24,25.24,20.43,23.16,19.17,19.74,18.13,24.32,23.45,22.37,22.63,17.79,21.45
1975,21.72,19.91,18.51,18.70,21.60,21.71,20.13,22.14,21.01,21.41,22.36,25.38,20.48,23.33,19.07,19.62,18.16,24.41,23.37,22.54,22.77,17.77,21.39
1976,22.02,20.18,18.85,18.97,21.85,22.09,20.50,22.49,21.38,21.71,22.62,25.62,20.77,23.55,19.42,19.97,18.46,24.64,23.69,22.76,23.01,18.10,21.76
1977,22.32,20.53,19.10,19.30,22.25,22.30,20.72,22.72,21.60,22.03,22.96,25.97,21.07,23.98,19.66,20.20,18.75,24.96,23.94,23.19,23.41,18.36,22.00
1978,22.29,20.44,19.11,19.22,22.11,22.40,20.79,22.81,21.64,21.94,22.88,25.86,21.02,23.82,19.70,20.26,18.72,24.92,24.01,23.03,23.28,18.35,22.00
1979,22.16,20.36,18.94,19.13,22.07,22.16,20.57,22.59,21.45,21.84,22.82,25.83,20.91,23.83,19.50,20.06,18.59,24.81,23.81,23.02,23.26,18.20,21.83
1980,22.20,20.36,19.02,19.17,22.03,22.24,20.65,22.67,21.51,21.86,22.83,25.84,20.98,23.78,19.57,20.12,18.65,24.89,23.89,22.97,23.23,18.28,21.89
1981,22.11,20.36,18.91,19.10,22.06,22.06,20.49,22.49,21.38,21.85,22.79,25.79,20.87,23.78,19.45,19.98,18.56,24.75,23.75,22.99,23.21,18.18,21.79
1982,22.16,20.43,18.92,19.19,22.18,22.03,20.47,22.48,21.36,21.89,22.89,25.88,20.94,23.93,19.46,19.99,18.61,24.83,23.76,23.13,23.35,18.19,21.79
1983,22.45,20.58,19.31,19.40,22.21,22.58,20.96,22.99,21.82,22.09,23.04,26.03,21.24,23.92,19.88,20.43,18.92,25.11,24.18,23.12,23.41,18.57,22.18
1984,21.88,19.98,18.77,18.81,21.60,22.06,20.44,22.48,21.28,21.52,22.43,25.39,20.67,23.29,19.35,19.90,18.35,24.54,23.65,22.50,22.77,18.01,21.63
1985,22.04,20.16,18.90,18.98,21.79,22.17,20.56,22.59,21.42,21.69,22.61,25.60,20.82,23.52,19.47,20.03,18.50,24.67,23.76,22.72,22.99,18.14,21.78
1986,21.97,20.15,18.78,18.94,21.85,21.98,20.38,22.41,21.25,21.64,22.61,25.61,20.74,23.61,19.33,19.87,18.42,24.62,23.64,22.80,23.03,18.05,21.65
1987,22.46,20.65,19.25,19.42,22.36,22.47,20.87,22.89,21.74,22.15,23.10,26.12,21.22,24.12,19.80,20.35,18.90,25.12,24.11,23.32,23.53,18.52,22.13
1988,22.41,20.52,19.24,19.33,22.18,22.51,20.89,22.94,21.74,22.03,22.99,26.01,21.17,23.93,19.82,20.38,18.85,25.11,24.14,23.12,23.38,18.49,22.10
1989,22.09,20.22,18.98,19.04,21.82,22.23,20.62,22.64,21.49,21.77,22.65,25.63,20.87,23.49,19.55,20.10,18.57,24.76,23.84,22.71,22.99,18.22,21.86
1990,22.27,20.46,19.06,19.27,22.14,22.21,20.62,22.68,21.51,21.95,22.96,25.97,21.07,23.85,19.62,20.15,18.72,24.99,23.95,23.04,23.32,18.32,21.92
1991,22.29,20.48,19.15,19.24,22.12,22.41,20.81,22.80,21.71,22.04,22.86,25.83,21.02,23.78,19.73,20.27,18.75,24.86,23.97,23.01,23.24,18.39,22.11
1992,22.28,20.50,19.12,19.27,22.13,22.29,20.71,22.77,21.63,22.03,22.89,25.85,21.03,23.77,19.68,20.21,18.76,24.93,23.96,23.01,23.27,18.38,22.05
1993,22.19,20.39,19.00,19.17,22.06,22.17,20.59,22.67,21.49,21.88,22.82,25.81,20.96,23.75,19.55,20.08,18.65,24.89,23.89,22.97,23.22,18.26,21.89
1994,22.56,20.81,19.42,19.59,22.45,22.52,20.99,22.93,21.90,22.30,23.22,26.19,21.35,24.14,19.98,20.51,19.06,25.19,24.20,23.35,23.62,18.68,22.30
1995,22.46,20.63,19.28,19.44,22.27,22.49,20.90,22.93,21.76,22.12,23.09,26.09,21.25,23.97,19.84,20.39,18.93,25.15,24.16,23.18,23.44,18.55,22.15
1996,22.32,20.42,19.18,19.25,22.04,22.45,20.83,22.90,21.67,21.93,22.90,25.90,21.11,23.73,19.76,20.33,18.78,25.03,24.10,22.93,23.23,18.42,22.03
1997,22.54,20.71,19.37,19.53,22.35,22.56,20.96,23.01,21.82,22.19,23.19,26.19,21.34,24.11,19.92,20.46,19.03,25.23,24.24,23.29,23.55,18.63,22.20
1998,22.81,20.95,19.66,19.77,22.57,22.91,21.28,23.32,22.13,22.44,23.42,26.41,21.60,24.30,20.20,20.76,19.28,25.51,24.53,23.49,23.75,18.91,22.50
1999,22.36,20.50,19.19,19.33,22.16,22.43,20.82,22.87,21.67,22.00,22.98,25.99,21.15,23.89,19.74,20.30,18.83,25.06,24.07,23.08,23.34,18.44,22.05
2000,22.52,20.58,19.42,19.45,22.13,22.78,21.13,23.17,21.95,22.13,23.04,26.03,21.32,23.83,19.99,20.58,19.02,25.20,24.31,23.03,23.33,18.67,22.27
2001,22.49,20.67,19.33,19.45,22.34,22.53,20.94,22.97,21.83,22.20,23.09,26.07,21.25,24.00,19.89,20.44,18.94,25.16,24.18,23.23,23.47,18.58,22.21
2002,22.52,20.68,19.39,19.50,22.28,22.60,21.01,23.03,21.88,22.22,23.11,26.09,21.32,23.94,19.95,20.49,19.01,25.20,24.25,23.16,23.44,18.64,22.26
2003,22.69,20.82,19.57,19.66,22.42,22.88,21.25,23.28,22.10,22.38,23.26,26.22,21.47,24.07,20.14,20.71,19.18,25.34,24.43,23.29,23.56,18.82,22.46
2004,22.48,20.62,19.36,19.43,22.25,22.65,21.03,23.03,21.89,22.17,23.04,26.03,21.24,23.91,19.93,20.49,18.94,25.12,24.19,23.13,23.39,18.60,22.25
2005,22.64,20.74,19.43,19.55,22.41,22.67,21.05,23.23,21.86,22.22,23.26,26.30,21.40,24.17,20.00,20.59,19.05,25.39,24.44,23.34,23.63,18.66,22.23
2006,22.56,20.66,19.31,19.40,22.42,22.65,20.99,23.19,21.76,22.15,23.12,26.15,21.25,24.15,19.90,20.50,18.89,25.22,24.31,23.38,23.59,18.52,22.11
2007,22.64,20.74,19.36,19.48,22.50,22.70,21.03,23.25,21.81,22.21,23.25,26.36,21.32,24.33,19.94,20.55,18.94,25.33,24.38,23.48,23.74,18.57,22.15
2008,22.39,20.57,19.16,19.31,22.31,22.37,20.76,22.90,21.61,22.07,23.01,26.04,21.10,24.04,19.72,20.28,18.77,25.04,24.08,23.24,23.48,18.40,22.02
2009,22.64,20.85,19.35,19.53,22.69,22.58,20.94,23.11,21.77,22.31,23.31,26.35,21.30,24.46,19.92,20.47,18.95,25.24,24.27,23.67,23.89,18.57,22.18
2010,22.98,21.04,19.79,19.81,22.75,23.13,21.48,23.63,22.27,22.56,23.52,26.57,21.66,24.53,20.38,20.98,19.32,25.60,24.75,23.72,23.97,18.99,22.60
2011,22.84,21.03,19.64,19.78,22.74,22.87,21.27,23.31,22.13,22.53,23.46,26.47,21.55,24.46,20.21,20.76,19.24,25.43,24.47,23.66,23.92,18.87,22.50
2012,22.77,20.95,19.60,19.75,22.59,22.85,21.24,23.26,22.11,22.47,23.37,26.36,21.54,24.27,20.15,20.72,19.24,25.41,24.44,23.48,23.75,18.87,22.49
2013,22.69,20.91,19.52,19.70,22.57,22.62,21.06,23.10,21.94,22.41,23.35,26.35,21.48,24.26,20.04,20.56,19.17,25.37,24.34,23.47,23.75,18.79,22.39
2014,22.92,21.11,19.77,19.88,22.76,23.03,21.43,23.44,22.31,22.65,23.51,26.49,21.66,24.39,20.33,20.90,19.37,25.53,24.60,23.64,23.89,19.01,22.68
2015,22.98,21.15,19.82,19.95,22.81,23.03,21.42,23.47,22.31,22.68,23.59,26.60,21.75,24.49,20.37,20.92,19.43,25.64,24.66,23.71,23.97,19.07,22.70
2016,22.82,20.98,19.70,19.79,22.61,22.92,21.31,23.35,22.18,22.52,23.40,26.39,21.60,24.27,20.26,20.81,19.30,25.49,24.54,23.49,23.74,18.95,22.57
2017,23.07,21.30,19.91,20.08,22.96,23.11,21.52,23.49,22.42,22.83,23.71,26.69,21.85,24.63,20.46,21.00,19.56,25.69,24.71,23.85,24.10,19.19,22.82
2018,22.88,21.09,19.72,19.88,22.78,22.92,21.31,23.33,22.19,22.62,23.50,26.48,21.65,24.47,20.26,20.79,19.36,25.50,24.52,23.68,23.91,18.99,22.61
2019,23.14,21.37,19.92,20.07,23.14,23.10,21.51,23.56,22.37,22.88,23.78,26.79,21.82,24.85,20.47,21.03,19.51,25.72,24.76,24.06,24.29,19.15,22.78
2020,22.89,21.12,19.66,19.90,22.83,22.82,21.21,23.29,22.07,22.57,23.60,26.63,21.68,24.59,20.18,20.71,19.35,25.60,24.54,23.76,24.03,18.94,22.49
2021,22.87,21.06,19.68,19.82,22.74,22.94,21.32,23.37,22.18,22.59,23.48,26.49,21.61,24.44,20.23,20.79,19.30,25.49,24.53,23.65,23.90,18.94,22.57
