Mexico,Aguascalientes,"Baja California","Baja California Sur",Campeche,Chiapas,Chihuahua,Coahuila,Colima,"Distrito Federal",Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Mexico,Michoacan,Morelos,Nayarit,"Nuevo Leon",Oaxaca,Puebla,Queretaro,"Quintana Roo","San Luis Potosi",Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
1901,20.26,17.07,17.73,20.83,25.76,23.29,16.55,19.72,23.79,12.95,16.70,17.64,23.84,17.27,19.55,15.94,21.11,21.70,21.46,20.83,21.57,18.77,18.17,25.15,19.15,23.02,20.89,26.48,22.91,14.53,23.97,25.47,16.61
1902,20.58,17.75,17.29,20.76,25.98,23.39,16.66,20.46,24.12,13.29,17.25,18.22,23.97,17.84,20.08,16.30,21.50,21.94,22.06,21.72,21.65,19.04,18.77,25.68,19.90,23.31,20.63,26.63,23.82,14.90,24.35,25.98,17.33
1903,19.76,16.44,17.39,20.63,25.93,23.39,15.81,18.53,23.75,12.67,16.05,17.12,23.74,16.80,19.24,15.64,20.88,21.49,21.04,19.62,21.52,18.50,17.62,25.62,18.41,22.61,20.24,26.57,21.82,14.23,23.66,25.81,15.92
1904,20.22,17.09,17.88,20.81,25.81,23.28,16.31,19.63,23.73,12.92,16.63,17.65,23.79,17.34,19.52,15.91,21.06,21.65,21.42,20.89,21.53,18.73,18.22,25.45,19.23,22.93,20.76,26.47,23.05,14.53,23.97,25.77,16.63
1905,20.03,17.11,17.03,20.65,25.90,23.29,15.85,19.09,24.33,12.91,16.56,17.66,23.91,17.19,19.88,15.93,21.36,21.65,21.72,20.35,21.51,18.64,18.13,25.71,19.02,22.95,20.28,26.46,22.55,14.43,23.82,25.98,16.57
1906,20.07,17.08,17.04,20.69,25.51,23.00,16.17,19.35,24.08,12.85,16.61,17.61,23.84,17.20,19.72,15.86,21.21,21.58,21.59,20.58,21.39,18.61,18.12,25.28,19.10,23.03,20.60,26.14,22.81,14.40,23.76,25.60,16.59
1907,20.54,17.68,16.95,20.79,25.69,23.10,16.74,20.41,24.34,13.18,17.29,18.16,23.97,17.71,20.13,16.21,21.51,21.84,22.10,21.60,21.49,18.88,18.72,25.54,19.83,23.43,20.84,26.27,23.75,14.73,24.10,25.91,17.28
1908,20.36,17.60,16.96,20.68,25.65,23.09,16.27,20.08,24.32,13.16,17.06,18.11,23.97,17.67,20.10,16.19,21.51,21.84,22.03,21.35,21.49,18.87,18.64,25.46,19.71,23.21,20.55,26.27,23.52,14.72,24.07,25.81,17.17
1909,20.42,17.42,17.26,20.51,25.83,23.28,16.55,20.47,23.55,13.04,16.96,17.93,23.78,17.60,19.59,16.02,21.08,21.70,21.59,21.68,21.54,18.83,18.52,25.56,19.67,22.96,20.72,26.46,23.75,14.67,24.13,25.91,17.02
1910,20.33,16.96,18.22,21.20,24.69,22.34,17.30,20.19,23.35,12.65,16.82,17.49,23.61,17.10,19.24,15.66,20.79,21.37,21.21,21.13,21.10,18.43,18.06,24.49,19.16,23.33,21.77,25.37,23.10,14.23,23.48,24.88,16.56
1911,20.36,17.30,17.20,20.79,25.66,23.02,16.60,20.33,23.66,12.90,16.88,17.80,23.73,17.43,19.56,15.90,21.05,21.57,21.52,21.42,21.39,18.67,18.38,25.62,19.52,23.08,20.86,26.16,23.49,14.50,23.91,26.09,16.91
1912,19.79,16.67,16.74,20.52,25.84,23.18,15.56,19.08,24.11,12.54,16.30,17.18,23.70,16.79,19.53,15.54,21.00,21.34,21.41,20.07,21.40,18.39,17.65,25.80,18.62,22.80,20.01,26.31,22.13,14.14,23.55,26.05,16.21
1913,19.84,16.77,16.95,20.77,25.36,22.78,15.77,19.13,24.09,12.55,16.38,17.28,23.66,16.83,19.57,15.54,21.00,21.31,21.46,20.18,21.23,18.34,17.75,25.38,18.74,22.94,20.39,25.87,22.27,14.10,23.43,25.72,16.31
1914,20.17,16.92,18.13,21.45,25.35,22.79,16.50,19.37,24.09,12.57,16.66,17.39,23.66,16.89,19.65,15.58,21.04,21.32,21.58,20.36,21.24,18.36,17.84,25.24,18.90,23.35,21.42,25.88,22.39,14.13,23.45,25.55,16.49
1915,20.28,17.65,17.29,20.88,25.59,23.01,16.02,19.87,24.58,13.10,17.02,18.10,23.97,17.52,20.28,16.14,21.60,21.77,22.20,21.01,21.39,18.73,18.56,25.40,19.60,23.25,20.52,26.14,23.07,14.60,23.85,25.70,17.18
1916,20.65,18.00,17.24,21.24,25.43,22.82,17.06,20.59,24.47,13.12,17.63,18.36,23.78,17.72,20.38,16.18,21.59,21.70,22.43,21.59,21.18,18.69,18.82,25.35,20.05,23.85,21.19,25.94,23.63,14.60,23.87,25.71,17.62
1917,20.34,17.51,17.42,21.13,25.63,22.70,16.67,20.30,23.96,12.71,17.45,17.83,23.09,17.19,19.93,15.68,21.05,21.25,22.07,21.30,20.50,18.24,18.26,25.42,19.51,23.66,20.99,25.77,23.20,14.18,23.39,25.73,17.19
1918,20.23,17.25,17.77,21.14,25.72,22.95,16.41,19.93,23.86,12.58,17.10,17.60,23.05,16.99,19.76,15.52,20.90,21.16,21.87,20.92,20.74,18.19,18.02,25.76,19.24,23.45,20.93,26.05,22.87,14.10,23.44,26.05,16.91
1919,19.79,16.65,17.47,20.85,25.56,22.86,16.08,18.94,23.66,12.11,16.42,17.01,22.93,16.47,19.33,15.09,20.55,20.81,21.40,19.97,20.72,17.85,17.45,25.64,18.56,23.10,20.52,25.94,22.05,13.67,23.14,25.94,16.18
1920,20.04,17.08,17.25,20.83,25.57,22.91,16.31,19.53,23.93,12.51,16.82,17.46,23.19,16.89,19.69,15.49,20.92,21.16,21.74,20.56,20.83,18.17,17.90,25.53,19.02,23.30,20.56,26.01,22.57,14.04,23.40,25.80,16.65
1921,20.58,17.36,17.83,21.16,25.48,22.78,17.19,20.95,23.77,12.60,17.43,17.76,23.09,17.43,19.70,15.67,20.94,21.23,21.73,22.08,20.72,18.37,18.33,25.61,19.68,23.61,21.34,25.88,23.89,14.32,23.68,25.96,17.21
1922,20.42,17.29,17.53,21.01,26.01,23.22,16.72,20.12,24.05,12.81,16.98,17.74,23.53,17.32,19.80,15.80,21.14,21.47,21.75,21.31,21.23,18.60,18.24,26.02,19.43,23.32,21.04,26.37,23.30,14.47,23.86,26.33,16.92
1923,20.21,17.18,17.34,20.92,25.75,23.08,16.36,19.79,24.06,12.70,16.79,17.64,23.51,17.18,19.74,15.70,21.09,21.35,21.64,20.97,21.15,18.42,18.14,25.75,19.28,23.13,20.69,26.20,23.02,14.25,23.70,26.02,16.77
1924,20.00,16.74,17.66,21.01,25.59,22.90,16.46,19.40,23.62,12.18,16.41,17.15,23.01,16.70,19.28,15.19,20.60,20.87,21.18,20.55,20.82,18.01,17.65,25.65,18.82,22.96,21.01,26.00,22.58,13.85,23.34,25.90,16.33
1925,20.23,17.07,17.88,21.19,25.46,22.69,16.68,20.11,23.72,12.33,16.96,17.36,23.00,16.87,19.50,15.32,20.71,20.92,21.52,21.17,20.61,18.00,17.84,25.70,19.15,23.26,21.14,25.77,23.04,13.85,23.30,25.94,16.81
1926,20.22,17.00,18.45,21.35,25.64,22.91,16.37,19.81,23.85,12.42,16.84,17.38,23.19,16.90,19.56,15.42,20.84,21.08,21.51,21.01,20.84,18.17,17.86,25.68,19.05,23.21,21.23,26.02,22.86,14.02,23.43,25.92,16.74
1927,20.71,17.44,18.06,21.43,25.68,22.97,17.26,20.84,24.08,12.76,17.49,17.81,23.37,17.44,19.91,15.78,21.13,21.38,21.92,22.17,20.93,18.51,18.34,25.78,19.67,23.80,21.57,26.08,23.98,14.45,23.76,26.09,17.30
1928,20.42,17.27,18.12,21.42,25.63,23.01,16.69,19.94,24.23,12.80,17.08,17.73,23.56,17.29,19.89,15.80,21.21,21.47,21.84,21.19,21.08,18.51,18.23,25.54,19.36,23.52,21.33,26.14,23.18,14.38,23.69,25.80,16.97
1929,20.29,17.17,17.83,20.97,25.85,23.15,16.29,19.97,24.05,12.74,16.88,17.64,23.48,17.26,19.75,15.73,21.09,21.40,21.69,21.26,21.13,18.50,18.17,25.91,19.32,23.12,20.84,26.28,23.20,14.36,23.75,26.17,16.87
1930,20.11,17.00,17.87,21.13,25.44,22.82,16.45,19.49,24.09,12.58,16.74,17.43,23.44,16.87,19.70,15.55,21.02,21.23,21.64,20.61,20.91,18.19,17.86,25.41,18.92,23.22,20.92,25.93,22.60,14.01,23.36,25.66,16.63
1931,20.12,16.74,18.57,21.34,25.48,22.89,16.60,19.43,23.91,12.37,16.53,17.20,23.28,16.71,19.46,15.33,20.81,21.05,21.33,20.47,20.96,18.07,17.66,25.33,18.73,23.14,21.28,26.01,22.51,13.86,23.32,25.57,16.38
1932,20.25,17.16,17.75,21.01,25.78,23.07,16.20,19.83,24.10,12.72,16.87,17.62,23.49,17.19,19.78,15.73,21.11,21.40,21.72,21.17,21.10,18.48,18.12,25.79,19.28,23.18,20.88,26.22,23.15,14.32,23.69,26.06,16.84
1933,20.76,17.60,17.63,21.22,25.89,23.20,17.06,20.99,24.39,13.28,17.43,18.09,23.87,17.81,20.13,16.22,21.50,21.91,22.09,22.08,21.36,18.91,18.68,25.84,19.89,23.66,21.25,26.39,23.98,14.86,24.09,26.16,17.38
1934,20.74,17.19,19.21,22.02,25.54,22.89,17.65,20.52,24.23,12.78,17.19,17.61,23.54,17.20,19.85,15.72,21.14,21.42,21.84,21.35,21.04,18.41,18.12,25.50,19.32,23.85,22.31,26.05,23.26,14.31,23.59,25.77,16.98
1935,20.44,17.32,17.80,21.20,25.66,22.92,16.81,20.22,24.32,12.92,17.15,17.75,23.65,17.28,19.97,15.84,21.28,21.54,21.94,21.36,21.06,18.49,18.21,25.62,19.35,23.53,21.11,26.10,23.31,14.38,23.65,25.90,17.07
1936,20.41,17.14,18.46,21.76,26.02,23.37,16.67,19.45,24.46,12.86,16.76,17.61,23.87,17.07,19.96,15.80,21.32,21.54,21.93,20.41,21.50,18.50,18.04,25.87,18.96,23.52,21.66,26.49,22.46,14.25,23.71,26.13,16.63
1937,20.53,17.32,18.11,21.53,25.83,23.16,16.77,20.04,24.48,13.03,17.12,17.78,23.88,17.34,20.07,15.95,21.39,21.68,22.07,21.17,21.35,18.66,18.27,25.74,19.35,23.66,21.37,26.31,23.17,14.50,23.81,26.02,16.96
1938,20.55,17.48,17.89,21.61,25.37,22.66,16.80,20.49,24.55,13.06,17.44,17.91,23.74,17.46,20.20,15.99,21.41,21.69,22.26,21.63,20.98,18.58,18.37,25.39,19.57,23.84,21.23,25.88,23.56,14.53,23.67,25.70,17.26
1939,20.54,17.33,18.19,21.38,25.59,22.89,16.81,20.50,24.41,12.95,17.35,17.72,23.77,17.25,20.01,15.84,21.33,21.57,22.00,21.52,21.13,18.49,18.19,25.60,19.41,23.60,21.25,26.07,23.44,14.35,23.64,25.89,17.19
1940,20.51,17.39,18.72,21.87,25.53,23.01,16.68,19.60,24.66,13.09,17.15,17.82,24.02,17.30,20.17,16.02,21.52,21.75,22.17,20.83,21.38,18.64,18.25,25.21,19.30,23.76,21.73,26.18,22.95,14.46,23.75,25.48,17.02
1941,20.56,17.60,17.83,21.66,25.82,23.22,16.62,19.86,24.95,13.29,17.36,18.10,24.23,17.52,20.45,16.27,21.81,21.95,22.50,21.00,21.58,18.87,18.51,25.66,19.47,23.93,21.00,26.41,23.07,14.69,23.94,25.96,17.19
1942,20.63,17.70,18.01,21.64,25.71,23.15,16.91,19.97,24.91,13.42,17.19,18.19,24.35,17.65,20.48,16.41,21.90,22.07,22.37,20.98,21.62,19.00,18.66,25.52,19.50,23.77,21.38,26.35,23.07,14.84,23.98,25.83,17.18
1943,20.76,17.61,18.48,22.17,25.44,22.85,17.26,20.25,24.77,13.24,17.50,18.09,24.11,17.56,20.36,16.24,21.67,21.91,22.46,21.24,21.32,18.85,18.54,25.28,19.55,24.13,21.91,26.08,23.22,14.70,23.82,25.64,17.26
1944,20.48,17.34,17.17,21.32,25.86,23.26,16.59,20.21,24.35,13.21,17.21,17.87,24.09,17.54,20.01,16.17,21.46,21.93,21.97,21.26,21.60,18.96,18.41,25.68,19.54,23.57,20.74,26.47,23.16,14.78,24.06,26.02,17.10
1945,20.98,17.96,17.73,21.62,26.07,23.49,17.02,21.01,24.88,13.69,17.82,18.50,24.47,18.17,20.56,16.71,21.97,22.39,22.56,22.25,21.86,19.40,19.09,25.89,20.31,24.03,21.07,26.71,24.09,15.27,24.47,26.22,17.81
1946,20.99,18.04,17.91,21.73,26.01,23.37,17.11,20.94,24.94,13.54,17.81,18.53,24.35,18.04,20.65,16.59,21.99,22.21,22.60,22.13,21.68,19.22,19.03,25.98,20.26,24.01,21.31,26.58,24.00,15.10,24.31,26.29,17.88
1947,20.74,17.70,18.16,21.78,26.13,23.50,16.76,19.99,24.88,13.38,17.39,18.21,24.29,17.79,20.46,16.41,21.83,22.09,22.45,21.19,21.79,19.11,18.70,26.01,19.77,23.95,21.39,26.73,23.24,14.98,24.26,26.32,17.26
1948,20.95,18.11,17.43,21.62,26.11,23.51,17.18,20.59,25.04,13.82,17.73,18.59,24.66,18.13,20.73,16.80,22.18,22.50,22.60,21.60,21.94,19.44,19.06,25.99,20.09,23.99,21.25,26.74,23.55,15.30,24.44,26.32,17.71
1949,20.84,18.02,17.66,21.57,26.02,23.40,16.75,20.34,25.03,13.68,17.68,18.54,24.52,18.11,20.64,16.70,22.05,22.38,22.62,21.68,21.85,19.37,19.08,25.87,20.14,23.95,21.06,26.65,23.76,15.24,24.45,26.20,17.63
1950,21.19,18.20,18.43,22.07,25.43,22.81,17.77,21.38,24.83,13.39,18.20,18.63,24.09,18.10,20.61,16.48,21.88,22.05,22.67,22.73,21.22,19.07,19.15,25.31,20.55,24.32,22.10,26.05,24.52,14.98,24.11,25.64,18.22
1951,20.93,18.08,17.88,22.06,25.75,23.10,17.44,20.75,24.91,13.37,17.87,18.35,24.26,17.76,20.56,16.41,21.88,22.03,22.64,21.75,21.58,18.94,18.80,25.61,20.03,24.35,21.44,26.28,23.62,14.81,24.07,25.90,17.62
1952,20.70,17.71,17.97,21.81,25.78,23.16,17.02,20.36,24.66,13.20,17.44,18.12,24.10,17.55,20.27,16.21,21.67,21.86,22.25,21.34,21.53,18.82,18.56,25.64,19.70,23.98,21.36,26.29,23.28,14.65,23.96,25.92,17.22
1953,20.99,18.00,18.04,21.93,26.15,23.56,17.23,20.84,24.84,13.36,17.79,18.36,24.27,17.75,20.50,16.37,21.85,22.04,22.53,21.93,21.75,19.05,18.78,25.98,20.10,24.14,21.47,26.75,23.86,14.86,24.25,26.29,17.66
1954,21.01,18.02,18.63,22.22,25.47,22.92,17.70,20.96,24.68,12.97,17.93,18.18,23.91,17.47,20.42,16.03,21.63,21.64,22.53,22.01,21.27,18.62,18.57,25.32,20.05,24.33,22.21,26.09,23.85,14.46,23.82,25.63,17.76
1955,20.50,17.55,17.59,21.24,25.68,23.08,16.75,20.44,24.18,12.82,17.24,17.83,23.73,17.29,19.89,15.83,21.22,21.54,21.86,21.58,21.26,18.60,18.28,25.54,19.71,23.44,21.02,26.28,23.52,14.41,23.80,25.88,17.27
1956,20.62,17.46,18.01,21.93,25.48,22.86,17.16,20.66,24.19,12.63,17.55,17.67,23.54,17.08,19.93,15.67,21.14,21.31,22.14,21.60,21.04,18.34,18.10,25.35,19.51,24.07,21.55,26.05,23.39,14.17,23.56,25.65,17.26
1957,20.96,18.01,18.30,21.97,26.03,23.48,17.26,20.40,24.84,13.40,17.82,18.33,24.26,17.85,20.54,16.42,21.81,22.07,22.59,21.62,21.74,19.09,18.84,25.87,20.04,24.27,21.65,26.61,23.68,14.94,24.28,26.20,17.65
1958,20.60,17.34,19.00,22.22,26.19,23.57,16.87,19.36,24.49,12.95,17.17,17.72,23.89,17.24,20.13,15.94,21.40,21.64,22.20,20.52,21.52,18.64,18.20,26.07,19.15,24.17,21.86,26.65,22.62,14.42,23.86,26.32,16.77
1959,20.65,17.44,18.88,22.20,26.04,23.34,17.00,19.60,24.70,13.01,17.31,17.84,23.99,17.33,20.28,16.06,21.59,21.68,22.29,20.67,21.49,18.68,18.28,25.98,19.18,24.26,21.78,26.51,22.72,14.51,23.84,26.25,16.85
