Mexico,Aguascalientes,"Baja California","Baja California Sur",Campeche,Chiapas,Chihuahua,Coahuila,Colima,"Distrito Federal",Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Mexico,Michoacan,Morelos,Nayarit,"Nuevo Leon",Oaxaca,Puebla,Queretaro,"Quintana Roo","San Luis Potosi",Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
1960,20.58,17.69,18.28,21.57,25.81,23.20,16.70,19.88,24.64,13.22,17.20,18.08,24.12,17.62,20.25,16.27,21.67,21.91,22.15,21.00,21.60,18.89,18.59,25.66,19.61,23.73,21.34,26.37,23.04,14.74,24.02,25.95,17.11
1961,20.57,17.58,18.12,21.71,25.80,23.18,16.71,19.84,24.64,13.06,17.27,18.00,23.98,17.49,20.26,16.11,21.59,21.77,22.19,20.99,21.52,18.74,18.48,25.72,19.54,23.89,21.39,26.41,23.03,14.57,23.94,26.01,17.12
1962,20.90,17.89,18.23,21.91,25.59,22.98,17.29,20.76,24.77,13.25,17.74,18.24,24.11,17.79,20.43,16.33,21.74,21.93,22.38,21.76,21.60,18.94,18.78,25.46,20.00,24.09,21.73,26.26,23.67,14.82,24.12,25.79,17.63
1963,20.74,17.59,18.27,22.17,25.61,22.98,17.23,20.27,24.69,13.02,17.56,17.90,23.93,17.39,20.32,16.06,21.56,21.68,22.39,21.20,21.40,18.67,18.38,25.55,19.50,24.28,21.78,26.25,23.13,14.50,23.82,25.84,17.24
1964,20.43,17.53,17.30,20.97,25.79,23.08,16.51,20.25,24.47,13.11,17.03,18.04,23.99,17.58,20.06,16.17,21.56,21.81,21.86,21.35,21.46,18.77,18.55,25.76,19.68,23.27,20.62,26.33,23.33,14.65,23.97,26.05,17.11
1965,20.58,17.48,17.61,21.45,25.61,23.00,17.11,20.36,24.38,12.94,17.28,17.92,23.86,17.40,20.00,16.01,21.46,21.62,21.93,21.48,21.31,18.59,18.39,25.59,19.62,23.66,21.21,26.20,23.37,14.46,23.81,25.84,17.17
1966,20.20,16.99,18.23,21.50,25.37,22.77,16.61,19.29,24.31,12.66,16.82,17.47,23.61,16.97,19.84,15.70,21.23,21.34,21.80,20.27,21.12,18.29,17.92,25.28,18.82,23.58,21.33,25.94,22.32,14.15,23.45,25.49,16.46
1967,20.49,17.37,17.96,21.53,25.56,22.89,16.91,20.08,24.38,12.81,17.26,17.80,23.72,17.28,20.03,15.88,21.35,21.48,22.04,21.08,21.20,18.47,18.28,25.47,19.44,23.75,21.27,26.15,23.09,14.33,23.67,25.78,17.05
1968,20.11,17.13,17.91,21.11,25.39,22.77,16.34,19.08,24.26,12.80,16.69,17.70,23.74,17.25,19.86,15.88,21.31,21.51,21.77,20.14,21.21,18.50,18.21,25.23,19.04,23.34,20.91,26.00,22.35,14.33,23.65,25.55,16.46
1969,20.77,17.85,18.30,21.55,26.00,23.41,17.09,20.10,24.81,13.40,17.37,18.28,24.27,17.80,20.45,16.43,21.83,22.06,22.38,21.16,21.76,18.99,18.77,25.78,19.79,23.81,21.46,26.59,23.21,14.89,24.19,26.09,17.33
1970,20.36,17.39,17.97,21.32,25.73,23.08,16.63,19.51,24.47,12.86,17.02,17.91,23.79,17.38,20.08,15.97,21.44,21.55,21.98,20.62,21.35,18.51,18.36,25.51,19.36,23.53,21.16,26.30,22.68,14.40,23.77,25.82,16.88
1971,20.50,17.46,17.32,21.03,25.83,23.20,16.82,20.25,24.24,12.80,17.25,17.90,23.70,17.43,19.95,15.88,21.27,21.51,21.91,21.55,21.43,18.63,18.42,25.52,19.71,23.45,20.87,26.46,23.57,14.49,23.96,25.92,17.22
1972,20.85,17.83,18.10,21.95,26.22,23.62,17.23,20.02,24.92,13.30,17.68,18.21,24.24,17.69,20.56,16.35,21.85,21.99,22.64,21.09,21.80,18.98,18.66,25.98,19.69,24.31,21.58,26.86,23.12,14.84,24.19,26.32,17.33
1973,20.42,17.51,17.75,21.00,26.06,23.54,16.28,19.57,24.65,13.36,16.85,18.09,24.27,17.69,20.22,16.34,21.71,22.06,21.97,20.65,21.90,19.09,18.60,25.79,19.50,23.21,20.93,26.73,22.77,14.88,24.24,26.13,16.93
1974,20.46,17.59,18.13,21.09,25.65,23.01,16.78,20.05,24.36,12.72,17.27,17.82,23.65,17.23,20.08,15.78,21.28,21.42,22.02,21.08,21.21,18.43,18.26,25.46,19.53,23.45,21.24,26.22,23.01,14.26,23.68,25.79,17.25
1975,20.27,17.50,17.32,20.47,26.13,23.50,16.12,19.78,24.26,13.12,16.75,17.85,23.96,17.39,19.91,16.01,21.32,21.81,21.74,20.94,21.59,18.84,18.29,25.94,19.53,22.76,20.51,26.69,23.03,14.65,23.99,26.28,17.06
1976,19.91,16.91,18.03,20.96,25.67,23.14,15.78,18.54,24.23,12.82,16.16,17.40,23.75,16.97,19.76,15.72,21.14,21.51,21.66,19.70,21.38,18.45,17.88,25.43,18.71,22.84,20.88,26.27,21.96,14.20,23.61,25.70,16.19
1977,20.73,17.59,18.54,21.58,25.93,23.48,17.13,20.13,24.71,13.14,17.25,18.12,24.12,17.45,20.33,16.15,21.70,21.81,22.24,21.13,21.62,18.80,18.49,25.75,19.53,23.57,21.78,26.56,23.02,14.55,24.01,25.97,17.16
1978,20.53,17.39,18.56,21.43,25.87,23.39,16.84,19.61,24.50,13.09,17.02,17.89,24.03,17.34,20.10,16.05,21.50,21.81,21.99,20.76,21.60,18.79,18.30,25.64,19.31,23.44,21.58,26.48,22.81,14.56,23.97,25.89,16.90
1979,20.25,17.32,18.19,20.82,25.97,23.33,16.14,19.32,24.38,12.87,16.70,17.84,23.80,17.24,19.98,15.86,21.38,21.54,21.79,20.61,21.38,18.55,18.28,25.86,19.29,22.95,21.01,26.49,22.66,14.33,23.77,26.10,16.83
1980,20.78,17.69,18.76,21.63,26.13,23.51,16.95,20.17,24.73,13.13,17.32,18.21,24.09,17.58,20.35,16.16,21.70,21.85,22.24,21.32,21.65,18.84,18.64,26.04,19.76,23.65,21.70,26.64,23.35,14.64,24.08,26.27,17.30
1981,20.64,17.37,19.26,21.59,25.94,23.46,16.86,19.70,24.42,13.13,16.99,17.92,23.98,17.50,20.06,16.08,21.43,21.84,21.96,20.90,21.66,18.89,18.44,25.72,19.45,23.49,21.88,26.60,23.13,14.65,24.12,26.00,16.92
1982,20.89,18.03,17.85,21.55,26.27,23.74,17.02,20.23,25.09,13.62,17.55,18.54,24.55,17.98,20.71,16.60,22.10,22.32,22.59,21.42,22.03,19.29,18.99,26.08,20.02,23.91,21.28,26.94,23.51,15.07,24.48,26.38,17.59
1983,20.62,17.46,18.56,21.47,26.29,23.82,16.64,19.72,24.76,13.33,17.09,18.05,24.26,17.57,20.34,16.26,21.70,22.04,22.17,20.83,21.94,19.08,18.50,26.10,19.39,23.66,21.22,26.88,22.92,14.81,24.27,26.31,16.97
1984,20.48,17.43,18.68,21.21,25.68,23.07,16.64,20.13,24.49,12.82,17.09,17.77,23.79,17.25,20.11,15.87,21.39,21.54,22.04,21.20,21.27,18.57,18.21,25.55,19.37,23.45,21.21,26.20,23.17,14.39,23.74,25.84,17.06
1985,20.54,17.36,18.25,21.34,26.06,23.41,16.66,19.94,24.32,13.01,17.11,17.88,23.87,17.48,19.99,16.03,21.36,21.73,21.98,21.08,21.44,18.78,18.40,25.93,19.58,23.47,21.30,26.57,23.21,14.62,23.96,26.24,17.08
1986,20.77,17.38,18.92,22.24,26.02,23.38,17.07,20.26,24.39,12.89,17.37,17.78,23.79,17.32,20.05,15.91,21.34,21.59,22.14,21.32,21.35,18.61,18.27,25.89,19.48,24.02,22.10,26.52,23.32,14.44,23.84,26.19,17.13
1987,20.41,17.62,18.33,21.63,26.10,23.52,16.14,19.06,24.81,13.20,16.71,18.11,24.15,17.58,20.36,16.26,21.78,21.89,22.18,20.32,21.73,18.88,18.56,26.00,19.33,23.44,21.37,26.61,22.74,14.70,24.09,26.21,16.79
1988,20.52,17.36,18.64,21.68,26.12,23.50,16.41,19.77,24.42,13.00,16.79,17.86,23.91,17.42,20.04,16.03,21.45,21.70,22.00,20.94,21.55,18.70,18.38,25.99,19.40,23.35,21.65,26.58,23.03,14.53,23.96,26.22,16.86
1989,20.91,17.73,18.90,22.19,26.03,23.34,17.34,20.22,24.75,13.08,17.57,18.15,24.01,17.52,20.40,16.16,21.68,21.76,22.41,21.21,21.51,18.77,18.58,25.94,19.79,24.07,22.31,26.55,23.27,14.61,24.00,26.24,17.37
1990,20.96,17.97,18.45,21.98,26.23,23.59,17.08,20.33,25.07,13.41,17.59,18.41,24.35,17.82,20.68,16.45,21.99,22.10,22.62,21.63,21.77,19.09,18.85,26.12,20.00,24.10,21.76,26.77,23.72,14.95,24.27,26.42,17.55
1991,20.90,18.14,18.13,21.82,26.26,23.67,16.56,20.24,25.17,13.61,17.55,18.58,24.52,18.09,20.81,16.68,22.10,22.32,22.76,21.58,22.02,19.33,19.09,26.21,20.16,23.92,21.41,26.86,23.67,15.17,24.51,26.50,17.66
1992,20.68,17.70,18.91,22.03,25.93,23.38,16.69,19.84,24.86,13.09,17.40,18.07,24.03,17.50,20.49,16.14,21.68,21.76,22.53,20.98,21.51,18.75,18.49,25.82,19.57,23.96,21.65,26.50,23.06,14.58,23.94,26.05,17.21
1993,20.96,17.94,18.70,22.13,25.95,23.45,17.26,20.17,25.05,13.40,17.69,18.39,24.33,17.86,20.68,16.46,21.94,22.10,22.68,21.17,21.81,19.11,18.84,25.81,19.92,24.23,22.02,26.61,23.27,14.96,24.24,26.09,17.50
1994,21.38,18.19,18.77,22.46,26.31,23.77,18.05,20.85,25.26,13.62,18.14,18.59,24.58,18.07,20.89,16.68,22.18,22.33,22.88,21.74,22.10,19.37,19.06,26.22,20.27,24.73,22.44,26.92,23.76,15.18,24.56,26.51,17.87
1995,21.31,18.11,19.12,22.29,26.41,23.84,17.78,20.74,25.22,13.68,17.97,18.54,24.62,18.08,20.82,16.71,22.18,22.38,22.71,21.61,22.12,19.44,19.03,26.23,20.18,24.47,22.37,27.03,23.58,15.26,24.61,26.53,17.77
1996,21.17,17.78,19.53,22.56,26.03,23.43,17.82,20.64,24.82,13.17,17.86,18.13,24.14,17.60,20.45,16.21,21.73,21.88,22.48,21.56,21.69,18.93,18.58,25.84,19.92,24.46,22.70,26.62,23.52,14.73,24.18,26.13,17.53
1997,20.91,17.92,18.74,22.17,26.41,23.87,16.89,19.70,25.18,13.48,17.53,18.39,24.47,17.84,20.74,16.53,22.06,22.20,22.69,20.88,22.06,19.20,18.80,26.28,19.78,24.14,21.85,27.01,23.10,15.00,24.38,26.54,17.40
1998,21.44,18.52,17.85,22.05,26.74,24.19,17.74,21.11,25.34,13.90,18.28,18.90,24.79,18.43,21.05,16.96,22.34,22.60,23.08,22.24,22.48,19.72,19.40,26.51,20.67,24.61,21.74,27.39,24.29,15.51,24.98,26.81,18.13
1999,21.00,17.77,18.05,21.90,26.04,23.43,17.58,20.72,24.61,13.19,17.72,18.16,24.10,17.73,20.32,16.24,21.62,21.90,22.36,21.77,21.77,19.05,18.68,25.87,20.07,24.13,21.87,26.65,23.77,14.82,24.33,26.19,17.51
2000,21.17,17.99,18.54,22.12,26.18,23.62,17.77,20.75,24.84,13.37,17.81,18.35,24.31,17.90,20.53,16.43,21.83,22.08,22.58,21.81,21.98,19.22,18.87,25.96,20.17,24.26,22.25,26.80,23.80,15.00,24.48,26.28,17.63
2001,21.00,17.72,18.59,22.08,26.42,23.79,17.52,20.24,24.68,13.15,17.57,18.10,24.12,17.61,20.34,16.19,21.65,21.85,22.37,21.26,21.90,18.99,18.58,26.24,19.83,24.12,22.16,26.96,23.39,14.76,24.32,26.52,17.35
2002,21.19,18.14,18.52,22.24,26.56,23.94,17.56,20.34,25.17,13.44,17.84,18.43,24.45,17.86,20.81,16.48,22.03,22.14,22.79,21.46,22.14,19.26,18.85,26.44,20.13,24.40,22.19,27.11,23.58,15.01,24.55,26.70,17.73
2003,21.26,18.07,18.99,22.43,26.68,24.06,17.73,20.25,25.18,13.56,17.76,18.46,24.55,17.98,20.78,16.61,22.10,22.28,22.72,21.28,22.27,19.39,18.94,26.48,20.03,24.40,22.51,27.25,23.45,15.14,24.67,26.76,17.59
2004,20.98,17.66,18.70,22.13,26.59,24.01,17.23,20.06,24.87,13.31,17.48,18.11,24.33,17.66,20.44,16.32,21.81,22.02,22.36,21.19,22.14,19.15,18.60,26.36,19.70,24.09,22.04,27.14,23.32,14.88,24.46,26.64,17.29
2005,21.28,17.88,18.96,22.39,26.59,24.04,17.81,20.58,24.97,13.44,17.84,18.31,24.43,17.86,20.57,16.47,21.93,22.13,22.51,21.67,22.22,19.32,18.81,26.34,20.06,24.46,22.51,27.20,23.73,15.05,24.62,26.61,17.56
2006,21.45,18.10,19.02,22.62,26.51,23.90,18.08,21.01,25.14,13.58,18.15,18.46,24.50,17.99,20.77,16.60,22.10,22.24,22.78,22.01,22.15,19.33,18.94,26.30,20.23,24.73,22.61,27.08,23.95,15.12,24.61,26.59,17.83
2007,21.09,17.85,18.90,22.26,26.46,23.86,17.43,20.04,25.03,13.51,17.60,18.31,24.46,17.90,20.61,16.55,21.99,22.22,22.53,21.17,22.12,19.27,18.84,26.38,19.85,24.25,22.33,27.05,23.32,15.07,24.52,26.68,17.41
2008,21.06,17.67,18.80,22.20,26.44,23.82,17.53,20.40,24.67,13.30,17.62,18.09,24.19,17.73,20.32,16.32,21.71,22.00,22.32,21.45,21.92,19.08,18.62,26.29,19.85,24.20,22.23,26.97,23.48,14.87,24.37,26.55,17.36
2009,21.55,18.37,18.98,22.62,26.80,24.24,17.97,20.80,25.51,13.91,18.16,18.80,24.89,18.29,21.11,16.96,22.45,22.63,23.05,21.90,22.48,19.66,19.28,26.60,20.40,24.74,22.60,27.39,23.96,15.44,24.89,26.86,17.98
2010,20.78,17.39,18.53,22.04,26.07,23.64,17.38,19.92,24.72,13.09,17.19,17.78,24.09,17.41,20.25,16.13,21.62,21.80,22.10,20.86,21.81,18.88,18.30,25.78,19.36,23.89,22.14,26.73,22.91,14.63,24.15,26.00,16.95
2011,21.59,18.26,18.47,22.48,26.74,24.11,18.29,21.42,25.32,13.77,18.30,18.64,24.72,18.20,20.93,16.82,22.26,22.47,22.85,22.30,22.32,19.58,19.16,26.57,20.49,24.78,22.47,27.31,24.16,15.35,24.87,26.86,18.01
2012,21.66,18.08,19.21,22.78,26.80,24.14,18.55,21.36,25.17,13.59,18.25,18.42,24.60,18.02,20.78,16.63,22.11,22.31,22.77,22.23,22.36,19.51,18.94,26.52,20.28,24.83,22.97,27.34,24.09,15.22,24.86,26.85,17.86
2013,21.16,17.80,18.92,22.42,26.60,23.99,17.63,20.32,25.13,13.49,17.56,18.24,24.52,17.81,20.66,16.53,22.05,22.21,22.55,21.28,22.22,19.30,18.76,26.46,19.74,24.28,22.35,27.17,23.28,15.05,24.58,26.72,17.33
2014,21.39,17.91,20.12,23.29,26.45,23.95,18.10,20.38,25.36,13.46,17.94,18.18,24.52,17.70,20.86,16.49,22.13,22.16,22.84,21.09,22.18,19.23,18.67,26.30,19.55,24.88,23.24,27.04,23.02,14.96,24.43,26.55,17.39
2015,21.54,18.09,19.82,23.11,27.01,24.40,18.05,20.44,25.61,13.79,17.92,18.51,24.83,18.08,21.06,16.84,22.43,22.50,22.93,21.31,22.54,19.57,19.01,26.90,19.83,24.81,23.07,27.54,23.35,15.33,24.84,27.16,17.55
2016,21.75,18.27,19.66,23.10,27.10,24.54,18.35,20.93,25.59,13.97,18.19,18.68,24.94,18.34,21.11,17.00,22.49,22.67,23.02,21.90,22.71,19.77,19.23,26.88,20.28,24.91,23.11,27.67,23.95,15.54,25.08,27.15,17.90
2017,22.03,18.68,19.92,23.23,26.94,24.35,18.80,21.42,25.70,14.14,18.63,19.08,25.08,18.61,21.35,17.19,22.65,22.85,23.33,22.43,22.67,19.95,19.57,26.75,20.82,25.24,23.49,27.53,24.48,15.75,25.16,27.03,18.38
2018,21.66,18.42,19.72,23.02,26.45,23.93,18.33,20.81,25.60,13.98,18.19,18.83,24.92,18.37,21.18,17.02,22.53,22.66,23.12,21.82,22.43,19.72,19.32,26.25,20.37,24.94,23.16,27.13,23.91,15.51,24.89,26.59,17.95
2019,21.88,18.99,18.99,22.76,26.93,24.40,18.31,21.20,26.01,14.40,18.61,19.31,25.30,18.83,21.65,17.45,22.92,23.08,23.58,22.28,22.84,20.11,19.79,26.76,20.93,25.13,22.64,27.60,24.38,15.94,25.30,27.08,18.52
2020,22.08,18.70,19.72,23.21,27.26,24.68,18.73,21.44,25.80,14.30,18.61,19.12,25.27,18.72,21.41,17.34,22.76,23.04,23.38,22.48,22.93,20.14,19.65,27.06,20.79,25.23,23.34,27.86,24.47,15.93,25.38,27.36,18.29
2021,21.86,18.69,19.34,23.03,27.00,24.39,18.37,21.05,25.75,14.18,18.55,19.11,25.10,18.65,21.39,17.24,22.69,22.87,23.38,22.15,22.66,19.94,19.62,26.79,20.69,25.14,23.05,27.58,24.20,15.75,25.16,27.09,18.24
