"Tanzania, United Republic of",Arusha,Dar-es-salaam,Dodoma,Kigoma,Kilimanjaro,Lindi,Manyara,Mara,Mbeya,Morogoro,Mtwara,"Kaskazini Pemba","Kaskazini Unguja",Pwani,Ruvuma,Singida,"Kusini Pemba","Kusini Unguja",Tabora,Tanga,"Mjini Magharibi",Geita,Iringa,Kagera,Katavi,Mwanza,Njombe,Rukwa,Shinyanga,Simiyu
1960,22.31,20.41,25.79,21.59,22.21,20.93,24.79,20.53,21.57,20.94,24.17,25.02,26.01,25.96,25.71,22.70,21.52,26.01,25.81,22.54,23.63,25.81,22.23,21.04,20.89,22.00,22.41,20.73,21.29,22.76,21.57
1961,22.59,20.70,26.24,21.95,22.47,21.32,25.07,20.91,21.71,21.20,24.49,25.29,26.49,26.41,26.12,22.91,21.86,26.49,26.29,22.87,24.07,26.28,22.41,21.32,20.96,22.34,22.54,20.94,21.57,23.01,21.81
1962,22.16,20.25,25.78,21.47,22.14,20.84,24.68,20.42,21.30,20.74,24.05,24.90,26.04,25.94,25.68,22.50,21.38,26.04,25.82,22.40,23.59,25.81,22.06,20.88,20.69,21.87,22.15,20.50,21.09,22.59,21.36
1963,22.01,20.15,25.52,21.31,22.08,20.71,24.42,20.29,21.28,20.62,23.84,24.60,25.79,25.72,25.43,22.23,21.24,25.79,25.57,22.28,23.40,25.57,21.99,20.69,20.68,21.78,22.12,20.33,21.01,22.49,21.29
1964,22.04,20.10,25.51,21.31,22.12,20.65,24.48,20.25,21.24,20.66,23.87,24.68,25.75,25.70,25.43,22.35,21.24,25.75,25.55,22.29,23.36,25.55,22.00,20.74,20.69,21.82,22.11,20.40,21.08,22.48,21.26
1965,22.02,20.19,25.56,21.34,22.11,20.74,24.39,20.32,21.34,20.59,23.84,24.54,25.83,25.75,25.44,22.18,21.26,25.83,25.60,22.30,23.43,25.59,22.04,20.69,20.75,21.76,22.18,20.29,20.97,22.53,21.33
1966,22.51,20.54,26.02,21.79,22.50,21.11,24.97,20.72,21.65,21.19,24.37,25.17,26.25,26.18,25.94,22.86,21.72,26.25,26.04,22.78,23.85,26.04,22.38,21.22,21.00,22.32,22.50,20.92,21.61,22.92,21.69
1967,22.28,20.27,25.85,21.57,22.24,20.87,24.86,20.47,21.33,20.95,24.20,25.09,26.07,26.01,25.78,22.73,21.49,26.07,25.88,22.51,23.65,25.87,22.11,21.04,20.74,22.03,22.20,20.73,21.30,22.62,21.40
1968,21.87,19.67,25.33,21.08,21.93,20.28,24.52,19.92,20.79,20.67,23.80,24.76,25.50,25.46,25.31,22.46,21.02,25.50,25.32,22.06,23.09,25.31,21.63,20.66,20.36,21.71,21.68,20.46,21.09,22.08,20.82
1969,22.61,20.62,26.15,21.91,22.63,21.21,25.10,20.82,21.69,21.30,24.50,25.26,26.42,26.31,26.07,22.96,21.84,26.42,26.18,22.88,23.98,26.17,22.45,21.35,21.06,22.44,22.55,21.03,21.73,22.98,21.75
1970,22.39,20.45,25.95,21.65,22.30,21.01,24.94,20.60,21.58,21.04,24.28,25.19,26.20,26.12,25.87,22.85,21.55,26.20,25.97,22.56,23.75,25.96,22.23,21.09,20.91,22.11,22.40,20.83,21.46,22.75,21.57
1971,21.96,19.97,25.45,21.19,22.01,20.52,24.46,20.12,21.13,20.62,23.82,24.70,25.66,25.59,25.37,22.39,21.12,25.66,25.45,22.16,23.25,25.44,21.87,20.66,20.60,21.72,21.98,20.41,21.04,22.34,21.13
1972,22.37,20.58,25.90,21.66,22.35,21.12,24.74,20.68,21.69,20.98,24.18,24.93,26.20,26.12,25.77,22.63,21.59,26.20,25.96,22.62,23.79,25.96,22.33,21.01,20.96,22.13,22.50,20.71,21.41,22.87,21.69
1973,22.53,20.75,26.04,21.85,22.47,21.31,24.88,20.86,21.86,21.13,24.34,25.06,26.35,26.27,25.93,22.75,21.77,26.35,26.11,22.79,23.96,26.11,22.49,21.20,21.11,22.26,22.68,20.85,21.52,23.04,21.87
1974,22.15,20.37,25.69,21.50,22.18,20.95,24.47,20.50,21.47,20.74,23.96,24.59,26.04,25.93,25.57,22.30,21.41,26.04,25.77,22.44,23.61,25.76,22.13,20.81,20.78,21.93,22.29,20.44,21.15,22.65,21.48
1975,22.19,20.32,25.70,21.51,22.16,20.88,24.59,20.46,21.44,20.83,24.03,24.74,25.99,25.90,25.61,22.49,21.43,25.99,25.74,22.45,23.58,25.74,22.12,20.90,20.76,21.95,22.28,20.57,21.23,22.65,21.45
1976,22.36,20.61,25.84,21.69,22.37,21.13,24.66,20.71,21.74,20.92,24.14,24.79,26.15,26.07,25.74,22.51,21.62,26.15,25.91,22.65,23.78,25.90,22.40,21.01,21.06,22.08,22.57,20.64,21.29,22.93,21.76
1977,22.50,20.53,25.93,21.75,22.55,21.06,24.93,20.67,21.68,21.23,24.33,25.11,26.13,26.09,25.85,22.85,21.71,26.13,25.95,22.77,23.77,25.94,22.41,21.22,21.06,22.37,22.54,20.96,21.69,22.91,21.69
1978,22.31,20.37,25.75,21.57,22.41,20.91,24.74,20.51,21.52,20.98,24.14,24.91,26.00,25.92,25.67,22.61,21.52,26.00,25.78,22.57,23.60,25.78,22.26,21.01,20.95,22.13,22.38,20.69,21.38,22.74,21.53
1979,22.32,20.41,25.75,21.60,22.31,20.92,24.74,20.53,21.57,21.00,24.15,24.93,26.01,25.93,25.69,22.63,21.55,26.01,25.79,22.58,23.62,25.78,22.23,21.04,20.92,22.12,22.39,20.71,21.42,22.75,21.57
1980,22.42,20.61,25.92,21.72,22.43,21.13,24.77,20.70,21.76,21.02,24.23,24.93,26.20,26.13,25.82,22.66,21.66,26.20,25.97,22.68,23.81,25.96,22.37,21.09,21.05,22.18,22.57,20.75,21.43,22.91,21.75
1981,22.38,20.56,25.76,21.68,22.42,21.04,24.63,20.64,21.77,21.04,24.15,24.74,26.07,25.98,25.69,22.52,21.66,26.07,25.83,22.70,23.70,25.83,22.38,21.05,21.08,22.21,22.58,20.70,21.47,22.90,21.73
1982,22.43,20.53,25.83,21.71,22.49,21.03,24.75,20.65,21.74,21.11,24.21,24.89,26.09,26.01,25.75,22.60,21.69,26.09,25.86,22.75,23.71,25.86,22.44,21.12,21.12,22.27,22.59,20.76,21.53,22.93,21.72
1983,22.99,21.05,26.31,22.26,22.88,21.56,25.32,21.20,22.17,21.86,24.78,25.52,26.59,26.53,26.26,23.41,22.24,26.59,26.37,23.26,24.25,26.37,22.79,21.69,21.39,22.90,23.00,21.55,22.34,23.39,22.23
1984,22.34,20.46,25.65,21.58,22.39,20.92,24.66,20.54,21.69,21.09,24.10,24.85,25.91,25.86,25.61,22.65,21.55,25.91,25.70,22.61,23.57,25.70,22.32,21.00,21.03,22.19,22.50,20.78,21.57,22.82,21.64
1985,22.23,20.38,25.64,21.53,22.32,20.89,24.50,20.50,21.55,20.89,23.99,24.67,25.95,25.86,25.54,22.39,21.48,25.95,25.69,22.54,23.57,25.69,22.23,20.88,20.91,22.08,22.38,20.53,21.38,22.74,21.54
1986,22.34,20.53,25.80,21.66,22.34,21.04,24.66,20.63,21.70,20.96,24.14,24.82,26.10,26.00,25.71,22.52,21.60,26.10,25.85,22.62,23.71,25.85,22.33,21.01,21.02,22.10,22.52,20.63,21.38,22.84,21.68
1987,22.95,21.03,26.37,22.24,22.93,21.54,25.30,21.16,22.21,21.65,24.75,25.48,26.63,26.57,26.29,23.25,22.19,26.63,26.41,23.24,24.25,26.41,22.88,21.65,21.52,22.77,23.05,21.34,22.09,23.41,22.21
1988,22.83,20.97,26.37,22.17,22.74,21.53,25.23,21.12,22.08,21.45,24.69,25.37,26.64,26.56,26.29,23.06,22.10,26.64,26.41,23.12,24.25,26.40,22.70,21.54,21.31,22.60,22.89,21.15,21.87,23.29,22.11
1989,22.21,20.27,25.61,21.47,22.32,20.79,24.57,20.41,21.42,20.92,24.01,24.73,25.85,25.79,25.55,22.46,21.43,25.85,25.65,22.52,23.49,25.64,22.15,20.89,20.79,22.11,22.27,20.57,21.42,22.67,21.45
1990,22.67,20.68,26.05,21.92,22.67,21.17,25.09,20.82,21.88,21.45,24.50,25.25,26.25,26.21,26.01,23.01,21.88,26.25,26.06,22.95,23.90,26.06,22.54,21.40,21.19,22.57,22.70,21.14,21.94,23.06,21.87
1991,22.62,20.78,26.09,21.93,22.62,21.32,24.95,20.90,21.91,21.27,24.43,25.09,26.37,26.31,26.00,22.83,21.86,26.37,26.14,22.90,24.00,26.14,22.55,21.30,21.21,22.41,22.72,20.96,21.69,23.09,21.91
1992,22.71,20.70,26.09,21.96,22.68,21.22,25.14,20.86,21.84,21.52,24.56,25.32,26.30,26.24,26.03,23.15,21.92,26.30,26.11,22.95,23.94,26.11,22.54,21.45,21.19,22.56,22.69,21.26,21.96,23.09,21.87
1993,22.53,20.59,25.94,21.81,22.52,21.09,24.93,20.72,21.79,21.24,24.36,25.12,26.16,26.11,25.88,22.87,21.75,26.16,25.96,22.79,23.80,25.96,22.45,21.23,21.15,22.33,22.62,20.96,21.66,22.95,21.77
1994,22.75,20.84,26.15,22.04,22.76,21.38,25.12,20.98,21.94,21.52,24.57,25.28,26.42,26.35,26.09,23.06,21.97,26.42,26.21,23.02,24.06,26.21,22.60,21.46,21.22,22.66,22.75,21.19,22.02,23.14,21.96
1995,22.95,20.94,26.24,22.20,23.07,21.41,25.27,21.08,22.15,21.75,24.74,25.45,26.46,26.40,26.21,23.32,22.16,26.46,26.26,23.25,24.13,26.25,22.89,21.65,21.53,22.90,23.03,21.43,22.25,23.40,22.16
1996,22.72,20.81,26.14,22.04,22.76,21.33,25.06,20.97,21.94,21.42,24.55,25.22,26.38,26.32,26.08,22.99,21.98,26.38,26.19,23.02,24.04,26.19,22.66,21.43,21.27,22.56,22.79,21.09,21.85,23.19,21.97
1997,22.90,20.87,26.22,22.19,23.05,21.37,25.22,21.05,22.02,21.66,24.71,25.34,26.41,26.38,26.20,23.14,22.17,26.41,26.24,23.26,24.10,26.24,22.85,21.65,21.44,22.89,22.93,21.30,22.12,23.37,22.08
1998,23.06,21.04,26.48,22.37,23.02,21.58,25.52,21.23,22.13,21.82,24.95,25.69,26.67,26.64,26.45,23.46,22.32,26.67,26.50,23.35,24.32,26.50,22.87,21.84,21.43,22.91,22.98,21.54,22.18,23.43,22.19
1999,22.81,20.99,26.21,22.12,22.89,21.48,25.04,21.09,22.17,21.40,24.57,25.17,26.46,26.42,26.13,22.92,22.08,26.46,26.27,23.18,24.14,26.27,22.90,21.47,21.54,22.63,23.05,21.03,21.78,23.40,22.18
2000,22.81,20.96,26.23,22.11,22.92,21.43,25.06,21.07,22.19,21.41,24.58,25.19,26.49,26.45,26.16,22.93,22.06,26.49,26.29,23.14,24.14,26.29,22.92,21.45,21.63,22.63,23.07,21.07,21.85,23.40,22.17
2001,22.88,21.03,26.32,22.16,22.88,21.51,25.21,21.10,22.29,21.51,24.68,25.35,26.60,26.52,26.25,23.11,22.10,26.60,26.36,23.14,24.21,26.35,22.91,21.54,21.68,22.64,23.11,21.21,21.93,23.39,22.20
2002,23.08,21.25,26.50,22.33,23.14,21.71,25.35,21.30,22.61,21.67,24.83,25.48,26.77,26.71,26.41,23.24,22.29,26.77,26.54,23.37,24.40,26.54,23.24,21.70,22.02,22.85,23.45,21.34,22.11,23.67,22.48
2003,23.29,21.43,26.67,22.58,23.36,21.92,25.53,21.53,22.67,21.93,25.05,25.61,26.99,26.89,26.58,23.43,22.56,26.99,26.74,23.64,24.60,26.74,23.35,21.96,22.04,23.12,23.52,21.59,22.35,23.85,22.64
2004,22.81,20.94,26.19,22.05,22.80,21.37,25.11,20.99,22.33,21.48,24.58,25.26,26.44,26.38,26.11,23.09,22.00,26.44,26.23,23.05,24.07,26.22,22.85,21.46,21.74,22.57,23.12,21.20,21.89,23.32,22.16
2005,23.15,20.85,26.20,22.35,23.30,21.24,25.46,21.05,22.23,22.15,24.94,25.63,26.31,26.29,26.23,23.72,22.41,26.31,26.18,23.53,24.03,26.17,23.00,21.98,21.74,23.24,23.09,21.85,22.64,23.51,22.15
2006,22.82,20.96,26.31,22.10,22.78,21.45,25.22,21.05,22.25,21.40,24.64,25.38,26.53,26.48,26.23,23.11,22.02,26.53,26.34,23.07,24.16,26.34,22.90,21.48,21.63,22.51,23.09,21.15,21.76,23.36,22.17
2007,22.83,20.86,26.34,22.06,22.78,21.33,25.30,20.96,22.19,21.48,24.67,25.52,26.52,26.47,26.25,23.22,21.99,26.52,26.35,23.03,24.09,26.33,22.86,21.51,21.62,22.54,23.06,21.25,21.87,23.29,22.10
2008,22.62,20.74,26.09,21.86,22.55,21.21,25.03,20.81,22.07,21.22,24.43,25.23,26.33,26.25,26.01,22.96,21.79,26.33,26.13,22.83,23.93,26.12,22.68,21.27,21.51,22.29,22.90,20.99,21.60,23.13,21.96
2009,23.00,21.32,26.46,22.27,22.93,21.76,25.29,21.31,22.66,21.48,24.75,25.47,26.79,26.70,26.35,23.17,22.20,26.79,26.53,23.24,24.39,26.53,23.20,21.59,22.04,22.60,23.47,21.22,21.84,23.64,22.52
2010,23.21,21.30,26.65,22.48,23.18,21.79,25.56,21.40,22.55,21.86,25.02,25.70,26.89,26.84,26.56,23.49,22.43,26.89,26.69,23.48,24.51,26.68,23.23,21.89,21.97,22.98,23.40,21.57,22.26,23.70,22.50
2011,22.78,20.98,26.34,22.10,22.65,21.49,25.16,21.07,22.20,21.35,24.62,25.31,26.62,26.55,26.24,23.00,22.01,26.62,26.40,23.02,24.21,26.39,22.80,21.47,21.53,22.43,23.02,21.08,21.71,23.31,22.14
2012,22.77,20.85,26.23,22.08,22.75,21.38,25.16,21.00,22.00,21.44,24.60,25.33,26.50,26.42,26.16,23.02,22.02,26.50,26.28,23.06,24.10,26.28,22.71,21.47,21.37,22.56,22.86,21.13,21.85,23.24,22.02
2013,22.94,21.07,26.39,22.24,22.95,21.60,25.30,21.20,22.21,21.58,24.76,25.46,26.66,26.58,26.33,23.17,22.20,26.66,26.43,23.25,24.29,26.43,22.92,21.63,21.56,22.73,23.05,21.28,21.98,23.45,22.23
2014,22.88,20.99,26.41,22.21,22.75,21.55,25.32,21.15,22.12,21.55,24.75,25.49,26.66,26.59,26.32,23.19,22.14,26.66,26.44,23.14,24.27,26.43,22.77,21.62,21.40,22.58,22.94,21.29,21.90,23.32,22.13
2015,23.02,21.11,26.55,22.36,22.87,21.70,25.52,21.29,22.19,21.69,24.92,25.73,26.82,26.75,26.48,23.42,22.28,26.82,26.59,23.26,24.42,26.58,22.84,21.77,21.44,22.73,23.00,21.45,22.02,23.41,22.24
2016,23.18,21.45,26.66,22.54,23.07,22.00,25.48,21.55,22.57,21.77,24.98,25.63,27.01,26.91,26.56,23.39,22.47,27.01,26.74,23.48,24.64,26.74,23.16,21.84,21.79,22.87,23.36,21.48,22.13,23.72,22.57
2017,23.26,21.42,26.77,22.60,23.29,21.96,25.57,21.57,22.52,21.86,25.08,25.71,27.05,26.98,26.67,23.40,22.56,27.05,26.82,23.61,24.67,26.82,23.30,21.94,21.88,23.03,23.40,21.53,22.23,23.82,22.59
2018,22.86,21.01,26.30,22.15,22.76,21.54,25.24,21.12,22.16,21.52,24.67,25.45,26.59,26.51,26.21,23.17,22.11,26.59,26.35,23.15,24.20,26.34,22.85,21.54,21.49,22.54,23.02,21.26,21.84,23.38,22.17
2019,23.26,21.51,26.71,22.63,23.04,22.08,25.62,21.66,22.59,21.86,25.08,25.79,27.10,26.99,26.64,23.48,22.58,27.10,26.80,23.58,24.74,26.80,23.24,21.93,21.80,22.84,23.44,21.61,22.10,23.84,22.66
2020,23.09,21.31,26.70,22.45,22.82,21.87,25.54,21.44,22.44,21.68,24.98,25.73,26.99,26.92,26.59,23.40,22.34,26.99,26.77,23.32,24.58,26.76,23.02,21.80,21.66,22.62,23.25,21.46,21.94,23.59,22.45
2021,23.00,21.17,26.49,22.29,22.88,21.72,25.41,21.28,22.32,21.63,24.84,25.61,26.79,26.71,26.39,23.33,22.21,26.79,26.56,23.23,24.40,26.55,22.96,21.68,21.63,22.65,23.14,21.38,21.97,23.49,22.31
