Thailand,"Amnat Charoen","Ang Thong",Bangkok,Buriram,Chachoengsao,Chainat,Chaiyaphum,Chanthaburi,"Chiang Mai","Chiang Rai",Chonburi,Chumphon,Kalasin,"Kampaeng Phet",Kanchanaburi,"Khon Kaen",Krabi,Lampang,Lamphun,Loei,Lopburi,"Mae Hong Son","Maha Sarakham",Mukdahan,"Nakhon Nayok","Nakhon Pathom","Nakhon Phanom","Nakhon Ratchasima","Nakhon Sawan","Nakhon Si Thammarat",Nan,Narathiwat,"Nong Bua Lamphu","Nong Khai",Nonthaburi,"Pathum Thani",Pattani,Phachinburi,Phangnga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,"Phra Nakhon Si Ayudhya",Phrae,Phuket,"Prachuap Khilikhan",Ranong,Ratchaburi,Rayong,"Roi Et","Sa Kaeo","Sakon Nakhon","Samut Prakarn","Samut Sakhon","Samut Songkham",Saraburi,Satun,"Si Saket",Singburi,Songkhla,Sukhothai,Suphanburi,"Surat Thani",Surin,Tak,Trad,Trang,"Ubon Ratchathani","Udon Thani","Uthai Thani",Uttaradit,Yala,Yasothon
1901,26.60,26.72,28.79,28.83,27.29,28.27,28.47,26.40,27.21,23.68,24.11,28.19,27.35,26.54,27.30,26.32,26.94,27.80,25.78,25.35,25.34,28.00,23.90,27.19,26.08,27.63,28.84,26.14,27.10,28.07,27.35,24.38,26.63,26.51,26.38,28.87,28.77,27.30,27.44,27.79,27.57,24.73,26.51,27.06,28.33,26.81,28.75,26.15,28.04,27.07,27.11,27.65,28.10,27.00,27.56,26.39,28.81,28.84,28.10,27.84,27.69,27.21,28.76,27.44,27.90,28.30,27.35,27.31,25.22,26.43,27.58,26.95,26.64,26.64,26.20,26.15,26.82
1902,26.52,26.73,28.67,28.77,27.27,28.23,28.34,26.34,27.23,23.50,23.94,28.16,27.29,26.53,27.16,26.13,26.90,27.74,25.64,25.20,25.27,27.91,23.73,27.17,26.08,27.57,28.73,26.14,27.05,27.96,27.36,24.27,26.66,26.46,26.34,28.78,28.68,27.30,27.39,27.64,27.60,24.59,26.42,26.96,28.22,26.72,28.65,26.02,27.88,27.02,27.01,27.51,28.10,26.98,27.54,26.37,28.76,28.75,28.00,27.77,27.70,27.22,28.64,27.48,27.78,28.16,27.29,27.30,25.06,26.44,27.58,26.96,26.60,26.50,26.11,26.19,26.81
1903,26.20,26.40,28.30,28.39,26.84,27.83,27.97,25.92,26.82,23.31,23.81,27.79,27.01,26.15,26.81,25.81,26.48,27.54,25.35,24.92,24.87,27.51,23.58,26.75,25.75,27.18,28.37,25.84,26.63,27.58,27.14,23.95,26.55,26.05,26.00,28.41,28.29,27.19,26.98,27.44,27.43,24.35,26.02,26.62,27.84,26.33,28.26,25.69,27.72,26.68,26.74,27.18,27.70,26.59,27.14,26.03,28.37,28.39,27.65,27.36,27.57,26.87,28.27,27.33,27.43,27.81,27.05,26.91,24.74,26.06,27.41,26.67,26.21,26.14,25.72,26.08,26.46
1904,26.05,26.26,28.14,28.21,26.74,27.69,27.80,25.82,26.67,23.12,23.65,27.62,26.76,26.04,26.65,25.60,26.39,27.34,25.21,24.76,24.79,27.38,23.37,26.65,25.63,27.04,28.18,25.71,26.51,27.43,26.92,23.88,26.46,25.97,25.91,28.23,28.13,27.03,26.85,27.22,27.25,24.25,25.91,26.38,27.72,26.22,28.10,25.59,27.53,26.44,26.49,26.97,27.54,26.48,27.00,25.92,28.20,28.20,27.43,27.22,27.43,26.72,28.10,27.19,27.31,27.62,26.82,26.78,24.56,25.89,27.23,26.50,26.12,25.96,25.65,25.99,26.33
1905,27.11,27.49,29.27,29.35,28.09,28.91,28.93,27.11,27.97,23.81,24.24,28.82,27.71,27.28,27.73,26.62,27.67,28.06,26.14,25.64,25.99,28.58,23.93,27.96,26.82,28.25,29.29,26.79,27.82,28.57,27.78,24.84,27.00,27.19,26.99,29.35,29.29,27.74,28.11,27.94,27.99,25.05,27.13,27.45,28.87,27.37,29.26,26.62,28.13,27.50,27.38,28.00,28.77,27.77,28.32,27.07,29.35,29.32,28.52,28.43,28.01,28.03,29.24,27.86,28.38,28.72,27.67,28.14,25.55,27.24,27.92,27.73,27.31,27.03,26.76,26.51,27.60
1906,27.17,27.49,29.34,29.41,28.11,28.95,28.98,27.13,28.01,24.00,24.40,28.86,27.77,27.30,27.80,26.70,27.70,28.11,26.25,25.78,26.02,28.63,24.17,27.99,26.81,28.28,29.35,26.80,27.86,28.63,27.81,24.89,27.00,27.23,27.00,29.41,29.34,27.74,28.14,27.98,28.00,25.17,27.17,27.51,28.92,27.42,29.31,26.68,28.17,27.55,27.44,28.09,28.81,27.78,28.35,27.08,29.40,29.38,28.57,28.48,28.03,28.04,29.30,27.87,28.43,28.78,27.71,28.14,25.65,27.26,27.95,27.74,27.34,27.10,26.79,26.53,27.60
1907,26.23,26.47,28.30,28.38,26.97,27.88,27.97,26.04,26.89,23.29,23.80,27.80,26.89,26.26,26.82,25.74,26.62,27.43,25.39,24.94,25.00,27.58,23.53,26.88,25.83,27.23,28.35,25.90,26.74,27.61,27.04,24.05,26.56,26.20,26.11,28.40,28.31,27.16,27.06,27.30,27.35,24.42,26.11,26.54,27.91,26.42,28.28,25.77,27.60,26.59,26.61,27.11,27.73,26.70,27.23,26.12,28.37,28.37,27.60,27.42,27.50,26.94,28.27,27.28,27.49,27.79,26.92,27.01,24.72,26.12,27.32,26.71,26.35,26.12,25.84,26.07,26.55
1908,26.30,26.55,28.36,28.44,27.05,27.95,28.03,26.12,26.96,23.38,23.91,27.87,26.89,26.34,26.88,25.77,26.70,27.43,25.48,25.02,25.09,27.64,23.62,26.96,25.91,27.29,28.38,25.97,26.82,27.67,27.06,24.14,26.58,26.27,26.18,28.44,28.37,27.20,27.12,27.29,27.37,24.51,26.20,26.56,27.98,26.49,28.33,25.85,27.58,26.61,26.60,27.13,27.80,26.78,27.30,26.20,28.43,28.40,27.61,27.48,27.51,27.02,28.33,27.31,27.55,27.83,26.93,27.10,24.78,26.20,27.32,26.79,26.41,26.17,25.92,26.10,26.64
1909,26.33,26.58,28.41,28.49,27.10,28.00,28.07,26.17,27.00,23.43,23.96,27.91,26.92,26.38,26.91,25.81,26.75,27.44,25.50,25.04,25.12,27.69,23.67,27.02,25.94,27.34,28.44,26.01,26.87,27.71,27.07,24.17,26.60,26.32,26.22,28.50,28.42,27.22,27.18,27.32,27.38,24.55,26.23,26.59,28.00,26.51,28.39,25.88,27.58,26.64,26.63,27.17,27.83,26.83,27.35,26.23,28.48,28.47,27.66,27.53,27.51,27.06,28.38,27.31,27.58,27.88,26.95,27.15,24.80,26.24,27.34,26.82,26.46,26.20,25.94,26.12,26.66
1910,26.15,26.41,28.22,28.30,26.89,27.79,27.89,25.95,26.81,23.20,23.74,27.72,26.79,26.19,26.73,25.65,26.53,27.36,25.30,24.84,24.91,27.48,23.43,26.80,25.77,27.14,28.26,25.85,26.65,27.52,26.98,23.98,26.53,26.11,26.03,28.31,28.22,27.14,26.97,27.22,27.30,24.34,26.02,26.44,27.81,26.33,28.19,25.68,27.53,26.50,26.52,27.02,27.65,26.64,27.15,26.04,28.29,28.28,27.51,27.33,27.46,26.87,28.19,27.25,27.38,27.69,26.85,26.94,24.63,26.04,27.26,26.66,26.26,26.03,25.75,26.05,26.49
1911,26.67,26.99,28.78,28.85,27.56,28.39,28.44,26.59,27.43,23.50,23.99,28.30,27.25,26.79,27.25,26.14,27.17,27.72,25.75,25.25,25.51,28.07,23.67,27.45,26.33,27.72,28.79,26.37,27.29,28.07,27.40,24.46,27.12,26.72,26.56,28.85,28.78,27.65,27.57,27.57,27.68,24.71,26.63,26.94,28.37,26.90,28.75,26.20,27.83,27.00,26.94,27.52,28.24,27.25,27.78,26.61,28.84,28.81,28.01,27.92,27.82,27.50,28.75,27.66,27.92,28.23,27.25,27.59,25.11,26.69,27.62,27.23,26.84,26.56,26.30,26.60,27.07
1912,26.46,26.74,28.53,28.62,27.23,28.12,28.21,26.28,27.16,23.44,23.93,28.05,27.11,26.50,27.03,25.97,26.85,27.66,25.56,25.11,25.20,27.81,23.66,27.13,26.08,27.46,28.58,26.13,26.99,27.83,27.32,24.21,27.10,26.40,26.30,28.63,28.55,27.61,27.30,27.51,27.63,24.57,26.34,26.78,28.12,26.63,28.52,25.94,27.78,26.83,26.82,27.36,27.99,26.96,27.49,26.35,28.61,28.60,27.84,27.66,27.79,27.22,28.50,27.63,27.68,28.02,27.16,27.29,24.92,26.42,27.57,27.00,26.55,26.34,26.02,26.59,26.81
1913,26.22,26.39,28.31,28.40,26.89,27.86,27.98,25.98,26.84,23.25,23.76,27.80,26.96,26.19,26.81,25.77,26.53,27.54,25.35,24.90,24.94,27.54,23.50,26.80,25.76,27.21,28.36,25.84,26.68,27.59,27.17,23.99,26.94,26.11,26.04,28.40,28.30,27.43,27.03,27.40,27.51,24.37,26.07,26.58,27.87,26.37,28.27,25.71,27.71,26.64,26.68,27.14,27.71,26.63,27.16,26.06,28.39,28.37,27.61,27.39,27.68,26.85,28.28,27.49,27.45,27.80,27.03,26.93,24.72,26.07,27.45,26.64,26.26,26.13,25.78,26.43,26.46
1914,26.39,26.66,28.47,28.56,27.12,28.06,28.14,26.17,27.08,23.30,23.80,28.00,27.12,26.40,26.95,25.91,26.74,27.70,25.44,24.98,25.10,27.72,23.51,27.02,26.01,27.40,28.52,26.07,26.89,27.75,27.36,24.11,27.19,26.29,26.23,28.57,28.48,27.67,27.22,27.55,27.68,24.43,26.23,26.74,28.03,26.52,28.44,25.83,27.83,26.82,26.84,27.30,27.92,26.85,27.39,26.26,28.55,28.55,27.79,27.57,27.83,27.12,28.44,27.68,27.58,27.94,27.20,27.18,24.84,26.31,27.62,26.91,26.46,26.28,25.91,26.67,26.72
1915,26.21,26.38,28.29,28.38,26.86,27.83,27.96,25.94,26.82,23.33,23.85,27.78,26.98,26.16,26.78,25.77,26.49,27.58,25.35,24.91,24.89,27.51,23.60,26.76,25.74,27.16,28.35,25.83,26.64,27.57,27.22,23.96,27.02,26.07,26.01,28.40,28.28,27.52,26.98,27.44,27.55,24.38,26.03,26.59,27.84,26.33,28.25,25.69,27.75,26.65,26.71,27.15,27.70,26.60,27.13,26.03,28.37,28.37,27.63,27.37,27.73,26.83,28.26,27.55,27.42,27.78,27.05,26.91,24.71,26.05,27.51,26.63,26.23,26.11,25.74,26.52,26.46
1916,25.97,26.05,27.90,27.99,26.48,27.45,27.59,25.63,26.44,23.27,23.89,27.40,26.63,25.87,26.51,25.41,26.22,27.35,25.33,24.83,24.78,27.14,23.50,26.42,25.44,26.79,27.97,25.63,26.27,27.24,26.94,24.05,26.78,25.92,25.95,28.02,27.91,27.32,26.60,27.20,27.35,24.46,25.75,26.21,27.57,26.15,27.88,25.69,27.54,26.28,26.40,26.77,27.32,26.25,26.75,25.84,27.97,27.99,27.25,26.98,27.56,26.49,27.87,27.37,27.28,27.41,26.77,26.54,24.48,25.67,27.30,26.31,26.09,25.77,25.68,26.29,26.10
1917,25.95,26.09,27.95,28.06,26.55,27.51,27.61,25.67,26.49,23.14,23.74,27.46,26.60,25.91,26.49,25.40,26.26,27.25,25.21,24.72,24.75,27.20,23.38,26.48,25.49,26.85,28.00,25.62,26.34,27.25,26.85,23.94,26.57,25.90,25.91,28.06,27.95,27.15,26.67,27.10,27.24,24.33,25.76,26.22,27.55,26.12,27.91,25.59,27.44,26.29,26.34,26.78,27.36,26.31,26.82,25.84,28.04,28.03,27.26,27.03,27.43,26.55,27.91,27.22,27.20,27.43,26.70,26.60,24.42,25.72,27.19,26.34,26.07,25.77,25.62,26.08,26.16
1918,26.31,26.59,28.37,28.48,27.10,27.98,28.03,26.15,27.02,23.31,23.88,27.90,26.94,26.39,26.85,25.78,26.74,27.42,25.46,24.96,25.13,27.65,23.51,27.00,25.95,27.31,28.41,26.03,26.85,27.67,27.06,24.18,26.59,26.32,26.25,28.47,28.39,27.20,27.16,27.32,27.36,24.50,26.20,26.59,27.97,26.50,28.35,25.86,27.60,26.66,26.66,27.16,27.84,26.83,27.34,26.25,28.47,28.44,27.66,27.50,27.50,27.07,28.34,27.30,27.54,27.84,26.96,27.15,24.74,26.25,27.32,26.84,26.48,26.16,25.93,26.10,26.67
1919,26.58,26.69,28.66,28.73,27.24,28.20,28.32,26.36,27.19,23.72,24.25,28.14,27.23,26.53,27.18,26.11,26.92,27.74,25.82,25.35,25.38,27.89,23.95,27.14,26.06,27.55,28.70,26.16,27.04,27.96,27.37,24.49,27.12,26.53,26.45,28.74,28.65,27.63,27.37,27.61,27.66,24.86,26.45,26.91,28.24,26.78,28.62,26.20,27.87,26.95,26.96,27.48,28.06,26.96,27.51,26.41,28.72,28.71,27.96,27.75,27.82,27.18,28.62,27.65,27.86,28.14,27.26,27.27,25.09,26.41,27.62,26.93,26.68,26.48,26.23,26.61,26.79
1920,26.36,26.54,28.37,28.47,27.05,27.97,28.04,26.16,26.97,23.48,24.05,27.89,26.93,26.37,26.91,25.78,26.74,27.52,25.59,25.11,25.19,27.64,23.70,26.97,25.91,27.30,28.41,26.01,26.83,27.69,27.18,24.28,26.96,26.35,26.28,28.47,28.37,27.48,27.14,27.36,27.52,24.65,26.23,26.59,28.00,26.56,28.34,25.98,27.66,26.65,26.65,27.16,27.81,26.79,27.30,26.25,28.46,28.44,27.64,27.49,27.69,27.01,28.34,27.52,27.63,27.84,27.00,27.08,24.81,26.20,27.46,26.78,26.50,26.18,26.02,26.46,26.63
1921,26.12,26.25,27.99,28.10,26.60,27.54,27.70,25.88,26.50,23.48,24.10,27.48,26.65,26.21,26.67,25.47,26.53,27.31,25.55,25.05,25.10,27.27,23.70,26.70,25.75,26.89,28.05,25.98,26.40,27.38,26.92,24.29,26.69,26.26,26.29,28.11,27.99,27.24,26.69,27.17,27.31,24.68,25.99,26.26,27.75,26.39,27.96,25.93,27.50,26.33,26.40,26.83,27.40,26.50,26.83,26.21,28.09,28.08,27.31,27.09,27.50,26.55,27.97,27.30,27.47,27.48,26.75,26.63,24.61,25.71,27.26,26.37,26.44,25.86,25.94,26.20,26.33
1922,26.32,26.71,28.10,28.17,26.94,27.68,27.81,26.15,26.68,23.62,24.28,27.60,26.67,26.58,26.79,25.54,26.86,27.33,25.71,25.19,25.33,27.43,23.83,27.08,26.16,27.04,28.13,26.30,26.67,27.51,26.96,24.48,26.81,26.53,26.53,28.19,28.11,27.35,26.87,27.15,27.36,24.85,26.20,26.31,27.93,26.59,28.08,26.11,27.48,26.37,26.40,26.89,27.53,26.93,27.04,26.52,28.16,28.16,27.38,27.24,27.55,27.00,28.08,27.38,27.64,27.58,26.77,27.04,24.72,25.92,27.28,26.86,26.72,25.96,26.13,26.29,26.78
1923,26.13,26.60,27.92,28.00,26.70,27.47,27.62,25.93,26.42,23.38,24.10,27.40,26.52,26.44,26.57,25.38,26.66,27.24,25.48,24.95,25.14,27.22,23.59,26.90,26.06,26.83,27.96,26.22,26.45,27.30,26.83,24.33,26.66,26.36,26.45,28.01,27.91,27.20,26.64,27.06,27.23,24.68,25.99,26.16,27.70,26.37,27.88,25.89,27.42,26.22,26.28,26.73,27.30,26.76,26.79,26.41,27.99,27.98,27.20,27.03,27.45,26.80,27.90,27.24,27.40,27.40,26.65,26.82,24.50,25.64,27.19,26.71,26.60,25.77,25.92,26.16,26.64
1924,26.28,26.68,28.14,28.22,26.89,27.69,27.82,26.10,26.65,23.53,24.20,27.62,26.73,26.52,26.76,25.58,26.80,27.34,25.63,25.10,25.27,27.42,23.76,27.02,26.11,27.04,28.17,26.26,26.64,27.50,26.95,24.41,26.67,26.46,26.48,28.23,28.13,27.23,26.87,27.21,27.31,24.79,26.16,26.38,27.89,26.53,28.10,26.03,27.52,26.43,26.47,26.95,27.53,26.87,27.01,26.48,28.21,28.20,27.42,27.25,27.50,26.94,28.11,27.29,27.57,27.61,26.81,26.98,24.69,25.89,27.27,26.81,26.67,25.98,26.05,26.18,26.73
1925,26.10,26.36,28.06,28.14,26.72,27.61,27.74,25.87,26.60,23.24,23.82,27.54,26.69,26.19,26.62,25.52,26.50,27.33,25.35,24.85,24.96,27.31,23.45,26.74,25.77,26.95,28.10,25.89,26.49,27.38,26.93,24.08,26.67,26.13,26.12,28.14,28.06,27.23,26.78,27.18,27.31,24.43,25.95,26.31,27.71,26.30,28.03,25.74,27.51,26.36,26.43,26.88,27.46,26.57,26.94,26.10,28.13,28.11,27.35,27.15,27.49,26.74,28.03,27.29,27.36,27.56,26.78,26.78,24.55,25.83,27.26,26.57,26.31,25.90,25.78,26.17,26.43
1926,26.57,26.79,28.60,28.65,27.26,28.17,28.24,26.42,27.15,23.72,24.33,28.09,27.15,26.65,27.14,26.00,27.02,27.63,25.85,25.36,25.46,27.85,23.91,27.24,26.18,27.49,28.61,26.29,27.04,27.90,27.27,24.56,26.98,26.65,26.55,28.66,28.58,27.53,27.33,27.50,27.58,24.92,26.50,26.81,28.25,26.82,28.55,26.25,27.77,26.87,26.85,27.38,28.01,27.04,27.49,26.54,28.64,28.63,27.86,27.69,27.72,27.22,28.56,27.56,27.87,28.05,27.15,27.30,25.04,26.38,27.52,26.99,26.79,26.39,26.29,26.47,26.86
1927,26.26,26.60,28.16,28.23,26.91,27.73,27.84,26.08,26.71,23.40,24.08,27.67,26.76,26.45,26.75,25.61,26.74,27.39,25.53,25.01,25.20,27.45,23.58,26.98,26.03,27.08,28.21,26.15,26.66,27.50,27.01,24.32,26.76,26.39,26.39,28.26,28.17,27.30,26.91,27.24,27.37,24.67,26.13,26.41,27.87,26.48,28.15,25.94,27.56,26.47,26.49,26.98,27.58,26.82,27.06,26.38,28.22,28.23,27.45,27.28,27.55,26.93,28.13,27.36,27.53,27.64,26.85,26.98,24.67,25.95,27.31,26.77,26.58,25.99,25.98,26.25,26.67
1928,26.40,26.73,28.29,28.35,27.08,27.83,28.00,26.25,26.80,23.63,24.28,27.75,26.86,26.57,26.94,25.75,26.89,27.44,25.75,25.23,25.35,27.59,23.84,27.13,26.13,27.16,28.32,26.24,26.82,27.68,27.06,24.47,26.78,26.53,26.49,28.37,28.27,27.32,27.01,27.31,27.40,24.84,26.31,26.51,28.04,26.67,28.24,26.11,27.60,26.57,26.60,27.09,27.66,26.96,27.18,26.47,28.34,28.34,27.54,27.39,27.57,27.09,28.27,27.38,27.72,27.77,26.92,27.15,24.86,26.01,27.35,26.91,26.71,26.15,26.16,26.27,26.80
1929,26.40,26.75,28.27,28.29,27.06,27.76,27.99,26.29,26.70,23.68,24.33,27.68,26.78,26.62,26.97,25.68,26.95,27.35,25.80,25.30,25.42,27.60,23.87,27.16,26.18,27.16,28.25,26.30,26.82,27.69,26.94,24.54,26.60,26.61,26.56,28.30,28.23,27.18,26.97,27.22,27.30,24.90,26.35,26.44,28.10,26.73,28.22,26.19,27.52,26.48,26.51,27.01,27.58,26.99,27.13,26.53,28.28,28.26,27.48,27.39,27.47,27.10,28.25,27.26,27.79,27.73,26.82,27.14,24.90,25.92,27.26,26.93,26.77,26.13,26.23,26.11,26.83
1930,26.38,26.64,28.30,28.39,27.09,27.90,27.99,26.22,26.90,23.59,24.23,27.83,26.87,26.49,26.89,25.72,26.85,27.45,25.68,25.16,25.29,27.61,23.79,27.08,26.03,27.24,28.32,26.14,26.84,27.66,27.08,24.44,26.86,26.49,26.42,28.38,28.32,27.39,27.09,27.31,27.43,24.83,26.27,26.54,28.01,26.60,28.28,26.07,27.61,26.60,26.59,27.10,27.74,26.90,27.27,26.39,28.38,28.35,27.61,27.44,27.62,27.04,28.28,27.43,27.64,27.76,26.93,27.13,24.81,26.11,27.38,26.83,26.64,26.12,26.10,26.36,26.72
1931,26.70,27.05,28.59,28.65,27.43,28.17,28.28,26.58,27.15,23.95,24.64,28.10,27.07,26.91,27.19,25.99,27.24,27.59,26.03,25.48,25.69,27.92,24.15,27.48,26.46,27.53,28.59,26.56,27.18,27.96,27.22,24.85,27.01,26.88,26.84,28.65,28.58,27.51,27.37,27.45,27.55,25.22,26.61,26.78,28.33,26.95,28.54,26.42,27.73,26.83,26.78,27.35,28.00,27.30,27.55,26.81,28.65,28.62,27.85,27.73,27.72,27.41,28.57,27.55,27.96,28.04,27.09,27.50,25.10,26.34,27.51,27.21,27.05,26.41,26.48,26.50,27.14
1932,26.49,26.71,28.49,28.57,27.25,28.11,28.17,26.36,27.14,23.67,24.26,28.04,27.02,26.55,27.04,25.89,26.94,27.50,25.76,25.27,25.38,27.80,23.90,27.18,26.09,27.44,28.53,26.16,27.02,27.83,27.14,24.48,26.71,26.55,26.44,28.59,28.51,27.30,27.31,27.38,27.43,24.87,26.42,26.70,28.16,26.73,28.48,26.15,27.65,26.76,26.73,27.28,27.98,26.99,27.49,26.41,28.56,28.56,27.77,27.64,27.58,27.17,28.46,27.38,27.78,27.95,27.02,27.28,24.94,26.39,27.38,26.92,26.68,26.30,26.20,26.22,26.81
1933,26.55,26.80,28.48,28.59,27.30,28.14,28.15,26.39,27.18,23.73,24.39,28.07,27.16,26.65,27.04,25.91,27.01,27.62,25.82,25.30,25.45,27.80,23.92,27.25,26.18,27.45,28.56,26.27,27.04,27.82,27.25,24.60,26.80,26.63,26.55,28.61,28.52,27.40,27.32,27.52,27.52,24.99,26.44,26.78,28.17,26.76,28.48,26.22,27.76,26.87,26.87,27.33,28.02,27.07,27.52,26.52,28.58,28.60,27.83,27.64,27.64,27.26,28.45,27.47,27.79,27.96,27.16,27.35,24.95,26.44,27.48,27.02,26.77,26.29,26.26,26.30,26.90
1934,26.31,26.50,28.26,28.34,27.01,27.87,27.93,26.12,26.92,23.52,24.14,27.83,26.95,26.34,26.83,25.69,26.72,27.45,25.60,25.10,25.18,27.56,23.74,26.95,25.89,27.20,28.31,25.99,26.76,27.60,27.09,24.32,26.63,26.33,26.26,28.37,28.25,27.22,27.04,27.34,27.38,24.72,26.19,26.54,27.94,26.53,28.22,25.97,27.62,26.63,26.67,27.09,27.77,26.76,27.24,26.23,28.32,28.36,27.61,27.38,27.51,26.96,28.23,27.33,27.58,27.73,26.97,27.04,24.74,26.19,27.34,26.72,26.49,26.07,26.02,26.13,26.58
1935,26.80,27.08,28.82,28.89,27.64,28.45,28.47,26.71,27.51,23.90,24.54,28.35,27.25,26.92,27.34,26.15,27.30,27.70,26.05,25.53,25.71,28.13,24.09,27.55,26.43,27.76,28.82,26.48,27.38,28.13,27.40,24.79,27.04,26.89,26.77,28.89,28.82,27.60,27.63,27.56,27.66,25.15,26.75,26.95,28.47,27.05,28.79,26.45,27.80,27.01,26.94,27.52,28.30,27.36,27.86,26.75,28.88,28.85,28.02,27.96,27.77,27.57,28.79,27.62,28.08,28.25,27.26,27.68,25.21,26.79,27.59,27.30,27.02,26.58,26.52,26.54,27.17
1936,26.42,26.61,28.46,28.55,27.19,28.09,28.13,26.27,27.14,23.50,24.03,28.03,27.06,26.41,26.98,25.87,26.84,27.58,25.62,25.13,25.23,27.77,23.71,27.08,25.96,27.42,28.51,26.02,26.97,27.78,27.23,24.28,26.90,26.41,26.26,28.57,28.48,27.45,27.27,27.45,27.53,24.66,26.34,26.71,28.11,26.63,28.44,25.99,27.70,26.78,26.78,27.27,27.96,26.87,27.46,26.27,28.54,28.55,27.78,27.62,27.68,27.10,28.43,27.51,27.67,27.93,27.10,27.21,24.85,26.40,27.47,26.84,26.53,26.26,26.06,26.39,26.68
1937,26.53,26.84,28.49,28.57,27.29,28.09,28.17,26.37,27.12,23.70,24.34,28.02,26.98,26.67,27.05,25.91,27.00,27.50,25.79,25.28,25.43,27.79,23.92,27.24,26.23,27.42,28.53,26.34,27.02,27.83,27.13,24.54,26.86,26.62,26.59,28.59,28.49,27.39,27.27,27.36,27.46,24.91,26.42,26.72,28.17,26.75,28.46,26.19,27.65,26.75,26.69,27.29,27.94,27.08,27.48,26.57,28.55,28.57,27.79,27.62,27.64,27.27,28.46,27.45,27.79,27.95,27.00,27.34,24.95,26.34,27.41,27.04,26.79,26.30,26.24,26.35,26.92
1938,26.01,26.30,27.92,28.02,26.73,27.54,27.60,25.80,26.58,23.14,23.79,27.46,26.57,26.11,26.48,25.36,26.44,27.26,25.21,24.70,24.84,27.23,23.38,26.69,25.69,26.86,27.96,25.79,26.46,27.25,26.88,23.97,26.66,26.03,26.01,28.02,27.94,27.21,26.72,27.10,27.28,24.36,25.84,26.17,27.57,26.15,27.90,25.60,27.46,26.24,26.31,26.74,27.39,26.52,26.92,26.00,28.01,27.99,27.23,27.06,27.47,26.73,27.89,27.28,27.20,27.39,26.69,26.79,24.38,25.83,27.22,26.53,26.20,25.74,25.65,26.17,26.38
1939,25.98,26.30,27.93,28.04,26.81,27.61,27.57,25.79,26.68,23.02,23.68,27.52,26.65,26.05,26.40,25.29,26.41,27.28,25.07,24.57,24.74,27.23,23.27,26.68,25.63,26.92,28.01,25.69,26.52,27.22,26.90,23.82,26.64,25.97,25.86,28.06,27.96,27.21,26.80,27.13,27.27,24.22,25.81,26.15,27.53,26.07,27.93,25.47,27.47,26.26,26.39,26.74,27.49,26.52,27.04,25.89,28.03,28.04,27.24,27.09,27.47,26.79,27.89,27.27,27.09,27.41,26.73,26.87,24.28,25.96,27.22,26.59,26.11,25.68,25.51,26.15,26.37
