"Trinidad and Tobago",Arima,Chaguanas,Couva/Tabaquite/Talparo,"Diego Martin",Penal/Debe,"Point Fortin","Port Of Spain","Princes Town","Rio Claro/Mayaro","San Fernando","San Juan/Laventille","Sangre Grande",Siparia,Tobago,Tunapuna/Piarco
1901,25.93,25.71,25.72,26.01,25.91,26.10,26.40,25.90,26.09,26.09,26.09,25.72,25.75,26.39,25.95,25.71
1902,25.66,25.43,25.44,25.74,25.61,25.83,26.12,25.60,25.82,25.82,25.82,25.44,25.47,26.11,25.70,25.43
1903,25.69,25.47,25.48,25.77,25.67,25.86,26.17,25.66,25.85,25.85,25.85,25.48,25.51,26.16,25.74,25.47
1904,25.39,25.17,25.18,25.46,25.38,25.55,25.88,25.37,25.54,25.54,25.54,25.18,25.20,25.87,25.44,25.17
1905,25.55,25.32,25.33,25.63,25.52,25.72,26.01,25.51,25.71,25.71,25.71,25.33,25.36,26.00,25.59,25.32
1906,25.54,25.33,25.34,25.61,25.50,25.70,26.01,25.49,25.69,25.69,25.69,25.34,25.36,26.00,25.58,25.33
1907,25.40,25.18,25.19,25.48,25.38,25.57,25.89,25.37,25.56,25.56,25.56,25.19,25.22,25.88,25.42,25.18
1908,25.41,25.19,25.20,25.48,25.38,25.57,25.88,25.37,25.56,25.56,25.56,25.20,25.22,25.87,25.47,25.19
1909,25.42,25.21,25.22,25.49,25.41,25.58,25.90,25.40,25.57,25.57,25.57,25.22,25.24,25.89,25.46,25.21
1910,25.44,25.21,25.22,25.52,25.41,25.61,25.92,25.40,25.60,25.60,25.60,25.22,25.25,25.91,25.48,25.21
1911,25.56,25.33,25.34,25.64,25.52,25.74,26.04,25.51,25.73,25.73,25.73,25.34,25.37,26.03,25.58,25.33
1912,25.68,25.45,25.46,25.76,25.64,25.85,26.14,25.63,25.84,25.84,25.84,25.46,25.49,26.13,25.71,25.45
1913,25.37,25.16,25.17,25.44,25.33,25.53,25.86,25.32,25.52,25.52,25.52,25.17,25.19,25.85,25.39,25.16
1914,25.25,25.04,25.05,25.32,25.25,25.41,25.73,25.24,25.40,25.40,25.40,25.05,25.07,25.72,25.29,25.04
1915,25.66,25.45,25.46,25.73,25.67,25.82,26.15,25.65,25.81,25.81,25.81,25.46,25.48,26.14,25.68,25.45
1916,25.29,25.08,25.09,25.36,25.33,25.45,25.81,25.31,25.44,25.44,25.44,25.09,25.11,25.80,25.33,25.08
1917,25.44,25.20,25.21,25.52,25.36,25.62,25.91,25.35,25.61,25.61,25.61,25.21,25.24,25.90,25.42,25.20
1918,25.53,25.29,25.30,25.61,25.46,25.70,25.99,25.45,25.70,25.70,25.70,25.30,25.33,25.98,25.51,25.29
1919,25.44,25.23,25.24,25.51,25.42,25.60,25.92,25.41,25.59,25.59,25.59,25.24,25.26,25.91,25.47,25.23
1920,25.30,25.09,25.10,25.37,25.29,25.46,25.79,25.28,25.45,25.45,25.45,25.10,25.12,25.78,25.34,25.09
1921,25.43,25.19,25.20,25.51,25.37,25.60,25.89,25.36,25.60,25.60,25.60,25.20,25.23,25.88,25.44,25.19
1922,25.25,25.03,25.04,25.32,25.18,25.41,25.71,25.17,25.40,25.40,25.40,25.04,25.06,25.70,25.29,25.03
1923,25.35,25.12,25.13,25.43,25.30,25.52,25.81,25.29,25.51,25.51,25.51,25.13,25.16,25.80,25.37,25.12
1924,25.29,25.08,25.09,25.36,25.28,25.45,25.75,25.27,25.44,25.44,25.44,25.09,25.11,25.74,25.37,25.08
1925,25.38,25.16,25.17,25.45,25.33,25.54,25.85,25.32,25.53,25.53,25.53,25.17,25.19,25.84,25.43,25.16
1926,25.83,25.60,25.61,25.91,25.80,26.00,26.30,25.79,25.99,25.99,25.99,25.61,25.64,26.29,25.84,25.60
1927,25.34,25.12,25.13,25.41,25.32,25.50,25.81,25.31,25.49,25.49,25.49,25.13,25.15,25.80,25.38,25.12
1928,25.43,25.20,25.21,25.51,25.40,25.59,25.88,25.39,25.59,25.59,25.59,25.21,25.24,25.87,25.45,25.20
1929,25.21,24.98,24.99,25.29,25.17,25.37,25.66,25.16,25.37,25.37,25.37,24.99,25.02,25.65,25.25,24.98
1930,25.49,25.28,25.29,25.56,25.49,25.64,25.98,25.48,25.63,25.63,25.63,25.29,25.31,25.97,25.51,25.28
1931,25.92,25.71,25.72,25.99,25.92,26.08,26.38,25.91,26.07,26.07,26.07,25.72,25.74,26.37,25.97,25.71
1932,26.09,25.86,25.87,26.17,26.06,26.27,26.57,26.05,26.26,26.26,26.26,25.87,25.90,26.56,26.08,25.86
1933,25.46,25.24,25.25,25.53,25.44,25.62,25.94,25.43,25.61,25.61,25.61,25.25,25.27,25.93,25.49,25.24
1934,25.60,25.38,25.39,25.67,25.59,25.76,26.09,25.58,25.75,25.75,25.75,25.39,25.41,26.08,25.60,25.38
1935,25.55,25.32,25.33,25.63,25.51,25.72,26.02,25.50,25.71,25.71,25.71,25.33,25.36,26.01,25.54,25.32
1936,25.69,25.47,25.48,25.76,25.66,25.85,26.16,25.65,25.84,25.84,25.84,25.48,25.50,26.15,25.69,25.47
1937,25.94,25.72,25.73,26.02,25.90,26.11,26.40,25.89,26.10,26.10,26.10,25.73,25.76,26.39,25.95,25.72
1938,25.65,25.43,25.44,25.73,25.64,25.82,26.14,25.63,25.81,25.81,25.81,25.44,25.47,26.13,25.65,25.43
1939,25.73,25.51,25.52,25.81,25.72,25.90,26.22,25.71,25.89,25.89,25.89,25.52,25.55,26.21,25.75,25.51
1940,26.40,26.18,26.19,26.48,26.40,26.57,26.88,26.38,26.56,26.56,26.56,26.19,26.22,26.87,26.40,26.18
1941,26.54,26.33,26.34,26.61,26.54,26.70,27.03,26.53,26.69,26.69,26.69,26.34,26.36,27.02,26.56,26.33
1942,26.41,26.19,26.20,26.49,26.41,26.58,26.89,26.39,26.57,26.57,26.57,26.20,26.23,26.88,26.42,26.19
1943,25.91,25.69,25.70,25.98,25.89,26.07,26.39,25.88,26.06,26.06,26.06,25.70,25.72,26.38,25.91,25.69
1944,26.11,25.89,25.90,26.19,26.09,26.28,26.58,26.08,26.27,26.27,26.27,25.90,25.93,26.57,26.14,25.89
1945,25.88,25.66,25.67,25.95,25.86,26.04,26.36,25.85,26.03,26.03,26.03,25.67,25.69,26.35,25.88,25.66
1946,25.86,25.64,25.65,25.94,25.86,26.03,26.35,25.84,26.02,26.02,26.02,25.65,25.68,26.34,25.87,25.64
1947,26.15,25.94,25.95,26.22,26.14,26.31,26.63,26.13,26.30,26.30,26.30,25.95,25.97,26.62,26.16,25.94
1948,25.88,25.65,25.66,25.96,25.86,26.05,26.34,25.85,26.04,26.04,26.04,25.66,25.69,26.33,25.89,25.65
1949,25.71,25.48,25.49,25.79,25.67,25.88,26.19,25.66,25.87,25.87,25.87,25.49,25.52,26.18,25.71,25.48
1950,25.55,25.31,25.32,25.63,25.48,25.72,25.99,25.47,25.72,25.72,25.72,25.32,25.35,25.98,25.53,25.31
1951,25.86,25.64,25.65,25.94,25.90,26.03,26.32,25.88,26.02,26.02,26.02,25.65,25.68,26.31,25.86,25.64
1952,26.04,25.77,25.78,26.13,26.08,26.24,26.54,26.06,26.23,26.23,26.23,25.78,25.81,26.53,25.99,25.77
1953,25.88,25.63,25.64,25.96,25.87,26.06,26.39,25.85,26.05,26.05,26.05,25.64,25.67,26.38,25.88,25.63
1954,25.46,25.24,25.25,25.53,25.44,25.62,25.94,25.43,25.61,25.61,25.61,25.25,25.27,25.93,25.42,25.24
1955,25.52,25.30,25.31,25.59,25.49,25.68,26.00,25.48,25.67,25.67,25.67,25.31,25.33,25.99,25.54,25.30
1956,25.52,25.31,25.32,25.59,25.49,25.68,25.98,25.48,25.67,25.67,25.67,25.32,25.34,25.97,25.55,25.31
1957,25.76,25.52,25.53,25.84,25.74,25.94,26.25,25.72,25.93,25.93,25.93,25.53,25.56,26.24,25.76,25.52
1958,26.25,26.02,26.03,26.33,26.24,26.42,26.73,26.22,26.41,26.41,26.41,26.03,26.06,26.72,26.26,26.02
1959,25.95,25.73,25.74,26.02,25.93,26.11,26.43,25.92,26.10,26.10,26.10,25.74,25.76,26.42,25.96,25.73
1960,26.05,25.83,25.84,26.13,26.05,26.22,26.53,26.03,26.21,26.21,26.21,25.84,25.87,26.52,26.07,25.83
1961,25.97,25.76,25.77,26.04,25.96,26.13,26.45,25.95,26.12,26.12,26.12,25.77,25.79,26.44,26.00,25.76
1962,25.89,25.67,25.68,25.96,25.88,26.05,26.37,25.87,26.04,26.04,26.04,25.68,25.70,26.36,25.91,25.67
1963,26.08,25.87,25.88,26.15,26.07,26.23,26.54,26.06,26.22,26.22,26.22,25.88,25.90,26.53,26.11,25.87
1964,25.73,25.52,25.53,25.80,25.72,25.89,26.20,25.71,25.88,25.88,25.88,25.53,25.55,26.19,25.76,25.52
1965,25.74,25.52,25.53,25.82,25.74,25.91,26.23,25.72,25.90,25.90,25.90,25.53,25.56,26.22,25.76,25.52
1966,25.96,25.72,25.73,26.04,25.94,26.14,26.45,25.92,26.13,26.13,26.13,25.73,25.76,26.44,25.96,25.72
1967,25.62,25.40,25.41,25.70,25.61,25.79,26.09,25.60,25.78,25.78,25.78,25.41,25.44,26.08,25.64,25.40
1968,25.71,25.49,25.50,25.78,25.67,25.87,26.18,25.66,25.86,25.86,25.86,25.50,25.52,26.17,25.70,25.49
1969,26.43,26.20,26.21,26.51,26.41,26.60,26.91,26.40,26.59,26.59,26.59,26.21,26.24,26.90,26.43,26.20
1970,25.98,25.76,25.77,26.06,25.95,26.15,26.44,25.94,26.14,26.14,26.14,25.77,25.80,26.43,26.00,25.76
1971,25.52,25.30,25.31,25.59,25.45,25.68,25.97,25.44,25.67,25.67,25.67,25.31,25.33,25.96,25.52,25.30
1972,25.74,25.53,25.54,25.81,25.74,25.90,26.23,25.73,25.89,25.89,25.89,25.54,25.56,26.22,25.76,25.53
1973,26.11,25.88,25.89,26.19,26.08,26.28,26.59,26.07,26.27,26.27,26.27,25.89,25.92,26.58,26.10,25.88
1974,25.66,25.44,25.45,25.74,25.64,25.83,26.14,25.63,25.82,25.82,25.82,25.45,25.48,26.13,25.67,25.44
1975,25.71,25.50,25.51,25.78,25.70,25.87,26.19,25.69,25.86,25.86,25.86,25.51,25.53,26.18,25.72,25.50
1976,25.63,25.41,25.42,25.71,25.55,25.80,26.11,25.54,25.79,25.79,25.79,25.41,25.45,26.10,25.61,25.41
1977,26.12,25.89,25.90,26.20,25.99,26.29,26.59,25.98,26.28,26.28,26.28,25.89,25.93,26.58,26.09,25.89
1978,26.23,26.02,26.03,26.30,26.15,26.37,26.65,26.14,26.37,26.37,26.37,26.02,26.05,26.64,26.19,26.02
1979,26.38,26.15,26.16,26.46,26.37,26.56,26.86,26.35,26.55,26.55,26.55,26.16,26.19,26.85,26.35,26.15
1980,26.44,26.23,26.24,26.51,26.36,26.60,26.90,26.35,26.59,26.59,26.59,26.23,26.26,26.89,26.46,26.23
1981,26.44,26.22,26.23,26.51,26.44,26.60,26.92,26.42,26.59,26.59,26.59,26.23,26.25,26.91,26.48,26.22
1982,26.17,25.95,25.96,26.24,26.17,26.33,26.65,26.15,26.32,26.32,26.32,25.96,25.98,26.64,26.18,25.95
1983,26.34,26.13,26.14,26.41,26.36,26.50,26.82,26.34,26.49,26.49,26.49,26.14,26.16,26.81,26.39,26.13
1984,25.82,25.62,25.63,25.89,25.85,25.97,26.28,25.83,25.96,25.96,25.96,25.63,25.65,26.27,25.87,25.62
1985,25.66,25.47,25.48,25.72,25.64,25.80,26.11,25.63,25.79,25.79,25.79,25.48,25.50,26.10,25.71,25.47
1986,25.96,25.75,25.76,26.03,25.95,26.12,26.41,25.94,26.11,26.11,26.11,25.76,25.78,26.40,26.00,25.75
1987,26.84,26.62,26.63,26.91,26.82,27.00,27.31,26.81,26.99,26.99,26.99,26.63,26.65,27.30,26.87,26.62
1988,26.51,26.31,26.32,26.58,26.48,26.66,26.97,26.47,26.65,26.65,26.65,26.32,26.34,26.96,26.58,26.31
1989,25.94,25.76,25.77,26.00,26.00,26.07,26.41,25.98,26.06,26.06,26.06,25.77,25.79,26.40,26.06,25.76
1990,26.31,26.11,26.12,26.38,26.42,26.46,26.82,26.40,26.45,26.45,26.45,26.12,26.14,26.81,26.40,26.11
1991,26.32,26.10,26.11,26.40,26.32,26.49,26.79,26.30,26.48,26.48,26.48,26.11,26.14,26.78,26.35,26.10
1992,26.01,25.84,25.85,26.07,26.01,26.14,26.45,26.00,26.13,26.13,26.13,25.85,25.87,26.44,26.08,25.84
1993,26.37,26.17,26.18,26.44,26.42,26.52,26.83,26.40,26.51,26.51,26.51,26.18,26.20,26.82,26.47,26.17
1994,26.07,25.87,25.88,26.14,26.07,26.22,26.53,26.06,26.21,26.21,26.21,25.88,25.90,26.52,26.12,25.87
1995,26.50,26.29,26.30,26.57,26.47,26.66,26.97,26.46,26.65,26.65,26.65,26.30,26.32,26.96,26.53,26.29
1996,26.19,26.01,26.02,26.25,26.16,26.32,26.62,26.15,26.31,26.31,26.31,26.02,26.04,26.61,26.25,26.01
1997,26.33,26.14,26.15,26.39,26.31,26.47,26.77,26.30,26.46,26.46,26.46,26.15,26.17,26.76,26.39,26.14
1998,26.95,26.76,26.77,27.01,26.94,27.09,27.40,26.93,27.08,27.08,27.08,26.77,26.79,27.39,27.00,26.76
1999,26.46,26.26,26.27,26.53,26.44,26.61,26.90,26.43,26.60,26.60,26.60,26.27,26.29,26.89,26.51,26.26
2000,26.07,25.89,25.90,26.13,26.07,26.21,26.53,26.06,26.20,26.20,26.20,25.90,25.92,26.52,26.15,25.89
2001,26.33,26.15,26.16,26.39,26.36,26.47,26.79,26.35,26.46,26.46,26.46,26.16,26.18,26.78,26.41,26.15
2002,26.29,26.14,26.15,26.34,26.35,26.41,26.74,26.34,26.40,26.40,26.40,26.15,26.16,26.73,26.39,26.14
2003,26.72,26.53,26.54,26.79,26.78,26.87,27.19,26.76,26.86,26.86,26.86,26.54,26.56,27.18,26.79,26.53
2004,26.41,26.23,26.24,26.47,26.46,26.54,26.87,26.44,26.53,26.53,26.53,26.24,26.26,26.86,26.49,26.23
2005,26.69,26.52,26.53,26.75,26.73,26.82,27.15,26.72,26.81,26.81,26.81,26.53,26.55,27.14,26.78,26.52
2006,26.62,26.42,26.43,26.69,26.68,26.77,27.07,26.66,26.76,26.76,26.76,26.43,26.45,27.06,26.68,26.42
2007,26.35,26.20,26.21,26.40,26.39,26.47,26.80,26.38,26.46,26.46,26.46,26.21,26.22,26.79,26.43,26.20
2008,26.38,26.17,26.18,26.45,26.42,26.54,26.88,26.40,26.53,26.53,26.53,26.18,26.20,26.87,26.41,26.17
2009,26.68,26.48,26.49,26.75,26.77,26.83,27.17,26.75,26.82,26.82,26.82,26.49,26.51,27.16,26.72,26.48
2010,26.98,26.78,26.79,27.05,27.10,27.13,27.45,27.08,27.12,27.12,27.12,26.79,26.81,27.44,27.04,26.78
2011,26.52,26.34,26.35,26.58,26.57,26.66,27.00,26.55,26.65,26.65,26.65,26.35,26.37,26.99,26.59,26.34
2012,26.27,26.11,26.12,26.33,26.37,26.40,26.73,26.35,26.39,26.39,26.39,26.12,26.14,26.72,26.38,26.11
2013,26.41,26.25,26.26,26.47,26.46,26.54,26.88,26.45,26.53,26.53,26.53,26.26,26.28,26.87,26.51,26.25
2014,26.54,26.35,26.36,26.61,26.60,26.69,27.04,26.58,26.68,26.68,26.68,26.36,26.38,27.03,26.59,26.35
2015,26.92,26.70,26.71,26.99,26.93,27.08,27.40,26.91,27.07,27.07,27.07,26.71,26.73,27.39,26.93,26.70
2016,26.89,26.67,26.68,26.96,26.92,27.05,27.39,26.90,27.04,27.04,27.04,26.68,26.70,27.38,26.92,26.67
2017,26.74,26.54,26.55,26.81,26.75,26.89,27.21,26.74,26.88,26.88,26.88,26.55,26.57,27.20,26.78,26.54
2018,26.38,26.19,26.20,26.45,26.38,26.53,26.85,26.37,26.52,26.52,26.52,26.20,26.22,26.84,26.43,26.19
2019,26.69,26.49,26.50,26.76,26.69,26.84,27.16,26.68,26.83,26.83,26.83,26.50,26.52,27.15,26.72,26.49
2020,26.78,26.57,26.58,26.85,26.78,26.93,27.25,26.77,26.92,26.92,26.92,26.58,26.60,27.24,26.80,26.57
2021,26.54,26.35,26.36,26.60,26.56,26.68,27.02,26.55,26.67,26.67,26.67,26.36,26.38,27.01,26.59,26.35
